Local time,Ask,Bid,AskVolume,BidVolume
13.04.2021 09:38:39.092 GMT+0100,3478.467,3474.5740000000005,0.02,0.02
13.04.2021 09:38:39.171 GMT+0100,3479.467,3474.82,0.02,0.02
13.04.2021 09:38:46.616 GMT+0100,3479.262,3476,0.02,0.02
13.04.2021 09:38:47.120 GMT+0100,3478.426,3475.82,0.02,0.02
13.04.2021 09:38:47.170 GMT+0100,3479.3440000000005,3475.82,0.02,0.02
13.04.2021 09:38:57.951 GMT+0100,3479.426,3476.738,0.02,0.0075
13.04.2021 09:38:58.001 GMT+0100,3480,3476.7790000000005,0.02,0.02
13.04.2021 09:38:58.104 GMT+0100,3480.1800000000003,3475.656,0.02,0.02
13.04.2021 09:39:00.068 GMT+0100,3479.303,3475.697,0.0075,0.02
13.04.2021 09:39:01.274 GMT+0100,3478.3440000000005,3475.697,0.02,0.02
13.04.2021 09:39:01.383 GMT+0100,3479.5490000000004,3475.738,0.02,0.02
13.04.2021 09:39:07.972 GMT+0100,3477.508,3475.82,0.0075,0.0075
13.04.2021 09:39:08.022 GMT+0100,3477.303,3474.492,0.02,0.02
13.04.2021 09:39:08.175 GMT+0100,3478.3440000000005,3474.738,0.02,0.02
13.04.2021 09:39:08.605 GMT+0100,3479.5490000000004,3474.82,0.02,0.02
13.04.2021 09:39:08.656 GMT+0100,3478.262,3474.6150000000002,0.02,0.02
13.04.2021 09:39:09.147 GMT+0100,3477.221,3474.738,0.0075,0.02
13.04.2021 09:41:19.628 GMT+0100,3478.467,3474.82,0.02,0.02
13.04.2021 09:41:22.168 GMT+0100,3477.303,3474.697,0.0075,0.02
13.04.2021 09:41:43.243 GMT+0100,3478.385,3474.697,0.02,0.02
13.04.2021 09:41:45.452 GMT+0100,3479.303,3474.697,0.02,0.02
13.04.2021 09:41:52.938 GMT+0100,3478.426,3474.6150000000002,0.0075,0.02
13.04.2021 09:41:54.732 GMT+0100,3478.3440000000005,3475.5740000000005,0.02,0.0075
13.04.2021 09:42:00.103 GMT+0100,3479.385,3475.5740000000005,0.02,0.02
13.04.2021 09:42:04.881 GMT+0100,3479.508,3476.5740000000005,0.02,0.02
13.04.2021 09:42:04.931 GMT+0100,3481.221,3476.738,0.02,0.02
13.04.2021 09:42:06.778 GMT+0100,3480.5490000000004,3475.697,0.02,0.02
13.04.2021 09:42:22.712 GMT+0100,3481.508,3476.738,0.02,0.02
13.04.2021 09:42:23.328 GMT+0100,3481.303,3478,0.02,0.0075
13.04.2021 09:42:24.745 GMT+0100,3481.5490000000004,3478.697,0.02,0.02
13.04.2021 09:42:24.903 GMT+0100,3482.303,3477.6150000000002,0.02,0.02
13.04.2021 09:42:24.953 GMT+0100,3482.5490000000004,3478.7790000000005,0.02,0.02
13.04.2021 09:42:25.723 GMT+0100,3481,3478.6150000000002,0.0075,0.02
13.04.2021 09:42:26.907 GMT+0100,3482.385,3478.492,0.02,0.02
13.04.2021 09:42:42.593 GMT+0100,3481.1800000000003,3478.451,0.0075,0.02
13.04.2021 09:43:32.789 GMT+0100,3483,3478.656,0.02,0.02
13.04.2021 09:43:32.871 GMT+0100,3483.385,3479.492,0.02,0.0075
13.04.2021 09:43:32.972 GMT+0100,3484.467,3479.656,0.02,0.02
13.04.2021 09:43:33.153 GMT+0100,3484.1800000000003,3480.6150000000002,0.02,0.0075
13.04.2021 09:43:34.286 GMT+0100,3483.221,3480.6150000000002,0.0075,0.0075
13.04.2021 09:43:34.336 GMT+0100,3483.467,3478.697,0.02,0.02
13.04.2021 09:43:34.387 GMT+0100,3484.385,3479.738,0.02,0.02
13.04.2021 09:43:35.269 GMT+0100,3483.303,3479.738,0.0075,0.0075
13.04.2021 09:43:35.319 GMT+0100,3483,3478.738,0.02,0.02
13.04.2021 09:43:35.425 GMT+0100,3484.508,3478.82,0.02,0.02
13.04.2021 09:43:35.872 GMT+0100,3484.303,3479.82,0.02,0.0075
13.04.2021 09:44:05.556 GMT+0100,3484.221,3481.738,0.02,0.0075
13.04.2021 09:44:05.656 GMT+0100,3487.303,3483.7790000000005,0.02,0.02
13.04.2021 09:44:05.707 GMT+0100,3486,3481.5740000000005,0.02,0.02
13.04.2021 09:44:10.993 GMT+0100,3485.262,3481.656,0.0075,0.0075
13.04.2021 09:44:11.043 GMT+0100,3485.262,3481,0.02,0.02
13.04.2021 09:44:11.093 GMT+0100,3485.262,3482,0.02,0.02
13.04.2021 09:44:48.811 GMT+0100,3486.467,3482,0.02,0.02
13.04.2021 09:45:22.500 GMT+0100,3485.303,3481.6150000000002,0.02,0.02
13.04.2021 09:45:35.872 GMT+0100,3486,3481.697,0.02,0.02
13.04.2021 09:46:03.192 GMT+0100,3487.467,3482.82,0.02,0.02
13.04.2021 09:46:03.303 GMT+0100,3488,3484,0.02,0.02
13.04.2021 09:46:03.437 GMT+0100,3488.508,3485.7790000000005,0.02,0.02
13.04.2021 09:46:12.110 GMT+0100,3489.1800000000003,3485.492,0.02,0.02
13.04.2021 09:46:12.668 GMT+0100,3489.3440000000005,3487,0.02,0.0075
13.04.2021 09:46:14.509 GMT+0100,3489.1800000000003,3487.6150000000002,0.02,0.0075
13.04.2021 09:46:29.594 GMT+0100,3491.221,3487.6150000000002,0.02,0.02
13.04.2021 09:46:34.264 GMT+0100,3491.426,3488.492,0.0075,0.0075
13.04.2021 09:46:34.315 GMT+0100,3492.1800000000003,3488.697,0.02,0.02
13.04.2021 09:46:34.582 GMT+0100,3494.5490000000004,3488.82,0.02,0.02
13.04.2021 09:46:59.175 GMT+0100,3494.385,3490.697,0.02,0.02
13.04.2021 09:46:59.293 GMT+0100,3494,3489.738,0.02,0.02
13.04.2021 09:47:00.170 GMT+0100,3494.5490000000004,3490.533,0.02,0.02
13.04.2021 09:47:04.668 GMT+0100,3494.426,3491.738,0.02,0.02
13.04.2021 09:47:06.153 GMT+0100,3495.1800000000003,3491.738,0.02,0.02
13.04.2021 09:47:07.020 GMT+0100,3494.262,3491.7790000000005,0.0075,0.02
13.04.2021 09:47:13.994 GMT+0100,3493.467,3490.533,0.02,0.02
13.04.2021 09:47:14.153 GMT+0100,3494.262,3490.451,0.02,0.02
13.04.2021 09:47:34.522 GMT+0100,3495.508,3490.6150000000002,0.02,0.02
13.04.2021 09:47:35.530 GMT+0100,3496.303,3491.6150000000002,0.02,0.02
13.04.2021 09:47:35.827 GMT+0100,3495,3490.82,0.02,0.02
13.04.2021 09:47:37.312 GMT+0100,3496.262,3491,0.02,0.02
13.04.2021 09:47:45.509 GMT+0100,3496.385,3491.5740000000005,0.02,0.02
13.04.2021 09:47:45.560 GMT+0100,3497.1800000000003,3491.697,0.02,0.02
13.04.2021 09:47:48.532 GMT+0100,3496.385,3492,0.0075,0.0075
13.04.2021 09:47:48.583 GMT+0100,3496.3440000000005,3490.6150000000002,0.02,0.02
13.04.2021 09:47:52.861 GMT+0100,3495,3490.492,0.0075,0.02
13.04.2021 09:47:53.157 GMT+0100,3496.221,3490.656,0.02,0.02
13.04.2021 09:47:58.151 GMT+0100,3496.3440000000005,3491.738,0.02,0.0075
13.04.2021 09:48:07.321 GMT+0100,3496.426,3492.738,0.02,0.0075
13.04.2021 09:48:07.997 GMT+0100,3496.5490000000004,3493.492,0.0075,0.0075
13.04.2021 09:48:08.047 GMT+0100,3497.262,3493.6150000000002,0.02,0.02
13.04.2021 09:48:12.371 GMT+0100,3498.1800000000003,3494,0.02,0.02
13.04.2021 09:48:15.294 GMT+0100,3497.467,3493.697,0.0075,0.02
13.04.2021 09:48:53.217 GMT+0100,3498.385,3493.6150000000002,0.02,0.02
13.04.2021 09:48:53.529 GMT+0100,3498.385,3495.533,0.0075,0.0075
13.04.2021 09:48:53.579 GMT+0100,3500.1800000000003,3495.5740000000005,0.02,0.02
13.04.2021 09:48:56.169 GMT+0100,3500.1800000000003,3494.697,0.02,0.02
13.04.2021 09:48:56.359 GMT+0100,3500.426,3495.5740000000005,0.02,0.02
13.04.2021 09:48:58.631 GMT+0100,3500.1800000000003,3497.492,0.02,0.02
13.04.2021 09:49:04.890 GMT+0100,3500.5490000000004,3495.6150000000002,0.02,0.02
13.04.2021 09:49:12.997 GMT+0100,3499.5490000000004,3493.451,0.02,0.02
13.04.2021 09:49:13.064 GMT+0100,3497.385,3493.697,0.0075,0.02
13.04.2021 09:49:13.165 GMT+0100,3497.1800000000003,3494.492,0.02,0.02
13.04.2021 09:49:13.215 GMT+0100,3498.221,3494.492,0.02,0.02
13.04.2021 09:50:10.745 GMT+0100,3497.5490000000004,3493.82,0.02,0.02
13.04.2021 09:50:10.795 GMT+0100,3496,3490.451,0.02,0.02
13.04.2021 09:50:14.819 GMT+0100,3497.262,3492.492,0.02,0.02
13.04.2021 09:50:14.984 GMT+0100,3495.221,3492.492,0.0075,0.02
13.04.2021 09:50:20.044 GMT+0100,3495.262,3492,0.02,0.02
13.04.2021 09:50:25.256 GMT+0100,3495.3440000000005,3493.6150000000002,0.02,0.0075
13.04.2021 09:50:27.067 GMT+0100,3495.467,3491.738,0.02,0.02
13.04.2021 09:50:28.479 GMT+0100,3495.385,3493.697,0.02,0.0075
13.04.2021 09:51:07.123 GMT+0100,3495.467,3491.738,0.02,0.02
13.04.2021 09:51:15.958 GMT+0100,3495.508,3492.492,0.02,0.0075
13.04.2021 09:51:53.276 GMT+0100,3495.221,3493.738,0.0075,0.0075
13.04.2021 09:51:53.327 GMT+0100,3497.262,3493.656,0.02,0.02
13.04.2021 09:51:53.852 GMT+0100,3497.221,3492.656,0.02,0.02
13.04.2021 09:52:07.219 GMT+0100,3497,3493.451,0.02,0.02
13.04.2021 09:52:35.316 GMT+0100,3493.3440000000005,3489,0.02,0.02
13.04.2021 09:52:35.416 GMT+0100,3493.303,3489.7790000000005,0.02,0.02
13.04.2021 09:52:35.467 GMT+0100,3494.467,3489.5740000000005,0.02,0.02
13.04.2021 09:52:37.316 GMT+0100,3494.221,3490.451,0.02,0.0075
13.04.2021 09:52:39.343 GMT+0100,3495.385,3490.656,0.02,0.02
13.04.2021 09:52:41.257 GMT+0100,3494.426,3490.451,0.02,0.02
13.04.2021 09:52:48.335 GMT+0100,3493.221,3490.738,0.02,0.02
13.04.2021 09:52:49.433 GMT+0100,3493.5490000000004,3491.7790000000005,0.02,0.0075
13.04.2021 09:52:57.102 GMT+0100,3494.1800000000003,3491.5740000000005,0.02,0.02
13.04.2021 09:53:32.654 GMT+0100,3494.467,3490,0.02,0.02
13.04.2021 09:53:43.470 GMT+0100,3493.303,3489.533,0.0075,0.02
13.04.2021 09:53:43.571 GMT+0100,3494.262,3489.82,0.02,0.02
13.04.2021 09:53:44.969 GMT+0100,3494.303,3490.5740000000005,0.02,0.0075
13.04.2021 09:53:45.330 GMT+0100,3494.5490000000004,3491.82,0.02,0.0075
13.04.2021 09:53:45.380 GMT+0100,3494.5490000000004,3490.5740000000005,0.02,0.02
13.04.2021 09:54:11.157 GMT+0100,3493.385,3490.5740000000005,0.02,0.02
13.04.2021 09:54:11.291 GMT+0100,3494.303,3490.492,0.02,0.02
13.04.2021 09:54:19.845 GMT+0100,3493.426,3490.738,0.0075,0.02
13.04.2021 09:54:19.961 GMT+0100,3494.303,3490.6150000000002,0.02,0.02
13.04.2021 09:54:20.103 GMT+0100,3493.508,3490.6150000000002,0.02,0.02
13.04.2021 09:54:20.206 GMT+0100,3494.303,3490.6150000000002,0.02,0.02
13.04.2021 09:54:25.864 GMT+0100,3493.1800000000003,3491,0.0075,0.02
13.04.2021 09:54:51.946 GMT+0100,3495.3440000000005,3490.656,0.02,0.02
13.04.2021 09:54:52.453 GMT+0100,3495.385,3491.492,0.02,0.0075
13.04.2021 09:55:06.551 GMT+0100,3495.1800000000003,3490.7790000000005,0.02,0.02
13.04.2021 09:55:45.883 GMT+0100,3495.1800000000003,3491.533,0.02,0.02
13.04.2021 09:55:46.480 GMT+0100,3495.385,3492.82,0.0075,0.02
13.04.2021 09:55:46.531 GMT+0100,3496.385,3492.6150000000002,0.02,0.02
13.04.2021 09:55:47.109 GMT+0100,3495,3492.738,0.0075,0.0075
13.04.2021 09:55:47.160 GMT+0100,3495.262,3491.492,0.02,0.02
13.04.2021 09:55:49.158 GMT+0100,3495.3440000000005,3491,0.02,0.02
13.04.2021 09:55:52.556 GMT+0100,3493.221,3490.533,0.02,0.02
13.04.2021 09:56:02.842 GMT+0100,3493.303,3488.451,0.02,0.02
13.04.2021 09:56:07.795 GMT+0100,3492.1800000000003,3486.492,0.02,0.02
13.04.2021 09:56:07.856 GMT+0100,3492.221,3487.492,0.02,0.02
13.04.2021 09:56:08.136 GMT+0100,3493.3440000000005,3487.533,0.02,0.02
13.04.2021 09:56:08.186 GMT+0100,3493.3440000000005,3488.451,0.02,0.02
13.04.2021 09:56:10.292 GMT+0100,3493.426,3489.492,0.02,0.02
13.04.2021 09:56:10.856 GMT+0100,3493.3440000000005,3490.533,0.02,0.0075
13.04.2021 09:57:16.531 GMT+0100,3494.1800000000003,3490.533,0.01,0.01
13.04.2021 09:57:17.433 GMT+0100,3496.508,3493.82,0.02,0.0075
13.04.2021 09:57:56.794 GMT+0100,3496.262,3491.533,0.02,0.02
13.04.2021 09:57:59.052 GMT+0100,3495.3440000000005,3492,0.02,0.02
13.04.2021 09:58:06.817 GMT+0100,3495.508,3493.492,0.02,0.0075
13.04.2021 09:58:08.118 GMT+0100,3493.3440000000005,3490.697,0.02,0.02
13.04.2021 09:58:59.401 GMT+0100,3492.3440000000005,3489.533,0.02,0.02
13.04.2021 09:59:06.200 GMT+0100,3492.5490000000004,3488.738,0.02,0.02
13.04.2021 09:59:07.857 GMT+0100,3492.426,3489.697,0.02,0.02
13.04.2021 09:59:09.064 GMT+0100,3491.262,3489.656,0.0075,0.02
13.04.2021 10:00:07.918 GMT+0100,3492.385,3489.533,0.02,0.02
13.04.2021 10:00:23.368 GMT+0100,3492.303,3490.7790000000005,0.02,0.0075
13.04.2021 10:00:27.762 GMT+0100,3493.508,3490.451,0.02,0.02
13.04.2021 10:00:52.870 GMT+0100,3493.426,3491.492,0.02,0.0075
13.04.2021 10:01:11.853 GMT+0100,3495.467,3491.5740000000005,0.02,0.02
13.04.2021 10:01:11.965 GMT+0100,3495.1800000000003,3492.451,0.02,0.0075
13.04.2021 10:02:07.744 GMT+0100,3494.508,3492.82,0.0075,0.0075
13.04.2021 10:02:07.794 GMT+0100,3494.303,3491.738,0.02,0.02
13.04.2021 10:02:11.592 GMT+0100,3495.262,3491.738,0.02,0.02
13.04.2021 10:02:31.252 GMT+0100,3495.426,3492.451,0.02,0.0075
13.04.2021 10:03:50.319 GMT+0100,3494,3492.533,0.02,0.02
13.04.2021 10:04:28.075 GMT+0100,3495.1800000000003,3492.656,0.02,0.02
13.04.2021 10:04:49.911 GMT+0100,3497.303,3492.492,0.02,0.02
13.04.2021 10:04:50.763 GMT+0100,3496.1800000000003,3492.7790000000005,0.02,0.02
13.04.2021 10:04:51.736 GMT+0100,3497.5490000000004,3492.697,0.02,0.02
13.04.2021 10:04:51.958 GMT+0100,3496.221,3493,0.0075,0.02
13.04.2021 10:05:35.658 GMT+0100,3495.1800000000003,3492.451,0.0075,0.02
13.04.2021 10:07:27.103 GMT+0100,3496.221,3493,0.02,0.02
13.04.2021 10:07:28.119 GMT+0100,3496.3440000000005,3493.738,0.02,0.02
13.04.2021 10:07:28.170 GMT+0100,3498.3440000000005,3493.6150000000002,0.02,0.02
13.04.2021 10:07:28.593 GMT+0100,3498.221,3495.656,0.02,0.0075
13.04.2021 10:07:29.630 GMT+0100,3499.262,3495.492,0.02,0.02
13.04.2021 10:07:29.688 GMT+0100,3498.303,3495.492,0.0075,0.02
13.04.2021 10:08:01.614 GMT+0100,3498.467,3496.656,0.02,0.0075
13.04.2021 10:08:01.665 GMT+0100,3499.303,3496.82,0.02,0.02
13.04.2021 10:08:01.765 GMT+0100,3501.221,3496.6150000000002,0.02,0.02
13.04.2021 10:08:02.106 GMT+0100,3501.3440000000005,3497.6150000000002,0.02,0.0075
13.04.2021 10:08:02.556 GMT+0100,3500.426,3497.492,0.02,0.02
13.04.2021 10:09:17.634 GMT+0100,3501.385,3497.7790000000005,0.02,0.02
13.04.2021 10:09:17.762 GMT+0100,3500.385,3497.5740000000005,0.0075,0.02
13.04.2021 10:09:20.017 GMT+0100,3500.467,3498.6150000000002,0.02,0.0075
13.04.2021 10:09:21.046 GMT+0100,3500.221,3497.7790000000005,0.02,0.02
13.04.2021 10:09:35.528 GMT+0100,3500.426,3498.5740000000005,0.02,0.0075
13.04.2021 10:09:35.628 GMT+0100,3501.426,3498.82,0.02,0.02
13.04.2021 10:10:14.708 GMT+0100,3504.467,3501.451,0.02,0.02
13.04.2021 10:10:14.860 GMT+0100,3503,3502,0.0075,0.0075
13.04.2021 10:10:14.910 GMT+0100,3503.221,3498.451,0.02,0.02
13.04.2021 10:10:17.576 GMT+0100,3502.3440000000005,3498.492,0.0075,0.02
13.04.2021 10:10:18.868 GMT+0100,3500.508,3498.451,0.0075,0.02
13.04.2021 10:10:41.203 GMT+0100,3502.467,3498.697,0.02,0.02
13.04.2021 10:11:00.842 GMT+0100,3501.303,3498.7790000000005,0.0075,0.02
13.04.2021 10:11:20.611 GMT+0100,3501.221,3497.5740000000005,0.02,0.02
13.04.2021 10:11:49.856 GMT+0100,3500.1800000000003,3497.7790000000005,0.0075,0.02
13.04.2021 10:11:59.712 GMT+0100,3501.508,3497.697,0.02,0.02
13.04.2021 10:12:09.693 GMT+0100,3500.508,3497.5740000000005,0.02,0.02
13.04.2021 10:12:11.660 GMT+0100,3499,3497.738,0.0075,0.0075
13.04.2021 10:12:11.711 GMT+0100,3499.262,3495.697,0.02,0.02
13.04.2021 10:12:13.764 GMT+0100,3499.467,3497.7790000000005,0.0075,0.0075
13.04.2021 10:12:13.815 GMT+0100,3500.426,3497.451,0.02,0.02
13.04.2021 10:12:13.958 GMT+0100,3499.426,3497.492,0.0075,0.0075
13.04.2021 10:12:14.008 GMT+0100,3499,3495.451,0.02,0.02
13.04.2021 10:12:14.662 GMT+0100,3498.508,3495.6150000000002,0.0075,0.02
13.04.2021 10:12:26.004 GMT+0100,3497.221,3495.82,0.0075,0.02
13.04.2021 10:12:43.095 GMT+0100,3500.5490000000004,3495.451,0.02,0.02
13.04.2021 10:12:52.732 GMT+0100,3500.1800000000003,3496.738,0.0075,0.0075
13.04.2021 10:12:52.783 GMT+0100,3501.1800000000003,3496.492,0.02,0.02
13.04.2021 10:12:54.002 GMT+0100,3501.3440000000005,3497.738,0.02,0.0075
13.04.2021 10:12:54.314 GMT+0100,3502.303,3497.5740000000005,0.02,0.02
13.04.2021 10:12:56.664 GMT+0100,3502.221,3499.656,0.02,0.0075
13.04.2021 10:13:00.758 GMT+0100,3502.5490000000004,3498.82,0.02,0.02
13.04.2021 10:13:30.594 GMT+0100,3502.303,3499.6150000000002,0.02,0.0075
13.04.2021 10:13:30.694 GMT+0100,3502.303,3498.492,0.02,0.02
13.04.2021 10:13:48.081 GMT+0100,3502.467,3499.7790000000005,0.02,0.0075
13.04.2021 10:13:49.340 GMT+0100,3502.385,3500.656,0.02,0.0075
13.04.2021 10:14:22.155 GMT+0100,3501.426,3499.533,0.02,0.02
13.04.2021 10:14:39.963 GMT+0100,3503.1800000000003,3500.738,0.02,0.02
13.04.2021 10:14:41.058 GMT+0100,3503.5490000000004,3500,0.02,0.02
13.04.2021 10:15:04.456 GMT+0100,3502.1800000000003,3499.7790000000005,0.0075,0.0075
13.04.2021 10:15:04.506 GMT+0100,3502.1800000000003,3497.697,0.02,0.02
13.04.2021 10:15:04.733 GMT+0100,3502.508,3498.656,0.02,0.0075
13.04.2021 10:15:36.136 GMT+0100,3502.508,3500.82,0.0075,0.0075
13.04.2021 10:15:36.187 GMT+0100,3503.508,3500.656,0.02,0.02
13.04.2021 10:15:36.384 GMT+0100,3504.262,3500.5740000000005,0.02,0.02
13.04.2021 10:15:37.269 GMT+0100,3503.303,3498.492,0.02,0.02
13.04.2021 10:15:38.024 GMT+0100,3502.385,3498.451,0.02,0.02
13.04.2021 10:15:50.081 GMT+0100,3501.426,3498.451,0.02,0.02
13.04.2021 10:15:50.189 GMT+0100,3502.3440000000005,3498.451,0.02,0.02
13.04.2021 10:16:21.453 GMT+0100,3502.426,3499.738,0.02,0.0075
13.04.2021 10:16:31.946 GMT+0100,3503.385,3499.533,0.02,0.02
13.04.2021 10:16:41.560 GMT+0100,3502.385,3499.5740000000005,0.02,0.02
13.04.2021 10:17:21.706 GMT+0100,3503.1800000000003,3499.533,0.02,0.02
13.04.2021 10:17:27.286 GMT+0100,3502.467,3499.656,0.0075,0.02
13.04.2021 10:18:37.961 GMT+0100,3501.467,3498.6150000000002,0.02,0.02
13.04.2021 10:18:38.012 GMT+0100,3501.508,3498,0.02,0.02
13.04.2021 10:18:38.112 GMT+0100,3501.5490000000004,3496.5740000000005,0.02,0.02
13.04.2021 10:18:44.767 GMT+0100,3500.508,3496.6150000000002,0.02,0.02
13.04.2021 10:18:47.660 GMT+0100,3500.1800000000003,3497.656,0.02,0.0075
13.04.2021 10:19:20.738 GMT+0100,3500.5490000000004,3495.82,0.02,0.02
13.04.2021 10:19:25.056 GMT+0100,3500.1800000000003,3497,0.02,0.0075
13.04.2021 10:19:49.672 GMT+0100,3500.426,3495.5740000000005,0.02,0.02
13.04.2021 10:19:55.308 GMT+0100,3500.5490000000004,3496.451,0.02,0.0075
13.04.2021 10:20:35.525 GMT+0100,3500.5490000000004,3497.451,0.02,0.0075
13.04.2021 10:20:35.656 GMT+0100,3500.5490000000004,3498.5740000000005,0.0075,0.0075
13.04.2021 10:20:35.707 GMT+0100,3502.5490000000004,3498.656,0.02,0.02
13.04.2021 10:20:35.808 GMT+0100,3502.5490000000004,3497.82,0.02,0.02
13.04.2021 10:20:35.911 GMT+0100,3502,3498.492,0.02,0.02
13.04.2021 10:20:36.537 GMT+0100,3502.385,3499.492,0.02,0.02
13.04.2021 10:21:34.488 GMT+0100,3502.221,3500.738,0.0075,0.0075
13.04.2021 10:21:34.539 GMT+0100,3503.1800000000003,3500.82,0.02,0.02
13.04.2021 10:21:34.663 GMT+0100,3503.508,3499.656,0.02,0.02
13.04.2021 10:21:35.968 GMT+0100,3503.1800000000003,3500.533,0.02,0.0075
13.04.2021 10:21:54.325 GMT+0100,3504.467,3500.5740000000005,0.02,0.02
13.04.2021 10:21:54.762 GMT+0100,3503.262,3500.738,0.0075,0.02
13.04.2021 10:22:27.365 GMT+0100,3503,3502,0.02,0.0075
13.04.2021 10:22:27.798 GMT+0100,3504.508,3501.451,0.02,0.02
13.04.2021 10:22:27.856 GMT+0100,3505.426,3501.738,0.02,0.02
13.04.2021 10:22:56.637 GMT+0100,3504.385,3502,0.0075,0.02
13.04.2021 10:23:07.468 GMT+0100,3503.3440000000005,3501.7790000000005,0.0075,0.0075
13.04.2021 10:23:07.518 GMT+0100,3503.467,3500.656,0.02,0.02
13.04.2021 10:23:16.375 GMT+0100,3502.1800000000003,3500.492,0.0075,0.02
13.04.2021 10:23:25.214 GMT+0100,3502.221,3499.7790000000005,0.02,0.02
13.04.2021 10:23:30.650 GMT+0100,3501.426,3499.7790000000005,0.0075,0.02
13.04.2021 10:24:20.855 GMT+0100,3500.385,3499.25,0.0075,0.0075
13.04.2021 10:24:20.905 GMT+0100,3500.5490000000004,3495.656,0.02,0.02
13.04.2021 10:24:27.835 GMT+0100,3499.508,3495.533,0.0075,0.02
13.04.2021 10:24:42.834 GMT+0100,3499.5490000000004,3496.5740000000005,0.02,0.0075
13.04.2021 10:24:42.934 GMT+0100,3499.262,3496,0.02,0.02
13.04.2021 10:25:18.452 GMT+0100,3498.3440000000005,3495.697,0.0075,0.02
13.04.2021 10:25:26.167 GMT+0100,3497.221,3492.656,0.02,0.02
13.04.2021 10:25:26.218 GMT+0100,3495.3440000000005,3490.451,0.02,0.02
13.04.2021 10:25:26.625 GMT+0100,3495.467,3489.6150000000002,0.02,0.02
13.04.2021 10:25:26.675 GMT+0100,3494.508,3489.6150000000002,0.02,0.02
13.04.2021 10:25:28.044 GMT+0100,3494.426,3490.7790000000005,0.02,0.0075
13.04.2021 10:25:29.024 GMT+0100,3493.467,3490.738,0.0075,0.02
13.04.2021 10:25:35.475 GMT+0100,3495.303,3493,0.02,0.02
13.04.2021 10:25:35.526 GMT+0100,3497.3440000000005,3492.656,0.02,0.02
13.04.2021 10:25:43.700 GMT+0100,3496.385,3492.5740000000005,0.0075,0.02
13.04.2021 10:25:50.172 GMT+0100,3495.467,3490.533,0.02,0.02
13.04.2021 10:25:50.323 GMT+0100,3496.467,3490.656,0.02,0.02
13.04.2021 10:25:50.852 GMT+0100,3496.1800000000003,3492.738,0.02,0.02
13.04.2021 10:26:05.753 GMT+0100,3495.262,3490.82,0.02,0.02
13.04.2021 10:26:05.804 GMT+0100,3494.303,3490.82,0.02,0.02
13.04.2021 10:26:05.974 GMT+0100,3494.5490000000004,3489.492,0.02,0.02
13.04.2021 10:26:07.409 GMT+0100,3494.1800000000003,3491.6150000000002,0.02,0.0075
13.04.2021 10:26:30.221 GMT+0100,3493,3491.697,0.02,0.02
13.04.2021 10:28:23.626 GMT+0100,3490.508,3486,0.02,0.02
13.04.2021 10:28:23.677 GMT+0100,3490.5490000000004,3486.451,0.02,0.02
13.04.2021 10:28:38.084 GMT+0100,3490.221,3487.6150000000002,0.0075,0.0075
13.04.2021 10:28:38.135 GMT+0100,3491,3487.738,0.02,0.02
13.04.2021 10:28:38.192 GMT+0100,3491.426,3486.5740000000005,0.02,0.02
13.04.2021 10:28:44.656 GMT+0100,3491.508,3487.533,0.02,0.02
13.04.2021 10:28:45.168 GMT+0100,3490.385,3487.656,0.02,0.02
13.04.2021 10:29:16.421 GMT+0100,3490.508,3489.656,0.0075,0.0075
13.04.2021 10:29:16.471 GMT+0100,3493.303,3489.82,0.02,0.02
13.04.2021 10:29:16.521 GMT+0100,3492.303,3489,0.02,0.02
13.04.2021 10:29:18.971 GMT+0100,3491,3488.82,0.0075,0.0075
13.04.2021 10:29:19.021 GMT+0100,3491.385,3487.82,0.02,0.02
13.04.2021 10:29:56.166 GMT+0100,3490,3487.82,0.0075,0.02
13.04.2021 10:30:08.234 GMT+0100,3489.1800000000003,3486.5740000000005,0.02,0.02
13.04.2021 10:30:08.284 GMT+0100,3490.1800000000003,3486.82,0.02,0.02
13.04.2021 10:30:17.486 GMT+0100,3489.262,3486.533,0.0075,0.02
13.04.2021 10:30:26.485 GMT+0100,3488.426,3486.738,0.0075,0.02
13.04.2021 10:30:28.091 GMT+0100,3487.467,3481.6150000000002,0.02,0.02
13.04.2021 10:30:28.452 GMT+0100,3486.3440000000005,3481.533,0.0075,0.02
13.04.2021 10:30:32.732 GMT+0100,3486.1800000000003,3482.656,0.0075,0.0075
13.04.2021 10:30:32.782 GMT+0100,3487.3440000000005,3482.656,0.02,0.02
13.04.2021 10:30:34.460 GMT+0100,3487.303,3484,0.0075,0.0075
13.04.2021 10:30:34.511 GMT+0100,3488.385,3483.697,0.02,0.02
13.04.2021 10:30:34.805 GMT+0100,3487.3440000000005,3482.738,0.02,0.02
13.04.2021 10:30:56.536 GMT+0100,3486.5490000000004,3482.82,0.0075,0.02
13.04.2021 10:31:15.259 GMT+0100,3486.262,3481.656,0.02,0.02
13.04.2021 10:31:17.833 GMT+0100,3486.385,3482.451,0.02,0.0075
13.04.2021 10:31:26.643 GMT+0100,3487.221,3482.451,0.02,0.02
13.04.2021 10:31:26.694 GMT+0100,3485.3440000000005,3481.6150000000002,0.02,0.02
13.04.2021 10:31:43.342 GMT+0100,3485.385,3482.7790000000005,0.02,0.02
13.04.2021 10:31:54.456 GMT+0100,3485.5490000000004,3483.533,0.02,0.0075
