Local time,Ask,Bid,AskVolume,BidVolume
30.04.2021 08:01:09.540 GMT+0100,3280.222,3269.8190000000004,0.02,0.02
30.04.2021 08:01:09.941 GMT+0100,3280.5090000000005,3271.9990000000003,0.02,0.0075
30.04.2021 08:01:10.623 GMT+0100,3278.3450000000003,3271.532,0.0075,0.02
30.04.2021 08:01:10.723 GMT+0100,3280.181,3271.6140000000005,0.02,0.02
30.04.2021 08:01:20.819 GMT+0100,3280.468,3272.696,0.0075,0.0075
30.04.2021 08:01:20.870 GMT+0100,3284.0009999999997,3272.573,0.02,0.02
30.04.2021 08:01:21.292 GMT+0100,3287.0009999999997,3272.778,0.02,0.02
30.04.2021 08:01:21.648 GMT+0100,3280.3450000000003,3272.532,0.02,0.02
30.04.2021 08:01:25.889 GMT+0100,3280.386,3273.778,0.02,0.02
30.04.2021 08:01:30.563 GMT+0100,3279.181,3273.696,0.0075,0.0075
30.04.2021 08:01:30.613 GMT+0100,3279.427,3262.573,0.02,0.02
30.04.2021 08:01:30.769 GMT+0100,3278.0009999999997,3265.655,0.0075,0.0075
30.04.2021 08:01:30.870 GMT+0100,3276.55,3265.778,0.02,0.02
30.04.2021 08:01:31.227 GMT+0100,3275.468,3265.778,0.0075,0.02
30.04.2021 08:01:37.393 GMT+0100,3275.222,3266.778,0.02,0.02
30.04.2021 08:02:31.464 GMT+0100,3275.304,3267.8190000000004,0.02,0.0075
30.04.2021 08:02:43.367 GMT+0100,3275.181,3268.737,0.02,0.0075
30.04.2021 08:02:43.468 GMT+0100,3275.0009999999997,3269.532,0.02,0.02
30.04.2021 08:03:22.610 GMT+0100,3274.304,3264.778,0.02,0.02
30.04.2021 08:03:23.378 GMT+0100,3275.55,3266.6140000000005,0.02,0.02
30.04.2021 08:03:23.480 GMT+0100,3274.222,3266.491,0.0075,0.02
30.04.2021 08:03:23.681 GMT+0100,3275.386,3266.8190000000004,0.02,0.02
30.04.2021 08:03:24.714 GMT+0100,3274.222,3266.9990000000003,0.0075,0.02
30.04.2021 08:03:27.269 GMT+0100,3275.222,3266.696,0.02,0.02
30.04.2021 08:03:29.236 GMT+0100,3274.222,3266.6140000000005,0.0075,0.02
30.04.2021 08:03:32.543 GMT+0100,3275.55,3266.9990000000003,0.02,0.02
30.04.2021 08:03:33.074 GMT+0100,3274.427,3266.737,0.0075,0.02
30.04.2021 08:03:36.923 GMT+0100,3275.222,3266.532,0.02,0.02
30.04.2021 08:03:51.592 GMT+0100,3274.222,3266.6140000000005,0.0075,0.02
30.04.2021 08:04:05.183 GMT+0100,3274.0009999999997,3267.655,0.02,0.02
30.04.2021 08:04:06.310 GMT+0100,3275.386,3267.8190000000004,0.02,0.02
30.04.2021 08:04:09.629 GMT+0100,3278.5090000000005,3269.4500000000003,0.02,0.02
30.04.2021 08:04:11.023 GMT+0100,3276.468,3269.532,0.02,0.02
30.04.2021 08:04:17.127 GMT+0100,3276.3450000000003,3272.4500000000003,0.0075,0.0075
30.04.2021 08:04:17.177 GMT+0100,3282.3450000000003,3273.4500000000003,0.02,0.02
30.04.2021 08:04:17.511 GMT+0100,3280.5090000000005,3273.532,0.0075,0.02
30.04.2021 08:04:28.003 GMT+0100,3280.0009999999997,3274.491,0.02,0.02
30.04.2021 08:04:32.415 GMT+0100,3280.386,3275.778,0.0075,0.0075
30.04.2021 08:04:32.465 GMT+0100,3281.468,3274.573,0.02,0.02
30.04.2021 08:04:33.026 GMT+0100,3281.3450000000003,3273.9990000000003,0.02,0.02
30.04.2021 08:04:33.076 GMT+0100,3281.427,3275.491,0.02,0.02
30.04.2021 08:04:49.019 GMT+0100,3280.427,3275.778,0.0075,0.0075
30.04.2021 08:04:49.070 GMT+0100,3280.427,3272.778,0.02,0.02
30.04.2021 08:04:49.512 GMT+0100,3281.181,3272.532,0.02,0.02
30.04.2021 08:05:01.161 GMT+0100,3280.427,3273.6140000000005,0.02,0.02
30.04.2021 08:05:01.273 GMT+0100,3281.0009999999997,3274.6140000000005,0.02,0.02
30.04.2021 08:05:20.166 GMT+0100,3281.5090000000005,3275.573,0.02,0.0075
30.04.2021 08:05:21.560 GMT+0100,3284.181,3277.532,0.02,0.02
30.04.2021 08:05:21.611 GMT+0100,3290.222,3280.532,0.02,0.02
30.04.2021 08:05:23.114 GMT+0100,3289.222,3281.778,0.02,0.02
30.04.2021 08:05:27.040 GMT+0100,3288.0009999999997,3281.778,0.0075,0.02
30.04.2021 08:05:27.141 GMT+0100,3289.386,3281.4500000000003,0.02,0.02
30.04.2021 08:05:34.575 GMT+0100,3288.304,3281.737,0.0075,0.02
30.04.2021 08:05:35.197 GMT+0100,3289.5090000000005,3281.573,0.02,0.02
30.04.2021 08:05:36.819 GMT+0100,3289.386,3282.6140000000005,0.02,0.0075
30.04.2021 08:06:10.263 GMT+0100,3293.427,3284.655,0.02,0.02
30.04.2021 08:06:10.313 GMT+0100,3289.181,3284.8190000000004,0.02,0.02
30.04.2021 08:06:10.571 GMT+0100,3292.181,3284.491,0.02,0.02
30.04.2021 08:06:10.908 GMT+0100,3291.427,3284.9990000000003,0.0075,0.02
30.04.2021 08:06:11.119 GMT+0100,3292.263,3284.573,0.02,0.02
30.04.2021 08:06:25.761 GMT+0100,3290.386,3284.573,0.0075,0.02
30.04.2021 08:06:26.011 GMT+0100,3289.304,3281.778,0.02,0.02
30.04.2021 08:06:26.062 GMT+0100,3287.5090000000005,3278.573,0.02,0.02
30.04.2021 08:06:29.328 GMT+0100,3289.0009999999997,3278.491,0.02,0.02
30.04.2021 08:06:29.378 GMT+0100,3288.181,3278.737,0.02,0.02
30.04.2021 08:06:30.326 GMT+0100,3287.3450000000003,3278.655,0.0075,0.02
30.04.2021 08:06:36.842 GMT+0100,3286.263,3277.9990000000003,0.02,0.02
30.04.2021 08:06:36.892 GMT+0100,3285.55,3275.737,0.02,0.02
30.04.2021 08:06:37.048 GMT+0100,3284.5090000000005,3275.655,0.0075,0.02
30.04.2021 08:06:45.671 GMT+0100,3283.0009999999997,3275.655,0.0075,0.02
30.04.2021 08:06:46.752 GMT+0100,3283.55,3277.8190000000004,0.02,0.02
30.04.2021 08:06:52.388 GMT+0100,3283.55,3275.4500000000003,0.02,0.02
30.04.2021 08:06:54.520 GMT+0100,3283.222,3276.696,0.02,0.0075
30.04.2021 08:06:55.223 GMT+0100,3282.0009999999997,3275.8190000000004,0.02,0.02
30.04.2021 08:06:55.364 GMT+0100,3283.427,3276.532,0.02,0.02
30.04.2021 08:06:55.619 GMT+0100,3282.263,3276.655,0.0075,0.0075
30.04.2021 08:06:57.824 GMT+0100,3282.3450000000003,3275.9990000000003,0.02,0.02
30.04.2021 08:07:00.527 GMT+0100,3282.468,3276.696,0.02,0.0075
30.04.2021 08:07:29.698 GMT+0100,3282.468,3278.8190000000004,0.02,0.02
30.04.2021 08:07:33.086 GMT+0100,3287.222,3278.4500000000003,0.02,0.02
30.04.2021 08:07:45.259 GMT+0100,3285.3450000000003,3278.532,0.0075,0.02
30.04.2021 08:07:45.360 GMT+0100,3286.263,3278.8190000000004,0.02,0.02
30.04.2021 08:08:08.670 GMT+0100,3287.55,3278.737,0.02,0.02
30.04.2021 08:08:08.851 GMT+0100,3287.222,3280.655,0.0075,0.0075
30.04.2021 08:08:08.901 GMT+0100,3288.5090000000005,3280.778,0.02,0.02
30.04.2021 08:08:08.952 GMT+0100,3289.222,3282.778,0.02,0.02
30.04.2021 08:08:09.142 GMT+0100,3288.5090000000005,3282.696,0.02,0.02
30.04.2021 08:08:21.086 GMT+0100,3289.222,3282.6140000000005,0.02,0.02
30.04.2021 08:08:21.571 GMT+0100,3288.222,3282.491,0.0075,0.02
30.04.2021 08:08:24.870 GMT+0100,3289.181,3282.4500000000003,0.02,0.02
30.04.2021 08:08:24.920 GMT+0100,3290.3450000000003,3283.655,0.02,0.02
30.04.2021 08:08:44.236 GMT+0100,3290.386,3285.778,0.02,0.0075
30.04.2021 08:08:44.287 GMT+0100,3292.0009999999997,3285.696,0.02,0.02
30.04.2021 08:08:45.039 GMT+0100,3293.181,3285.491,0.02,0.02
30.04.2021 08:08:45.374 GMT+0100,3293.427,3286.8190000000004,0.02,0.02
30.04.2021 08:08:46.065 GMT+0100,3293.304,3287.655,0.02,0.0075
30.04.2021 08:08:46.115 GMT+0100,3294.427,3287.491,0.02,0.02
30.04.2021 08:09:06.861 GMT+0100,3293.0009999999997,3287.9990000000003,0.0075,0.0075
30.04.2021 08:09:06.911 GMT+0100,3293.304,3284.4500000000003,0.02,0.02
30.04.2021 08:09:07.820 GMT+0100,3292.304,3284.4500000000003,0.0075,0.02
30.04.2021 08:09:08.951 GMT+0100,3292.181,3285.9990000000003,0.02,0.02
30.04.2021 08:09:15.198 GMT+0100,3296.5090000000005,3287.4500000000003,0.02,0.02
30.04.2021 08:09:16.116 GMT+0100,3293.427,3287.573,0.0075,0.02
30.04.2021 08:09:27.487 GMT+0100,3293.181,3289.532,0.02,0.0075
30.04.2021 08:09:52.716 GMT+0100,3293.0009999999997,3288.737,0.02,0.02
30.04.2021 08:09:52.767 GMT+0100,3293.55,3286.4500000000003,0.02,0.02
30.04.2021 08:09:52.817 GMT+0100,3292.468,3285.491,0.02,0.02
30.04.2021 08:09:53.343 GMT+0100,3293.181,3286.491,0.02,0.02
30.04.2021 08:09:54.859 GMT+0100,3292.386,3286.696,0.02,0.02
30.04.2021 08:09:54.971 GMT+0100,3293.55,3286.696,0.02,0.02
30.04.2021 08:09:55.985 GMT+0100,3292.386,3286.655,0.02,0.02
30.04.2021 08:09:56.286 GMT+0100,3293.386,3286.696,0.02,0.02
30.04.2021 08:10:08.521 GMT+0100,3293.181,3288.737,0.02,0.0075
30.04.2021 08:10:09.727 GMT+0100,3293.468,3290.6140000000005,0.0075,0.0075
30.04.2021 08:10:09.777 GMT+0100,3297.263,3290.737,0.02,0.02
30.04.2021 08:10:11.844 GMT+0100,3298.5090000000005,3290.9990000000003,0.02,0.02
30.04.2021 08:10:11.894 GMT+0100,3297.0009999999997,3290.778,0.02,0.02
30.04.2021 08:10:15.783 GMT+0100,3298.181,3292.737,0.02,0.02
30.04.2021 08:10:15.902 GMT+0100,3299.0009999999997,3292.4500000000003,0.02,0.02
30.04.2021 08:10:22.904 GMT+0100,3298.263,3292.573,0.0075,0.02
30.04.2021 08:10:23.032 GMT+0100,3299.304,3292.655,0.02,0.02
30.04.2021 08:10:31.729 GMT+0100,3300.55,3292.532,0.02,0.02
30.04.2021 08:10:34.748 GMT+0100,3299.427,3291.9990000000003,0.02,0.02
30.04.2021 08:10:37.676 GMT+0100,3299.222,3292.655,0.02,0.0075
30.04.2021 08:10:50.495 GMT+0100,3298.304,3292.532,0.0075,0.02
30.04.2021 08:11:24.113 GMT+0100,3298.468,3291.778,0.02,0.02
30.04.2021 08:11:30.243 GMT+0100,3298.263,3292.9990000000003,0.02,0.0075
30.04.2021 08:11:34.511 GMT+0100,3300.55,3293.573,0.02,0.02
30.04.2021 08:11:36.212 GMT+0100,3308.3450000000003,3298.655,0.02,0.02
30.04.2021 08:11:36.828 GMT+0100,3308.263,3300.778,0.02,0.0075
30.04.2021 08:11:37.511 GMT+0100,3307.55,3300.696,0.0075,0.02
30.04.2021 08:11:38.544 GMT+0100,3307.427,3299.532,0.02,0.02
30.04.2021 08:11:38.697 GMT+0100,3307.304,3300.491,0.02,0.02
30.04.2021 08:11:49.385 GMT+0100,3308.386,3302.655,0.02,0.02
30.04.2021 08:11:51.754 GMT+0100,3309.304,3302.655,0.02,0.02
30.04.2021 08:11:51.805 GMT+0100,3312.0009999999997,3304.532,0.02,0.02
30.04.2021 08:11:57.176 GMT+0100,3312.427,3303.4500000000003,0.02,0.02
30.04.2021 08:12:03.352 GMT+0100,3311.181,3303.9990000000003,0.0075,0.02
30.04.2021 08:12:07.180 GMT+0100,3311.222,3305.737,0.02,0.02
30.04.2021 08:13:43.078 GMT+0100,3311.222,3306.696,0.0075,0.0075
30.04.2021 08:13:43.128 GMT+0100,3314.427,3306.737,0.02,0.02
30.04.2021 08:13:46.130 GMT+0100,3312.3450000000003,3305.696,0.02,0.02
30.04.2021 08:13:59.513 GMT+0100,3312.5090000000005,3306.8190000000004,0.02,0.0075
30.04.2021 08:13:59.678 GMT+0100,3312.222,3305.696,0.02,0.02
30.04.2021 08:14:00.632 GMT+0100,3312.181,3306.8190000000004,0.02,0.0075
30.04.2021 08:14:05.510 GMT+0100,3313.386,3306.8190000000004,0.02,0.02
30.04.2021 08:14:05.561 GMT+0100,3314.222,3306.491,0.02,0.02
30.04.2021 08:14:59.312 GMT+0100,3314.3450000000003,3308.655,0.02,0.02
30.04.2021 08:15:00.466 GMT+0100,3314.427,3309.4500000000003,0.02,0.0075
30.04.2021 08:15:53.174 GMT+0100,3310.427,3305.6140000000005,0.02,0.02
30.04.2021 08:15:53.244 GMT+0100,3311.5090000000005,3305.6140000000005,0.02,0.02
30.04.2021 08:15:53.516 GMT+0100,3310.3450000000003,3303.491,0.0075,0.02
30.04.2021 08:15:53.567 GMT+0100,3311.181,3303.6140000000005,0.02,0.02
30.04.2021 08:15:54.605 GMT+0100,3311.427,3304.4500000000003,0.02,0.0075
30.04.2021 08:16:00.160 GMT+0100,3311.468,3305.8190000000004,0.02,0.0075
30.04.2021 08:16:15.941 GMT+0100,3308.386,3305.655,0.0075,0.0075
30.04.2021 08:16:15.992 GMT+0100,3306.181,3299.573,0.02,0.02
30.04.2021 08:16:16.844 GMT+0100,3305.0009999999997,3299.4500000000003,0.0075,0.02
30.04.2021 08:16:16.895 GMT+0100,3305.0009999999997,3297.9990000000003,0.02,0.02
30.04.2021 08:16:19.870 GMT+0100,3305.468,3298.8190000000004,0.02,0.0075
30.04.2021 08:16:20.142 GMT+0100,3305.222,3297.4500000000003,0.02,0.02
30.04.2021 08:16:21.192 GMT+0100,3305.263,3298.696,0.02,0.0075
30.04.2021 08:16:22.158 GMT+0100,3305.222,3297.532,0.02,0.02
30.04.2021 08:16:30.224 GMT+0100,3304.3450000000003,3296.491,0.02,0.02
30.04.2021 08:16:30.357 GMT+0100,3304.468,3297.6140000000005,0.0075,0.0075
30.04.2021 08:16:30.407 GMT+0100,3305.222,3297.655,0.02,0.02
30.04.2021 08:16:35.021 GMT+0100,3304.304,3297.4500000000003,0.0075,0.02
30.04.2021 08:16:35.071 GMT+0100,3304.0009999999997,3296.491,0.02,0.02
30.04.2021 08:16:35.314 GMT+0100,3305.0009999999997,3297.9990000000003,0.02,0.0075
30.04.2021 08:16:39.228 GMT+0100,3305.304,3298.8190000000004,0.02,0.02
30.04.2021 08:16:56.014 GMT+0100,3304.427,3298.573,0.0075,0.02
30.04.2021 08:17:06.122 GMT+0100,3305.386,3298.532,0.02,0.02
30.04.2021 08:17:22.945 GMT+0100,3304.55,3298.8190000000004,0.02,0.02
30.04.2021 08:18:46.381 GMT+0100,3305.5090000000005,3298.4500000000003,0.01,0.01
30.04.2021 08:18:47.205 GMT+0100,3304.304,3298.9990000000003,0.02,0.02
30.04.2021 08:18:57.466 GMT+0100,3305.3450000000003,3298.573,0.02,0.02
30.04.2021 08:19:46.238 GMT+0100,3301.386,3296.696,0.02,0.02
30.04.2021 08:19:46.289 GMT+0100,3299.304,3293.9990000000003,0.02,0.02
30.04.2021 08:19:46.832 GMT+0100,3298.386,3290.737,0.02,0.02
30.04.2021 08:19:46.882 GMT+0100,3297.181,3289.696,0.02,0.02
30.04.2021 08:19:48.810 GMT+0100,3297.263,3288.491,0.02,0.02
30.04.2021 08:19:49.241 GMT+0100,3297.304,3289.778,0.02,0.02
30.04.2021 08:19:49.291 GMT+0100,3298.3450000000003,3289.6140000000005,0.02,0.02
30.04.2021 08:19:51.601 GMT+0100,3298.304,3290.655,0.02,0.0075
30.04.2021 08:19:58.176 GMT+0100,3297.222,3289.778,0.02,0.02
30.04.2021 08:20:01.520 GMT+0100,3295.0009999999997,3289.8190000000004,0.02,0.02
30.04.2021 08:20:15.759 GMT+0100,3294.427,3289.491,0.0075,0.02
30.04.2021 08:20:23.611 GMT+0100,3294.468,3288.737,0.02,0.02
30.04.2021 08:20:23.821 GMT+0100,3293.468,3288.4500000000003,0.0075,0.02
30.04.2021 08:20:38.708 GMT+0100,3293.263,3289.532,0.02,0.02
30.04.2021 08:20:47.356 GMT+0100,3293.304,3288.491,0.02,0.02
30.04.2021 08:20:52.432 GMT+0100,3293.3450000000003,3289.9990000000003,0.02,0.02
30.04.2021 08:20:59.860 GMT+0100,3293.304,3288.9990000000003,0.02,0.02
30.04.2021 08:21:21.562 GMT+0100,3294.0009999999997,3288.4500000000003,0.02,0.02
30.04.2021 08:21:32.511 GMT+0100,3295.5090000000005,3288.573,0.02,0.02
30.04.2021 08:21:34.745 GMT+0100,3296.427,3289.491,0.02,0.02
30.04.2021 08:21:39.077 GMT+0100,3295.222,3289.655,0.0075,0.02
30.04.2021 08:21:39.127 GMT+0100,3295.181,3288.4500000000003,0.02,0.02
30.04.2021 08:21:48.112 GMT+0100,3293.181,3288.778,0.0075,0.02
30.04.2021 08:22:02.344 GMT+0100,3293.386,3287.491,0.02,0.02
30.04.2021 08:22:02.394 GMT+0100,3293.55,3289.696,0.02,0.02
30.04.2021 08:22:03.082 GMT+0100,3293.263,3288.9990000000003,0.02,0.02
30.04.2021 08:22:06.574 GMT+0100,3293.386,3287.778,0.02,0.02
30.04.2021 08:22:37.725 GMT+0100,3293.0009999999997,3288.573,0.02,0.02
30.04.2021 08:22:41.500 GMT+0100,3293.3450000000003,3289.655,0.02,0.0075
30.04.2021 08:22:43.593 GMT+0100,3293.3450000000003,3288.778,0.02,0.02
30.04.2021 08:22:44.670 GMT+0100,3293.3450000000003,3287.696,0.02,0.02
30.04.2021 08:22:45.028 GMT+0100,3293.263,3288.8190000000004,0.02,0.0075
30.04.2021 08:23:00.722 GMT+0100,3293.427,3289.696,0.02,0.0075
30.04.2021 08:23:04.977 GMT+0100,3293.55,3288.573,0.02,0.02
30.04.2021 08:23:56.959 GMT+0100,3293.427,3290.9990000000003,0.0075,0.0075
30.04.2021 08:23:57.009 GMT+0100,3296.0009999999997,3290.8190000000004,0.02,0.02
30.04.2021 08:24:07.918 GMT+0100,3297.263,3290.9990000000003,0.02,0.02
30.04.2021 08:24:08.576 GMT+0100,3296.386,3289.8190000000004,0.02,0.02
30.04.2021 08:24:11.264 GMT+0100,3295.222,3289.778,0.02,0.02
30.04.2021 08:24:16.274 GMT+0100,3296.181,3289.8190000000004,0.02,0.02
30.04.2021 08:24:17.649 GMT+0100,3294.181,3289.655,0.0075,0.02
30.04.2021 08:24:23.828 GMT+0100,3294.304,3288.737,0.02,0.02
30.04.2021 08:24:27.424 GMT+0100,3294.222,3289.532,0.02,0.02
30.04.2021 08:24:47.288 GMT+0100,3294.427,3290.4500000000003,0.02,0.02
30.04.2021 08:24:52.887 GMT+0100,3294.222,3288.8190000000004,0.02,0.02
30.04.2021 08:25:08.731 GMT+0100,3292.5090000000005,3288.6140000000005,0.0075,0.0075
30.04.2021 08:25:08.781 GMT+0100,3292.386,3286.573,0.02,0.02
30.04.2021 08:25:08.832 GMT+0100,3293.55,3286.8190000000004,0.02,0.02
30.04.2021 08:25:14.967 GMT+0100,3293.304,3287.4500000000003,0.02,0.0075
30.04.2021 08:25:20.274 GMT+0100,3293.386,3286.9990000000003,0.02,0.02
30.04.2021 08:25:22.529 GMT+0100,3292.304,3286.532,0.0075,0.02
30.04.2021 08:25:23.027 GMT+0100,3292.386,3287.6140000000005,0.02,0.0075
30.04.2021 08:25:24.881 GMT+0100,3292.55,3286.778,0.02,0.02
30.04.2021 08:25:24.931 GMT+0100,3292.304,3287.737,0.02,0.02
30.04.2021 08:25:25.274 GMT+0100,3292.386,3286.573,0.02,0.02
30.04.2021 08:25:25.424 GMT+0100,3292.3450000000003,3287.737,0.02,0.0075
30.04.2021 08:25:35.593 GMT+0100,3292.263,3286.8190000000004,0.02,0.02
30.04.2021 08:25:36.622 GMT+0100,3292.304,3287.737,0.02,0.0075
30.04.2021 08:26:11.220 GMT+0100,3292.222,3288.9990000000003,0.02,0.0075
30.04.2021 08:26:11.417 GMT+0100,3292.222,3287.9990000000003,0.02,0.02
30.04.2021 08:26:11.514 GMT+0100,3294.468,3288.491,0.02,0.02
30.04.2021 08:26:12.799 GMT+0100,3293.3450000000003,3288.696,0.0075,0.0075
30.04.2021 08:26:12.849 GMT+0100,3293.386,3287.655,0.02,0.02
30.04.2021 08:26:13.621 GMT+0100,3294.181,3287.573,0.02,0.02
30.04.2021 08:26:32.915 GMT+0100,3294.263,3288.532,0.02,0.0075
30.04.2021 08:26:35.109 GMT+0100,3294.5090000000005,3287.778,0.02,0.02
30.04.2021 08:26:39.762 GMT+0100,3294.181,3288.4500000000003,0.02,0.0075
30.04.2021 08:26:42.092 GMT+0100,3293.5090000000005,3288.696,0.0075,0.02
30.04.2021 08:26:43.520 GMT+0100,3292.263,3288.655,0.0075,0.02
30.04.2021 08:27:03.160 GMT+0100,3292.222,3286.491,0.02,0.02
30.04.2021 08:27:03.870 GMT+0100,3291.222,3285.655,0.02,0.02
30.04.2021 08:27:07.950 GMT+0100,3290.181,3285.4500000000003,0.02,0.02
30.04.2021 08:27:17.067 GMT+0100,3290.222,3286.573,0.02,0.0075
30.04.2021 08:27:41.976 GMT+0100,3290.55,3285.8190000000004,0.02,0.02
30.04.2021 08:27:42.027 GMT+0100,3290.427,3286.778,0.02,0.02
30.04.2021 08:27:42.776 GMT+0100,3290.304,3285.778,0.02,0.02
30.04.2021 08:27:51.034 GMT+0100,3290.181,3286.8190000000004,0.02,0.0075
30.04.2021 08:27:52.749 GMT+0100,3290.304,3287.532,0.02,0.02
30.04.2021 08:28:06.960 GMT+0100,3290.222,3288.532,0.0075,0.0075
30.04.2021 08:28:07.010 GMT+0100,3293.55,3288.9990000000003,0.02,0.02
30.04.2021 08:28:07.061 GMT+0100,3291.304,3287.655,0.02,0.02
30.04.2021 08:28:07.111 GMT+0100,3293.427,3287.737,0.02,0.02
30.04.2021 08:28:12.191 GMT+0100,3291.468,3287.573,0.0075,0.02
30.04.2021 08:28:37.283 GMT+0100,3291.222,3285.778,0.02,0.02
30.04.2021 08:28:39.264 GMT+0100,3291.386,3284.737,0.02,0.02
30.04.2021 08:28:40.412 GMT+0100,3289.0009999999997,3284.532,0.0075,0.02
30.04.2021 08:28:40.566 GMT+0100,3289.427,3283.655,0.02,0.02
30.04.2021 08:28:41.773 GMT+0100,3290.5090000000005,3283.4500000000003,0.02,0.02
30.04.2021 08:28:43.934 GMT+0100,3289.386,3283.778,0.0075,0.02
30.04.2021 08:28:48.965 GMT+0100,3287.304,3283.491,0.02,0.02
30.04.2021 08:29:01.137 GMT+0100,3287.427,3282.696,0.02,0.02
30.04.2021 08:29:07.389 GMT+0100,3287.263,3281.8190000000004,0.02,0.02
30.04.2021 08:29:07.440 GMT+0100,3287.0009999999997,3280.655,0.02,0.02
30.04.2021 08:29:07.490 GMT+0100,3287.0009999999997,3281.4500000000003,0.02,0.02
30.04.2021 08:29:07.925 GMT+0100,3287.0009999999997,3280.491,0.02,0.02
30.04.2021 08:29:07.975 GMT+0100,3287.181,3281.4500000000003,0.02,0.02
30.04.2021 08:29:08.103 GMT+0100,3287.304,3280.4500000000003,0.02,0.02
30.04.2021 08:29:08.229 GMT+0100,3287.386,3281.655,0.02,0.0075
30.04.2021 08:30:30.845 GMT+0100,3287.5090000000005,3283.573,0.0075,0.0075
30.04.2021 08:30:30.896 GMT+0100,3289.427,3283.737,0.02,0.02
30.04.2021 08:30:30.946 GMT+0100,3288.427,3282.491,0.02,0.02
30.04.2021 08:30:49.475 GMT+0100,3287.5090000000005,3282.6140000000005,0.02,0.02
30.04.2021 08:30:49.632 GMT+0100,3286.263,3282.9990000000003,0.02,0.02
30.04.2021 08:30:51.915 GMT+0100,3286.304,3281.4500000000003,0.02,0.02
30.04.2021 08:31:30.657 GMT+0100,3286.427,3282.696,0.02,0.02
30.04.2021 08:31:30.913 GMT+0100,3286.263,3283.573,0.0075,0.0075
30.04.2021 08:31:30.963 GMT+0100,3288.0009999999997,3283.6140000000005,0.02,0.02
30.04.2021 08:31:31.065 GMT+0100,3289.386,3283.491,0.02,0.02
30.04.2021 08:31:31.126 GMT+0100,3288.0009999999997,3283.532,0.0075,0.02
30.04.2021 08:31:31.227 GMT+0100,3289.181,3282.655,0.02,0.02
30.04.2021 08:31:31.318 GMT+0100,3288.222,3282.8190000000004,0.02,0.02
