Local time,Ask,Bid,AskVolume,BidVolume
09.04.2021 09:33:22.013 GMT+0100,3495.262,3490.738,0.02,0.02
09.04.2021 09:33:23.118 GMT+0100,3495.508,3489.492,0.02,0.02
09.04.2021 09:33:24.552 GMT+0100,3493.1800000000003,3488.492,0.02,0.02
09.04.2021 09:33:24.672 GMT+0100,3493.5490000000004,3489.533,0.0075,0.0075
09.04.2021 09:33:24.723 GMT+0100,3495.467,3489.82,0.02,0.02
09.04.2021 09:33:27.780 GMT+0100,3494.5490000000004,3489.6150000000002,0.0075,0.02
09.04.2021 09:33:29.060 GMT+0100,3494.5490000000004,3488.697,0.02,0.02
09.04.2021 09:33:32.939 GMT+0100,3492,3488.533,0.0075,0.0075
09.04.2021 09:33:32.990 GMT+0100,3492.1800000000003,3487.656,0.02,0.02
09.04.2021 09:33:38.934 GMT+0100,3492.221,3486.7790000000005,0.02,0.02
09.04.2021 09:33:42.378 GMT+0100,3491.508,3486.492,0.0075,0.02
09.04.2021 09:33:42.428 GMT+0100,3491.221,3485.82,0.02,0.02
09.04.2021 09:33:44.913 GMT+0100,3490.467,3485.656,0.0075,0.02
09.04.2021 09:33:49.152 GMT+0100,3489.221,3485.492,0.0075,0.02
09.04.2021 09:33:50.908 GMT+0100,3488.385,3485.738,0.0075,0.0075
09.04.2021 09:33:50.958 GMT+0100,3488.5490000000004,3484.533,0.02,0.02
09.04.2021 09:33:53.322 GMT+0100,3488.3440000000005,3483.697,0.02,0.02
09.04.2021 09:33:54.004 GMT+0100,3488.5490000000004,3487.82,0.0075,0.0075
09.04.2021 09:33:54.055 GMT+0100,3492.5490000000004,3487.6150000000002,0.02,0.02
09.04.2021 09:34:00.757 GMT+0100,3492.221,3485.492,0.02,0.02
09.04.2021 09:34:01.356 GMT+0100,3492.1800000000003,3486.82,0.02,0.0075
09.04.2021 09:34:04.543 GMT+0100,3491.221,3486.533,0.0075,0.02
09.04.2021 09:34:05.073 GMT+0100,3491.221,3487.5740000000005,0.0075,0.0075
09.04.2021 09:34:05.123 GMT+0100,3492.303,3487.492,0.02,0.02
09.04.2021 09:34:06.398 GMT+0100,3491.221,3487.492,0.0075,0.02
09.04.2021 09:34:08.006 GMT+0100,3490.1800000000003,3487.656,0.02,0.02
09.04.2021 09:34:12.912 GMT+0100,3490.221,3486.7790000000005,0.02,0.02
09.04.2021 09:34:13.813 GMT+0100,3490.262,3487.5740000000005,0.02,0.0075
09.04.2021 09:34:14.018 GMT+0100,3490.221,3486.5740000000005,0.02,0.02
09.04.2021 09:34:20.114 GMT+0100,3491.426,3486.5740000000005,0.02,0.02
09.04.2021 09:34:20.604 GMT+0100,3491,3487.7790000000005,0.02,0.0075
09.04.2021 09:34:21.366 GMT+0100,3492.3440000000005,3488,0.02,0.02
09.04.2021 09:34:25.560 GMT+0100,3490.303,3487.738,0.0075,0.02
09.04.2021 09:34:25.661 GMT+0100,3492.3440000000005,3488,0.02,0.02
09.04.2021 09:34:33.268 GMT+0100,3491.262,3487.5740000000005,0.02,0.02
09.04.2021 09:34:34.751 GMT+0100,3489.221,3487.656,0.0075,0.0075
09.04.2021 09:34:34.801 GMT+0100,3489.262,3486.7790000000005,0.02,0.02
09.04.2021 09:34:34.872 GMT+0100,3491.508,3486.697,0.02,0.02
09.04.2021 09:34:36.804 GMT+0100,3490.426,3487.738,0.02,0.02
09.04.2021 09:34:36.962 GMT+0100,3490.3440000000005,3486.5740000000005,0.02,0.02
09.04.2021 09:34:43.188 GMT+0100,3489.1800000000003,3485.533,0.02,0.02
09.04.2021 09:34:45.353 GMT+0100,3488,3485.697,0.0075,0.02
09.04.2021 09:34:45.404 GMT+0100,3490.508,3485.7790000000005,0.02,0.02
09.04.2021 09:34:48.197 GMT+0100,3489.221,3485.451,0.0075,0.0075
09.04.2021 09:34:48.247 GMT+0100,3489.262,3484.533,0.02,0.02
09.04.2021 09:34:48.297 GMT+0100,3489.385,3485.5740000000005,0.02,0.02
09.04.2021 09:34:48.405 GMT+0100,3490.262,3485.533,0.02,0.02
09.04.2021 09:34:53.061 GMT+0100,3490.262,3484.697,0.02,0.02
09.04.2021 09:34:55.922 GMT+0100,3489.5490000000004,3485,0.02,0.02
09.04.2021 09:34:56.039 GMT+0100,3490.508,3484.656,0.02,0.02
09.04.2021 09:34:56.119 GMT+0100,3490.221,3485.6150000000002,0.02,0.0075
09.04.2021 09:34:58.324 GMT+0100,3490.3440000000005,3486.492,0.02,0.02
09.04.2021 09:35:00.560 GMT+0100,3489.426,3486.451,0.02,0.02
09.04.2021 09:35:04.341 GMT+0100,3490.385,3486.533,0.02,0.02
09.04.2021 09:35:05.324 GMT+0100,3490.508,3487.7790000000005,0.0075,0.0075
09.04.2021 09:35:05.374 GMT+0100,3492.1800000000003,3487.6150000000002,0.02,0.02
09.04.2021 09:35:05.642 GMT+0100,3492.3440000000005,3488.82,0.02,0.02
09.04.2021 09:35:05.763 GMT+0100,3492.262,3489.492,0.02,0.02
09.04.2021 09:35:05.906 GMT+0100,3492.467,3489,0.02,0.02
09.04.2021 09:35:06.773 GMT+0100,3492.262,3489.697,0.02,0.0075
09.04.2021 09:35:10.065 GMT+0100,3492.1800000000003,3488.82,0.02,0.02
09.04.2021 09:35:10.128 GMT+0100,3491.221,3489,0.0075,0.02
09.04.2021 09:35:11.155 GMT+0100,3492.1800000000003,3488.82,0.02,0.02
09.04.2021 09:35:11.783 GMT+0100,3490.262,3486.492,0.02,0.02
09.04.2021 09:35:11.910 GMT+0100,3492.1800000000003,3487.7790000000005,0.02,0.02
09.04.2021 09:35:12.570 GMT+0100,3492.385,3486.451,0.02,0.02
09.04.2021 09:35:14.118 GMT+0100,3491.467,3486.738,0.0075,0.02
09.04.2021 09:35:14.168 GMT+0100,3492.5490000000004,3486.738,0.02,0.02
09.04.2021 09:35:14.219 GMT+0100,3491.5490000000004,3486.738,0.02,0.02
09.04.2021 09:35:16.165 GMT+0100,3490.5490000000004,3486.7790000000005,0.0075,0.02
09.04.2021 09:35:19.598 GMT+0100,3491.426,3486.82,0.02,0.02
09.04.2021 09:35:27.924 GMT+0100,3491.1800000000003,3487.533,0.02,0.02
09.04.2021 09:35:27.974 GMT+0100,3492,3487.492,0.02,0.02
09.04.2021 09:35:29.176 GMT+0100,3492,3489,0.0075,0.0075
09.04.2021 09:35:29.227 GMT+0100,3494.221,3488.492,0.02,0.02
09.04.2021 09:35:30.102 GMT+0100,3495.426,3489.738,0.02,0.02
09.04.2021 09:35:30.152 GMT+0100,3497.426,3491,0.02,0.02
09.04.2021 09:35:31.680 GMT+0100,3497.262,3492.6150000000002,0.02,0.02
09.04.2021 09:35:39.933 GMT+0100,3497.262,3493.451,0.02,0.0075
09.04.2021 09:35:43.647 GMT+0100,3497.1800000000003,3492.5740000000005,0.02,0.02
09.04.2021 09:35:59.962 GMT+0100,3497.426,3493.6150000000002,0.02,0.0075
09.04.2021 09:36:05.781 GMT+0100,3497.221,3494.656,0.02,0.0075
09.04.2021 09:36:10.164 GMT+0100,3501.303,3495.533,0.02,0.02
09.04.2021 09:36:10.214 GMT+0100,3501.385,3496.5740000000005,0.02,0.02
09.04.2021 09:36:10.401 GMT+0100,3500.385,3496.533,0.0075,0.02
09.04.2021 09:36:10.501 GMT+0100,3501.385,3496.6150000000002,0.02,0.02
09.04.2021 09:36:23.084 GMT+0100,3502.508,3498.533,0.02,0.02
09.04.2021 09:36:29.398 GMT+0100,3504.1800000000003,3499.6150000000002,0.02,0.02
09.04.2021 09:36:29.460 GMT+0100,3503.467,3499.492,0.0075,0.0075
09.04.2021 09:36:29.511 GMT+0100,3503.5490000000004,3498.533,0.02,0.02
09.04.2021 09:36:41.282 GMT+0100,3504,3498.738,0.02,0.02
09.04.2021 09:36:58.105 GMT+0100,3503.467,3498.697,0.02,0.02
09.04.2021 09:36:58.210 GMT+0100,3502.426,3497.738,0.02,0.02
09.04.2021 09:36:58.310 GMT+0100,3502.426,3496.738,0.02,0.02
09.04.2021 09:37:01.123 GMT+0100,3503.508,3498,0.02,0.02
09.04.2021 09:37:01.260 GMT+0100,3502.3440000000005,3497.738,0.02,0.02
09.04.2021 09:37:06.739 GMT+0100,3503.3440000000005,3497.7790000000005,0.02,0.02
09.04.2021 09:37:29.586 GMT+0100,3504.1800000000003,3498.451,0.02,0.02
09.04.2021 09:37:58.159 GMT+0100,3504.385,3497.533,0.02,0.02
09.04.2021 09:38:04.629 GMT+0100,3504.303,3499.738,0.02,0.0075
09.04.2021 09:38:30.676 GMT+0100,3504.221,3500.451,0.02,0.0075
09.04.2021 09:39:11.124 GMT+0100,3502.467,3500.738,0.0075,0.0075
09.04.2021 09:39:11.175 GMT+0100,3503.467,3499.7790000000005,0.02,0.02
09.04.2021 09:39:14.728 GMT+0100,3504,3499.533,0.02,0.02
09.04.2021 09:39:14.829 GMT+0100,3503.426,3500,0.02,0.02
09.04.2021 09:39:19.848 GMT+0100,3504.426,3499.7790000000005,0.02,0.02
09.04.2021 09:39:22.908 GMT+0100,3504.262,3500.82,0.02,0.0075
09.04.2021 09:39:24.860 GMT+0100,3503.508,3500.492,0.0075,0.0075
09.04.2021 09:39:24.911 GMT+0100,3503.221,3499.533,0.02,0.02
09.04.2021 09:39:29.107 GMT+0100,3502.303,3499.492,0.02,0.02
09.04.2021 09:39:29.167 GMT+0100,3503,3499.82,0.02,0.02
09.04.2021 09:39:39.721 GMT+0100,3501.426,3499.6150000000002,0.0075,0.0075
09.04.2021 09:39:39.772 GMT+0100,3501,3497.82,0.02,0.02
09.04.2021 09:39:46.804 GMT+0100,3502.426,3497.738,0.02,0.02
09.04.2021 09:39:52.836 GMT+0100,3501.5490000000004,3497.697,0.0075,0.02
09.04.2021 09:39:52.887 GMT+0100,3501.221,3496.7790000000005,0.02,0.02
09.04.2021 09:39:52.970 GMT+0100,3500.3440000000005,3496.738,0.0075,0.02
09.04.2021 09:40:17.485 GMT+0100,3499.385,3496.82,0.0075,0.02
09.04.2021 09:40:19.315 GMT+0100,3498.1800000000003,3495.656,0.02,0.0075
09.04.2021 09:40:19.366 GMT+0100,3498.385,3494,0.02,0.02
09.04.2021 09:40:23.497 GMT+0100,3498.303,3494.6150000000002,0.0075,0.0075
09.04.2021 09:40:23.547 GMT+0100,3500.508,3495.533,0.02,0.02
09.04.2021 09:40:35.320 GMT+0100,3500.3440000000005,3496.82,0.0075,0.0075
09.04.2021 09:40:35.370 GMT+0100,3501,3496.451,0.02,0.02
09.04.2021 09:40:35.711 GMT+0100,3501.508,3495.697,0.02,0.02
09.04.2021 09:40:45.685 GMT+0100,3501.467,3496.5740000000005,0.02,0.02
09.04.2021 09:40:57.046 GMT+0100,3501.262,3496,0.02,0.02
09.04.2021 09:41:15.788 GMT+0100,3500.467,3495.533,0.0075,0.02
09.04.2021 09:41:22.644 GMT+0100,3500.262,3497.697,0.02,0.0075
09.04.2021 09:41:23.406 GMT+0100,3501.221,3497.533,0.02,0.02
09.04.2021 09:41:24.997 GMT+0100,3500.5490000000004,3497.82,0.02,0.02
09.04.2021 09:41:45.074 GMT+0100,3499.467,3497.82,0.0075,0.0075
09.04.2021 09:41:45.125 GMT+0100,3499.221,3494.6150000000002,0.02,0.02
09.04.2021 09:41:45.194 GMT+0100,3499.1800000000003,3495.5740000000005,0.0075,0.0075
09.04.2021 09:41:45.244 GMT+0100,3500,3495.738,0.02,0.02
09.04.2021 09:41:46.361 GMT+0100,3500.1800000000003,3494.738,0.02,0.02
09.04.2021 09:41:46.988 GMT+0100,3500.303,3495.697,0.02,0.02
09.04.2021 09:41:55.235 GMT+0100,3500.262,3494.738,0.02,0.02
09.04.2021 09:41:57.068 GMT+0100,3500.508,3495.5740000000005,0.02,0.02
09.04.2021 09:41:58.735 GMT+0100,3500.221,3496.492,0.02,0.02
09.04.2021 09:42:05.697 GMT+0100,3501.3440000000005,3497,0.02,0.02
09.04.2021 09:42:06.214 GMT+0100,3501.5490000000004,3497.656,0.02,0.0075
09.04.2021 09:42:06.774 GMT+0100,3499.221,3497.656,0.0075,0.02
09.04.2021 09:42:06.824 GMT+0100,3501.508,3498,0.02,0.02
09.04.2021 09:42:07.897 GMT+0100,3501.221,3496.451,0.02,0.02
09.04.2021 09:42:07.984 GMT+0100,3500.467,3496.656,0.0075,0.02
09.04.2021 09:42:12.957 GMT+0100,3499,3494.451,0.02,0.02
09.04.2021 09:42:17.425 GMT+0100,3499.5490000000004,3493.451,0.02,0.02
09.04.2021 09:42:17.484 GMT+0100,3497.426,3493.6150000000002,0.0075,0.0075
09.04.2021 09:42:17.535 GMT+0100,3497.1800000000003,3492.738,0.02,0.02
09.04.2021 09:42:20.950 GMT+0100,3495.508,3492.533,0.0075,0.02
09.04.2021 09:42:21.649 GMT+0100,3495,3491.82,0.02,0.02
09.04.2021 09:42:22.558 GMT+0100,3495.385,3492.492,0.02,0.0075
09.04.2021 09:42:22.906 GMT+0100,3495.467,3491.7790000000005,0.02,0.02
09.04.2021 09:42:25.057 GMT+0100,3495.508,3492.5740000000005,0.02,0.0075
09.04.2021 09:42:55.088 GMT+0100,3494.262,3492.492,0.0075,0.02
09.04.2021 09:43:09.622 GMT+0100,3494.5,3493.492,0.0075,0.0075
09.04.2021 09:43:09.673 GMT+0100,3497.1800000000003,3493.738,0.02,0.02
09.04.2021 09:43:09.898 GMT+0100,3497,3492.738,0.02,0.02
09.04.2021 09:43:13.308 GMT+0100,3497.1800000000003,3494,0.02,0.0075
09.04.2021 09:43:19.989 GMT+0100,3497.221,3494.656,0.02,0.02
09.04.2021 09:44:13.133 GMT+0100,3497.467,3495.6150000000002,0.02,0.0075
09.04.2021 09:44:52.403 GMT+0100,3497,3494.738,0.02,0.02
09.04.2021 09:45:20.158 GMT+0100,3499,3494.533,0.02,0.02
09.04.2021 09:45:20.309 GMT+0100,3499.5490000000004,3495.7790000000005,0.02,0.0075
09.04.2021 09:45:21.060 GMT+0100,3499.508,3496.656,0.0075,0.0075
09.04.2021 09:45:21.111 GMT+0100,3500.3440000000005,3496.533,0.02,0.02
09.04.2021 09:45:26.326 GMT+0100,3501.221,3496.82,0.02,0.02
09.04.2021 09:45:47.206 GMT+0100,3500.3440000000005,3496.82,0.02,0.02
09.04.2021 09:46:22.135 GMT+0100,3499,3496.533,0.02,0.02
09.04.2021 09:46:27.061 GMT+0100,3500,3496.82,0.02,0.02
09.04.2021 09:46:37.489 GMT+0100,3499.5490000000004,3496.5740000000005,0.0075,0.02
09.04.2021 09:46:37.590 GMT+0100,3500,3496.492,0.02,0.02
09.04.2021 09:46:52.107 GMT+0100,3501.467,3496.451,0.02,0.02
09.04.2021 09:46:52.157 GMT+0100,3500,3496.738,0.02,0.02
09.04.2021 09:46:53.176 GMT+0100,3501.467,3497,0.02,0.02
09.04.2021 09:46:53.404 GMT+0100,3500.467,3496.697,0.0075,0.02
09.04.2021 09:47:52.393 GMT+0100,3499.508,3497,0.02,0.02
09.04.2021 09:47:52.522 GMT+0100,3500.3440000000005,3496.5740000000005,0.02,0.02
09.04.2021 09:47:58.307 GMT+0100,3499.426,3496.5740000000005,0.0075,0.02
09.04.2021 09:48:10.730 GMT+0100,3500.508,3497,0.02,0.02
09.04.2021 09:48:53.538 GMT+0100,3499.426,3496.82,0.0075,0.02
09.04.2021 09:49:00.373 GMT+0100,3498.467,3496.656,0.0075,0.02
09.04.2021 09:49:01.299 GMT+0100,3498.385,3493.451,0.02,0.02
09.04.2021 09:49:02.406 GMT+0100,3498,3494.492,0.02,0.0075
09.04.2021 09:49:03.339 GMT+0100,3498.508,3495.738,0.02,0.0075
09.04.2021 09:49:03.722 GMT+0100,3498.5490000000004,3494.533,0.02,0.02
09.04.2021 09:49:05.402 GMT+0100,3498.303,3495.533,0.02,0.0075
09.04.2021 09:51:02.772 GMT+0100,3498.5490000000004,3496.533,0.0075,0.0075
09.04.2021 09:51:02.823 GMT+0100,3500.467,3496.656,0.02,0.02
09.04.2021 09:51:02.873 GMT+0100,3499.303,3495.7790000000005,0.02,0.02
09.04.2021 09:51:05.451 GMT+0100,3499.262,3498.738,0.0075,0.0075
09.04.2021 09:51:05.501 GMT+0100,3502.508,3498.738,0.02,0.02
09.04.2021 09:51:05.552 GMT+0100,3501.385,3498.656,0.02,0.02
09.04.2021 09:51:05.672 GMT+0100,3502,3498.738,0.02,0.02
09.04.2021 09:51:06.302 GMT+0100,3503.1800000000003,3498.6150000000002,0.02,0.02
09.04.2021 09:51:07.248 GMT+0100,3502.303,3498.738,0.0075,0.02
09.04.2021 09:51:09.080 GMT+0100,3502.5490000000004,3499.738,0.0075,0.0075
09.04.2021 09:51:09.131 GMT+0100,3503.221,3499.6150000000002,0.02,0.02
09.04.2021 09:51:11.121 GMT+0100,3502.303,3500,0.0075,0.0075
09.04.2021 09:51:11.171 GMT+0100,3502.426,3498.533,0.02,0.02
09.04.2021 09:52:29.505 GMT+0100,3502.385,3499.738,0.02,0.0075
09.04.2021 09:52:29.605 GMT+0100,3503,3499.697,0.02,0.02
09.04.2021 09:52:31.585 GMT+0100,3503.467,3498.656,0.02,0.02
09.04.2021 09:52:40.076 GMT+0100,3503.3440000000005,3499.533,0.02,0.02
09.04.2021 09:52:40.935 GMT+0100,3504.303,3501.697,0.02,0.02
09.04.2021 09:52:41.069 GMT+0100,3505.1800000000003,3501.82,0.02,0.02
09.04.2021 09:52:41.120 GMT+0100,3506.508,3502.738,0.02,0.02
09.04.2021 09:52:41.314 GMT+0100,3506,3501.82,0.02,0.02
09.04.2021 09:52:41.465 GMT+0100,3506.5490000000004,3503.451,0.02,0.0075
09.04.2021 09:52:41.515 GMT+0100,3508.221,3503.5740000000005,0.02,0.02
09.04.2021 09:52:41.957 GMT+0100,3508.467,3505,0.02,0.02
09.04.2021 09:52:45.013 GMT+0100,3507.221,3504.5740000000005,0.0075,0.02
09.04.2021 09:52:50.107 GMT+0100,3508.221,3504.738,0.02,0.02
09.04.2021 09:52:51.236 GMT+0100,3507.3440000000005,3504.82,0.0075,0.02
09.04.2021 09:52:54.115 GMT+0100,3508.385,3504.738,0.02,0.02
09.04.2021 09:54:45.072 GMT+0100,3509.508,3506,0.02,0.02
09.04.2021 09:54:45.123 GMT+0100,3510.3440000000005,3505.82,0.02,0.02
09.04.2021 09:54:45.173 GMT+0100,3511.426,3506.6150000000002,0.02,0.02
09.04.2021 09:54:45.274 GMT+0100,3510.5490000000004,3506.656,0.02,0.02
09.04.2021 09:54:45.435 GMT+0100,3511.1800000000003,3507.533,0.02,0.02
09.04.2021 09:54:45.537 GMT+0100,3512.426,3507.492,0.02,0.02
09.04.2021 09:54:45.969 GMT+0100,3512.3440000000005,3508.533,0.02,0.02
09.04.2021 09:54:46.199 GMT+0100,3513.262,3508.82,0.02,0.02
09.04.2021 09:54:47.668 GMT+0100,3512.508,3508.5740000000005,0.02,0.02
09.04.2021 09:57:10.424 GMT+0100,3514.5490000000004,3509.656,0.02,0.02
09.04.2021 09:57:10.474 GMT+0100,3513.385,3509.6150000000002,0.02,0.02
09.04.2021 09:57:10.948 GMT+0100,3513.5490000000004,3510.492,0.02,0.0075
09.04.2021 09:57:32.252 GMT+0100,3512.1800000000003,3510.738,0.0075,0.0075
09.04.2021 09:57:32.302 GMT+0100,3512.467,3508.533,0.02,0.02
09.04.2021 09:57:32.940 GMT+0100,3513.467,3508.656,0.02,0.02
09.04.2021 09:57:41.068 GMT+0100,3512.262,3508.656,0.0075,0.02
09.04.2021 09:57:50.171 GMT+0100,3513.426,3509.492,0.02,0.02
09.04.2021 09:58:32.270 GMT+0100,3514.262,3509.656,0.02,0.02
09.04.2021 09:58:32.321 GMT+0100,3517.221,3513.82,0.02,0.02
09.04.2021 09:58:44.958 GMT+0100,3518.508,3513.533,0.02,0.02
09.04.2021 09:58:46.413 GMT+0100,3517.426,3513.82,0.02,0.02
09.04.2021 09:58:50.542 GMT+0100,3518.385,3513.82,0.02,0.02
09.04.2021 09:58:54.584 GMT+0100,3517.508,3513.533,0.0075,0.02
09.04.2021 09:59:02.934 GMT+0100,3518.467,3513.656,0.02,0.02
09.04.2021 09:59:25.497 GMT+0100,3517.1800000000003,3513.738,0.0075,0.02
09.04.2021 10:00:05.078 GMT+0100,3517.1800000000003,3512.492,0.02,0.02
09.04.2021 10:00:43.515 GMT+0100,3517.385,3511.82,0.02,0.02
09.04.2021 10:00:44.401 GMT+0100,3517.385,3512.656,0.02,0.0075
09.04.2021 10:00:52.060 GMT+0100,3515.3440000000005,3511.7790000000005,0.02,0.02
09.04.2021 10:01:24.997 GMT+0100,3514.385,3511.7790000000005,0.02,0.02
09.04.2021 10:01:25.106 GMT+0100,3513.221,3509.6150000000002,0.02,0.02
09.04.2021 10:01:25.157 GMT+0100,3514.3440000000005,3509.6150000000002,0.02,0.02
09.04.2021 10:01:25.207 GMT+0100,3513.385,3510,0.02,0.02
09.04.2021 10:01:27.995 GMT+0100,3513.1800000000003,3508.738,0.02,0.02
09.04.2021 10:01:28.046 GMT+0100,3512.508,3508.6150000000002,0.02,0.02
09.04.2021 10:01:36.585 GMT+0100,3512.5490000000004,3507.6150000000002,0.02,0.02
09.04.2021 10:01:36.783 GMT+0100,3512.221,3508.738,0.02,0.02
09.04.2021 10:01:36.910 GMT+0100,3512.3440000000005,3507.451,0.02,0.02
09.04.2021 10:01:38.260 GMT+0100,3512.385,3509,0.02,0.0075
09.04.2021 10:01:51.883 GMT+0100,3513.5490000000004,3508.533,0.02,0.02
09.04.2021 10:01:53.197 GMT+0100,3514.303,3510.492,0.02,0.02
09.04.2021 10:02:07.558 GMT+0100,3515.262,3510.451,0.02,0.02
09.04.2021 10:02:07.659 GMT+0100,3514.262,3510.451,0.02,0.02
09.04.2021 10:04:51.260 GMT+0100,3513.303,3511,0.01,0.01
09.04.2021 10:04:51.361 GMT+0100,3514.426,3510.82,0.02,0.02
09.04.2021 10:04:51.862 GMT+0100,3514.508,3510,0.02,0.02
09.04.2021 10:04:51.912 GMT+0100,3513.3440000000005,3509.5740000000005,0.02,0.02
09.04.2021 10:05:25.350 GMT+0100,3512.303,3510,0.0075,0.02
09.04.2021 10:05:31.855 GMT+0100,3512,3508.697,0.02,0.02
09.04.2021 10:05:32.456 GMT+0100,3512.1800000000003,3509.6150000000002,0.02,0.0075
09.04.2021 10:05:51.868 GMT+0100,3511.426,3509.7790000000005,0.0075,0.02
09.04.2021 10:05:57.501 GMT+0100,3511.3440000000005,3507.6150000000002,0.02,0.02
09.04.2021 10:06:07.735 GMT+0100,3511.385,3506.7790000000005,0.02,0.02
09.04.2021 10:06:07.828 GMT+0100,3510.303,3506.697,0.0075,0.02
09.04.2021 10:06:13.790 GMT+0100,3511,3506.656,0.02,0.02
09.04.2021 10:07:00.746 GMT+0100,3511.426,3508,0.02,0.0075
09.04.2021 10:07:34.606 GMT+0100,3511.221,3508.492,0.02,0.0075
09.04.2021 10:08:49.209 GMT+0100,3511.303,3507.7790000000005,0.02,0.02
09.04.2021 10:08:49.268 GMT+0100,3510,3507.82,0.02,0.02
09.04.2021 10:09:18.007 GMT+0100,3511.426,3508.5740000000005,0.02,0.02
09.04.2021 10:09:18.151 GMT+0100,3512.426,3508.6150000000002,0.02,0.02
09.04.2021 10:09:19.867 GMT+0100,3511.1800000000003,3509,0.0075,0.02
09.04.2021 10:10:10.613 GMT+0100,3510.385,3505.6150000000002,0.02,0.02
09.04.2021 10:10:27.617 GMT+0100,3509.303,3505.533,0.0075,0.02
09.04.2021 10:10:27.718 GMT+0100,3508.303,3504.533,0.02,0.02
09.04.2021 10:10:27.850 GMT+0100,3509.508,3504.738,0.02,0.02
09.04.2021 10:10:27.900 GMT+0100,3508.3440000000005,3504.533,0.02,0.02
09.04.2021 10:10:29.098 GMT+0100,3508.5490000000004,3505.492,0.02,0.0075
09.04.2021 10:10:42.576 GMT+0100,3507.262,3505.738,0.0075,0.0075
09.04.2021 10:10:42.626 GMT+0100,3507.426,3502.656,0.02,0.02
09.04.2021 10:10:42.801 GMT+0100,3506.1800000000003,3503,0.0075,0.02
09.04.2021 10:11:22.719 GMT+0100,3506.385,3501.5740000000005,0.02,0.02
09.04.2021 10:11:30.630 GMT+0100,3505.467,3501.5740000000005,0.02,0.02
09.04.2021 10:11:40.601 GMT+0100,3504.5490000000004,3501.451,0.02,0.02
09.04.2021 10:11:51.476 GMT+0100,3503.221,3501.451,0.0075,0.0075
09.04.2021 10:11:51.527 GMT+0100,3503.385,3499.697,0.02,0.02
09.04.2021 10:12:02.247 GMT+0100,3503.1800000000003,3498.697,0.02,0.02
09.04.2021 10:12:10.981 GMT+0100,3502.221,3498.533,0.02,0.02
09.04.2021 10:12:11.656 GMT+0100,3501.426,3498.82,0.0075,0.02
09.04.2021 10:12:11.910 GMT+0100,3502.3440000000005,3498.7790000000005,0.02,0.02
09.04.2021 10:12:24.083 GMT+0100,3501.262,3498.5740000000005,0.0075,0.02
09.04.2021 10:12:24.247 GMT+0100,3502.5490000000004,3498.82,0.02,0.02
09.04.2021 10:12:36.273 GMT+0100,3501.385,3499,0.0075,0.0075
09.04.2021 10:12:36.324 GMT+0100,3501.5490000000004,3497.492,0.02,0.02
09.04.2021 10:12:38.410 GMT+0100,3502.262,3497.451,0.02,0.02
09.04.2021 10:12:39.363 GMT+0100,3501.5490000000004,3497.533,0.02,0.02
09.04.2021 10:12:39.725 GMT+0100,3502.262,3497.738,0.02,0.02
09.04.2021 10:12:39.776 GMT+0100,3501,3498,0.02,0.02
09.04.2021 10:12:41.398 GMT+0100,3501.1800000000003,3498.82,0.02,0.0075
09.04.2021 10:12:41.499 GMT+0100,3501.385,3497.7790000000005,0.02,0.02
09.04.2021 10:13:05.615 GMT+0100,3501.221,3498.738,0.02,0.0075
09.04.2021 10:13:05.716 GMT+0100,3503.221,3498.7790000000005,0.02,0.02
09.04.2021 10:13:06.320 GMT+0100,3503.262,3500,0.02,0.0075
09.04.2021 10:13:06.421 GMT+0100,3503,3498.533,0.02,0.02
09.04.2021 10:13:07.273 GMT+0100,3502,3498.533,0.0075,0.02
09.04.2021 10:13:17.072 GMT+0100,3502.467,3499.492,0.02,0.0075
09.04.2021 10:13:17.173 GMT+0100,3502.508,3498.7790000000005,0.02,0.02
09.04.2021 10:13:26.563 GMT+0100,3502.385,3499.7790000000005,0.02,0.0075
09.04.2021 10:14:13.199 GMT+0100,3502.3440000000005,3500.697,0.02,0.02
09.04.2021 10:14:24.645 GMT+0100,3503.467,3500.5740000000005,0.02,0.02
09.04.2021 10:14:26.951 GMT+0100,3503.508,3501.697,0.02,0.0075
09.04.2021 10:14:27.051 GMT+0100,3502.3440000000005,3498.656,0.02,0.02
09.04.2021 10:14:27.102 GMT+0100,3503.426,3498.656,0.02,0.02
09.04.2021 10:14:27.152 GMT+0100,3503.262,3499.82,0.02,0.02
09.04.2021 10:14:40.656 GMT+0100,3503.385,3500.82,0.02,0.0075
09.04.2021 10:14:40.757 GMT+0100,3503.5490000000004,3499.656,0.02,0.02
09.04.2021 10:14:41.090 GMT+0100,3503.262,3500.533,0.02,0.02
09.04.2021 10:15:01.631 GMT+0100,3502.262,3499.451,0.02,0.02
09.04.2021 10:15:01.769 GMT+0100,3503.303,3499.492,0.02,0.02
09.04.2021 10:15:02.529 GMT+0100,3503.221,3498.738,0.02,0.02
09.04.2021 10:15:19.590 GMT+0100,3503.5490000000004,3499.7790000000005,0.02,0.0075
09.04.2021 10:15:21.860 GMT+0100,3503.221,3500.738,0.02,0.02
09.04.2021 10:15:21.923 GMT+0100,3503.221,3499.533,0.02,0.02
09.04.2021 10:15:36.064 GMT+0100,3503.1800000000003,3500.7790000000005,0.02,0.0075
09.04.2021 10:16:07.558 GMT+0100,3502.467,3497.7790000000005,0.02,0.02
09.04.2021 10:16:07.769 GMT+0100,3500.262,3498,0.0075,0.0075
