Local time,Ask,Bid,AskVolume,BidVolume
12.04.2021 09:18:49.130 GMT+0100,3456,3452.492,0.02,0.02
12.04.2021 09:18:49.996 GMT+0100,3457.385,3452.6150000000002,0.02,0.02
12.04.2021 09:18:54.117 GMT+0100,3455.221,3452.697,0.0075,0.02
12.04.2021 09:19:04.864 GMT+0100,3457,3452.7790000000005,0.02,0.02
12.04.2021 09:19:26.494 GMT+0100,3456.303,3452.533,0.0075,0.02
12.04.2021 09:19:26.544 GMT+0100,3457.467,3452.697,0.02,0.02
12.04.2021 09:19:26.594 GMT+0100,3456.303,3452.5740000000005,0.02,0.02
12.04.2021 09:19:38.977 GMT+0100,3454.385,3452.82,0.0075,0.02
12.04.2021 09:20:21.756 GMT+0100,3454.221,3452,0.02,0.02
12.04.2021 09:20:26.967 GMT+0100,3454.221,3450.7790000000005,0.02,0.02
12.04.2021 09:20:38.558 GMT+0100,3454.467,3449.697,0.02,0.02
12.04.2021 09:20:40.145 GMT+0100,3454.262,3451,0.02,0.02
12.04.2021 09:20:42.513 GMT+0100,3454.1800000000003,3449.82,0.02,0.02
12.04.2021 09:20:42.804 GMT+0100,3454,3450.5740000000005,0.02,0.0075
12.04.2021 09:21:00.134 GMT+0100,3454,3449.656,0.02,0.02
12.04.2021 09:21:03.338 GMT+0100,3453.262,3449.656,0.02,0.02
12.04.2021 09:21:03.388 GMT+0100,3454.303,3449.7790000000005,0.02,0.02
12.04.2021 09:21:04.130 GMT+0100,3453.426,3449.7790000000005,0.02,0.02
12.04.2021 09:21:04.240 GMT+0100,3454.303,3449.451,0.02,0.02
12.04.2021 09:21:15.559 GMT+0100,3452.467,3449.6150000000002,0.0075,0.02
12.04.2021 09:21:30.562 GMT+0100,3454.303,3449.5740000000005,0.02,0.02
12.04.2021 09:21:30.920 GMT+0100,3453.262,3449.697,0.0075,0.02
12.04.2021 09:21:31.021 GMT+0100,3454.5490000000004,3449.5740000000005,0.02,0.02
12.04.2021 09:21:56.732 GMT+0100,3454.262,3451.533,0.0075,0.0075
12.04.2021 09:21:56.783 GMT+0100,3456.385,3451.492,0.02,0.02
12.04.2021 09:21:56.833 GMT+0100,3455.262,3450.738,0.02,0.02
12.04.2021 09:21:58.214 GMT+0100,3456.385,3451.738,0.02,0.02
12.04.2021 09:21:58.315 GMT+0100,3456.5490000000004,3450.656,0.02,0.02
12.04.2021 09:22:07.371 GMT+0100,3456.5490000000004,3451.7790000000005,0.02,0.0075
12.04.2021 09:22:07.422 GMT+0100,3457.3440000000005,3451.82,0.02,0.02
12.04.2021 09:22:15.830 GMT+0100,3457.262,3452.697,0.02,0.0075
12.04.2021 09:22:17.181 GMT+0100,3458.303,3452.738,0.02,0.02
12.04.2021 09:22:22.413 GMT+0100,3457.5490000000004,3452.82,0.02,0.02
12.04.2021 09:22:30.896 GMT+0100,3454.467,3452.82,0.0075,0.0075
12.04.2021 09:22:30.946 GMT+0100,3454.262,3450.656,0.02,0.02
12.04.2021 09:22:30.997 GMT+0100,3455.1800000000003,3450.533,0.02,0.02
12.04.2021 09:22:47.215 GMT+0100,3454.467,3450.533,0.02,0.02
12.04.2021 09:22:54.168 GMT+0100,3455.385,3450.697,0.02,0.02
12.04.2021 09:22:56.548 GMT+0100,3454.3440000000005,3450.697,0.0075,0.02
12.04.2021 09:23:35.262 GMT+0100,3454,3450,0.02,0.02
12.04.2021 09:23:35.313 GMT+0100,3453.1800000000003,3449.451,0.02,0.02
12.04.2021 09:23:35.426 GMT+0100,3454.1800000000003,3449.82,0.02,0.02
12.04.2021 09:23:35.764 GMT+0100,3452.3440000000005,3449.5740000000005,0.0075,0.02
12.04.2021 09:23:39.655 GMT+0100,3452.508,3448,0.02,0.02
12.04.2021 09:23:39.758 GMT+0100,3452.5490000000004,3446.738,0.02,0.02
12.04.2021 09:23:39.809 GMT+0100,3451.467,3446,0.02,0.02
12.04.2021 09:23:40.316 GMT+0100,3451.1800000000003,3446.533,0.02,0.0075
12.04.2021 09:23:42.398 GMT+0100,3450.303,3446.451,0.0075,0.02
12.04.2021 09:24:08.376 GMT+0100,3450.385,3445.7790000000005,0.02,0.02
12.04.2021 09:24:10.628 GMT+0100,3450,3446.82,0.02,0.0075
12.04.2021 09:24:38.933 GMT+0100,3452.467,3446.697,0.02,0.02
12.04.2021 09:24:38.984 GMT+0100,3452.467,3448.82,0.02,0.02
12.04.2021 09:25:03.987 GMT+0100,3454,3449.492,0.02,0.02
12.04.2021 09:25:04.105 GMT+0100,3455.262,3449.6150000000002,0.02,0.02
12.04.2021 09:25:04.176 GMT+0100,3455.221,3451.451,0.02,0.0075
12.04.2021 09:25:08.093 GMT+0100,3456.467,3451.697,0.02,0.02
12.04.2021 09:25:18.609 GMT+0100,3457.467,3451.697,0.02,0.02
12.04.2021 09:25:31.818 GMT+0100,3456.262,3451.533,0.02,0.02
12.04.2021 09:25:42.163 GMT+0100,3457,3451.6150000000002,0.02,0.02
12.04.2021 09:25:43.300 GMT+0100,3456.426,3451.6150000000002,0.0075,0.02
12.04.2021 09:26:17.101 GMT+0100,3456.426,3452.656,0.02,0.02
12.04.2021 09:26:29.378 GMT+0100,3456.467,3451.656,0.02,0.02
12.04.2021 09:26:29.429 GMT+0100,3456.303,3452.5740000000005,0.02,0.02
12.04.2021 09:26:29.539 GMT+0100,3456.467,3451.738,0.02,0.02
12.04.2021 09:26:30.644 GMT+0100,3456.467,3452.533,0.02,0.0075
12.04.2021 09:26:42.905 GMT+0100,3456,3451.451,0.02,0.02
12.04.2021 09:26:53.208 GMT+0100,3455.1800000000003,3451.738,0.02,0.02
12.04.2021 09:26:53.258 GMT+0100,3456.262,3451.7790000000005,0.02,0.02
12.04.2021 09:26:55.865 GMT+0100,3455.426,3452,0.0075,0.02
12.04.2021 09:26:56.131 GMT+0100,3456.508,3451.697,0.02,0.02
12.04.2021 09:27:04.703 GMT+0100,3455.385,3451.82,0.0075,0.02
12.04.2021 09:27:04.804 GMT+0100,3456.467,3451.5740000000005,0.02,0.02
12.04.2021 09:27:08.049 GMT+0100,3455.467,3451.451,0.0075,0.02
12.04.2021 09:27:08.100 GMT+0100,3456.1800000000003,3451.656,0.02,0.02
12.04.2021 09:27:19.756 GMT+0100,3455.1800000000003,3451.656,0.02,0.02
12.04.2021 09:27:35.783 GMT+0100,3454.221,3451.492,0.0075,0.02
12.04.2021 09:27:35.883 GMT+0100,3455,3451.82,0.02,0.02
12.04.2021 09:27:47.703 GMT+0100,3454.5490000000004,3451.697,0.02,0.02
12.04.2021 09:27:50.221 GMT+0100,3453.5490000000004,3449,0.02,0.02
12.04.2021 09:27:50.709 GMT+0100,3451.303,3448.533,0.0075,0.0075
12.04.2021 09:27:50.759 GMT+0100,3451.303,3446.7790000000005,0.02,0.02
12.04.2021 09:27:50.859 GMT+0100,3450.303,3445.451,0.02,0.02
12.04.2021 09:27:53.224 GMT+0100,3451.1800000000003,3445.451,0.02,0.02
12.04.2021 09:27:54.705 GMT+0100,3450.3440000000005,3445.533,0.0075,0.02
12.04.2021 09:28:17.830 GMT+0100,3449.262,3445.82,0.0075,0.0075
12.04.2021 09:28:17.880 GMT+0100,3449.426,3444.6150000000002,0.02,0.02
12.04.2021 09:28:18.031 GMT+0100,3449.3440000000005,3443.451,0.02,0.02
12.04.2021 09:28:18.321 GMT+0100,3448.3440000000005,3443.7790000000005,0.0075,0.02
12.04.2021 09:28:35.211 GMT+0100,3448.467,3444.656,0.02,0.02
12.04.2021 09:28:44.821 GMT+0100,3448,3443.5740000000005,0.02,0.02
12.04.2021 09:29:04.527 GMT+0100,3447.1800000000003,3443.82,0.02,0.02
12.04.2021 09:30:03.609 GMT+0100,3447.385,3444.738,0.0075,0.0075
12.04.2021 09:30:03.659 GMT+0100,3449.1800000000003,3444.7790000000005,0.02,0.02
12.04.2021 09:30:13.764 GMT+0100,3449.1800000000003,3445.6150000000002,0.02,0.0075
12.04.2021 09:30:14.754 GMT+0100,3450.221,3446.451,0.02,0.02
12.04.2021 09:30:16.842 GMT+0100,3450.508,3448.533,0.0075,0.0075
12.04.2021 09:30:16.892 GMT+0100,3452.508,3448.697,0.02,0.02
12.04.2021 09:31:09.518 GMT+0100,3452.426,3449.738,0.02,0.0075
12.04.2021 09:31:09.568 GMT+0100,3455.5490000000004,3450.656,0.02,0.02
12.04.2021 09:31:10.566 GMT+0100,3456.5490000000004,3450.451,0.02,0.02
12.04.2021 09:31:38.304 GMT+0100,3456.467,3452.738,0.0075,0.0075
12.04.2021 09:31:38.355 GMT+0100,3457,3452.451,0.02,0.02
12.04.2021 09:31:40.337 GMT+0100,3456.1800000000003,3452.82,0.0075,0.0075
12.04.2021 09:31:40.388 GMT+0100,3456.467,3451.82,0.02,0.02
12.04.2021 09:31:40.438 GMT+0100,3457.3440000000005,3452.656,0.02,0.02
12.04.2021 09:31:40.664 GMT+0100,3457.508,3451.533,0.02,0.02
12.04.2021 09:31:41.324 GMT+0100,3456.508,3451.82,0.0075,0.02
12.04.2021 09:32:01.354 GMT+0100,3457.508,3451.533,0.02,0.02
12.04.2021 09:32:02.960 GMT+0100,3457.303,3452.697,0.02,0.0075
12.04.2021 09:32:07.582 GMT+0100,3457.1800000000003,3451.6150000000002,0.02,0.02
12.04.2021 09:32:15.893 GMT+0100,3456.385,3451.697,0.02,0.02
12.04.2021 09:32:22.756 GMT+0100,3457.303,3452.492,0.02,0.02
12.04.2021 09:32:46.256 GMT+0100,3457.5490000000004,3451.82,0.02,0.02
12.04.2021 09:32:46.306 GMT+0100,3456.467,3451.7790000000005,0.02,0.02
12.04.2021 09:32:49.008 GMT+0100,3457,3452,0.02,0.02
12.04.2021 09:32:50.328 GMT+0100,3456.5490000000004,3451.5740000000005,0.0075,0.02
12.04.2021 09:33:05.689 GMT+0100,3457.508,3451.738,0.02,0.02
12.04.2021 09:33:07.437 GMT+0100,3456.467,3451.82,0.0075,0.02
12.04.2021 09:33:27.211 GMT+0100,3456.1800000000003,3453,0.02,0.02
12.04.2021 09:33:43.188 GMT+0100,3456.467,3451.492,0.02,0.02
12.04.2021 09:35:12.238 GMT+0100,3456.508,3452.656,0.02,0.0075
12.04.2021 09:35:12.339 GMT+0100,3456.426,3452,0.02,0.02
12.04.2021 09:35:43.932 GMT+0100,3456,3452.7790000000005,0.0075,0.0075
12.04.2021 09:35:43.983 GMT+0100,3459.262,3454.738,0.02,0.02
12.04.2021 09:35:44.033 GMT+0100,3457.303,3452.451,0.02,0.02
12.04.2021 09:35:44.083 GMT+0100,3459.1800000000003,3452.6150000000002,0.02,0.02
12.04.2021 09:35:44.936 GMT+0100,3458.508,3452.656,0.0075,0.02
12.04.2021 09:35:45.387 GMT+0100,3457.221,3452.6150000000002,0.02,0.02
12.04.2021 09:35:53.162 GMT+0100,3458.508,3452.533,0.02,0.02
12.04.2021 09:35:54.215 GMT+0100,3457.508,3452.82,0.02,0.02
12.04.2021 09:36:08.474 GMT+0100,3457.1800000000003,3453.451,0.02,0.0075
12.04.2021 09:36:08.524 GMT+0100,3458.3440000000005,3453.533,0.02,0.02
12.04.2021 09:36:08.643 GMT+0100,3457.426,3452.5740000000005,0.02,0.02
12.04.2021 09:36:11.333 GMT+0100,3458.221,3453,0.02,0.02
12.04.2021 09:36:11.383 GMT+0100,3457.385,3452.492,0.02,0.02
12.04.2021 09:36:11.521 GMT+0100,3458.303,3452.533,0.02,0.02
12.04.2021 09:36:15.260 GMT+0100,3457.467,3452.5740000000005,0.02,0.02
12.04.2021 09:36:24.482 GMT+0100,3458,3452.656,0.02,0.02
12.04.2021 09:36:24.972 GMT+0100,3457.303,3452.738,0.0075,0.02
12.04.2021 09:36:29.821 GMT+0100,3458.508,3452.7790000000005,0.02,0.02
12.04.2021 09:36:31.611 GMT+0100,3457.1800000000003,3452.738,0.0075,0.02
12.04.2021 09:36:36.591 GMT+0100,3458.3440000000005,3452.533,0.02,0.02
12.04.2021 09:37:01.310 GMT+0100,3457,3452.451,0.0075,0.02
12.04.2021 09:37:09.649 GMT+0100,3458.426,3452.7790000000005,0.02,0.02
12.04.2021 09:37:18.384 GMT+0100,3457.1800000000003,3452.5740000000005,0.0075,0.02
12.04.2021 09:38:06.518 GMT+0100,3456.426,3452.738,0.0075,0.0075
12.04.2021 09:38:06.568 GMT+0100,3456.3440000000005,3451.451,0.02,0.02
12.04.2021 09:38:12.295 GMT+0100,3457.3440000000005,3451.82,0.02,0.02
12.04.2021 09:38:17.512 GMT+0100,3455.467,3451.7790000000005,0.0075,0.02
12.04.2021 09:38:46.816 GMT+0100,3455.426,3453.7790000000005,0.0075,0.0075
12.04.2021 09:38:46.866 GMT+0100,3461.262,3455.656,0.02,0.02
12.04.2021 09:38:46.953 GMT+0100,3461.303,3456.5740000000005,0.0075,0.0075
12.04.2021 09:38:47.004 GMT+0100,3462.508,3456.738,0.02,0.02
12.04.2021 09:38:47.205 GMT+0100,3461.385,3455.451,0.02,0.02
12.04.2021 09:38:47.362 GMT+0100,3462.426,3455.492,0.02,0.02
12.04.2021 09:38:47.832 GMT+0100,3461.262,3455.7790000000005,0.0075,0.02
12.04.2021 09:38:49.816 GMT+0100,3460.385,3455.738,0.02,0.02
12.04.2021 09:38:49.866 GMT+0100,3460.1800000000003,3454.451,0.02,0.02
12.04.2021 09:38:50.638 GMT+0100,3459.221,3453.656,0.02,0.02
12.04.2021 09:38:52.408 GMT+0100,3458.3440000000005,3454.82,0.02,0.02
12.04.2021 09:38:52.459 GMT+0100,3458.508,3453.5740000000005,0.02,0.02
12.04.2021 09:38:59.944 GMT+0100,3456.467,3453.738,0.0075,0.0075
12.04.2021 09:38:59.994 GMT+0100,3456.426,3450.5740000000005,0.02,0.02
12.04.2021 09:39:00.045 GMT+0100,3455,3450.656,0.02,0.02
12.04.2021 09:39:01.618 GMT+0100,3456.508,3450.7790000000005,0.02,0.02
12.04.2021 09:39:03.446 GMT+0100,3455.262,3450.738,0.0075,0.02
12.04.2021 09:39:14.616 GMT+0100,3458.262,3452.5740000000005,0.02,0.02
12.04.2021 09:39:14.767 GMT+0100,3457.385,3452.697,0.02,0.02
12.04.2021 09:39:14.817 GMT+0100,3457.1800000000003,3451.656,0.02,0.02
12.04.2021 09:39:43.533 GMT+0100,3456.303,3450.492,0.02,0.02
12.04.2021 09:39:43.674 GMT+0100,3457.221,3450.6150000000002,0.02,0.02
12.04.2021 09:39:46.563 GMT+0100,3455.262,3450.82,0.02,0.02
12.04.2021 09:42:06.510 GMT+0100,3455.3440000000005,3449.697,0.02,0.02
12.04.2021 09:42:06.561 GMT+0100,3452.1800000000003,3446.5740000000005,0.02,0.02
12.04.2021 09:42:06.708 GMT+0100,3453.467,3447.533,0.02,0.02
12.04.2021 09:42:14.544 GMT+0100,3453.303,3448.6150000000002,0.0075,0.0075
12.04.2021 09:42:14.594 GMT+0100,3454.1800000000003,3448.533,0.02,0.02
12.04.2021 09:42:14.645 GMT+0100,3453.385,3447.7790000000005,0.02,0.02
12.04.2021 09:42:17.730 GMT+0100,3454.385,3447.5740000000005,0.02,0.02
12.04.2021 09:42:17.829 GMT+0100,3453.5490000000004,3447.697,0.0075,0.02
12.04.2021 09:42:23.572 GMT+0100,3453.508,3449,0.02,0.0075
12.04.2021 09:42:23.622 GMT+0100,3454.426,3448.738,0.02,0.02
12.04.2021 09:42:23.672 GMT+0100,3453.1800000000003,3448,0.02,0.02
12.04.2021 09:42:39.178 GMT+0100,3453.262,3448.7790000000005,0.02,0.0075
12.04.2021 09:42:39.229 GMT+0100,3454.1800000000003,3449,0.02,0.02
12.04.2021 09:42:39.434 GMT+0100,3453.5490000000004,3447.5740000000005,0.02,0.02
12.04.2021 09:42:49.762 GMT+0100,3453.385,3448.82,0.02,0.02
12.04.2021 09:42:49.881 GMT+0100,3454.385,3449.492,0.02,0.0075
12.04.2021 09:42:49.932 GMT+0100,3454.426,3448.656,0.02,0.02
12.04.2021 09:43:10.292 GMT+0100,3453.467,3447.533,0.02,0.02
12.04.2021 09:43:10.538 GMT+0100,3453.303,3448.6150000000002,0.0075,0.0075
12.04.2021 09:43:10.589 GMT+0100,3454.303,3448.82,0.02,0.02
12.04.2021 09:43:34.615 GMT+0100,3454.221,3449.6150000000002,0.02,0.0075
12.04.2021 09:43:34.715 GMT+0100,3455.508,3449.533,0.02,0.02
12.04.2021 09:43:38.413 GMT+0100,3455.5490000000004,3450.6150000000002,0.02,0.02
12.04.2021 09:43:53.940 GMT+0100,3455.385,3452,0.0075,0.0075
12.04.2021 09:43:53.990 GMT+0100,3456.303,3451.82,0.02,0.02
12.04.2021 09:43:54.044 GMT+0100,3456.221,3450.451,0.02,0.02
12.04.2021 09:43:54.999 GMT+0100,3455.5490000000004,3450.6150000000002,0.0075,0.02
12.04.2021 09:43:55.050 GMT+0100,3455.303,3449.5740000000005,0.02,0.02
12.04.2021 09:43:55.332 GMT+0100,3455.303,3451,0.02,0.02
12.04.2021 09:43:55.382 GMT+0100,3456.385,3450.492,0.02,0.02
12.04.2021 09:43:58.887 GMT+0100,3455.303,3450.7790000000005,0.0075,0.02
12.04.2021 09:43:58.937 GMT+0100,3456.3440000000005,3450.6150000000002,0.02,0.02
12.04.2021 09:43:59.376 GMT+0100,3455.5490000000004,3449.82,0.02,0.02
12.04.2021 09:43:59.974 GMT+0100,3455.303,3450.492,0.02,0.02
12.04.2021 09:44:00.024 GMT+0100,3456.221,3450.7790000000005,0.02,0.02
12.04.2021 09:44:03.403 GMT+0100,3456.262,3451.533,0.0075,0.0075
12.04.2021 09:44:03.454 GMT+0100,3457.221,3452,0.02,0.02
12.04.2021 09:44:09.601 GMT+0100,3457.508,3452.738,0.02,0.02
12.04.2021 09:44:09.652 GMT+0100,3459.303,3453.451,0.02,0.02
12.04.2021 09:44:09.762 GMT+0100,3459.385,3455.492,0.02,0.02
12.04.2021 09:44:11.536 GMT+0100,3459.221,3456.738,0.0075,0.0075
12.04.2021 09:44:11.586 GMT+0100,3460.467,3456.451,0.02,0.02
12.04.2021 09:44:11.637 GMT+0100,3460.221,3455.451,0.02,0.02
12.04.2021 09:44:36.165 GMT+0100,3459.5490000000004,3456,0.0075,0.02
12.04.2021 09:44:36.399 GMT+0100,3460.3440000000005,3455.82,0.02,0.02
12.04.2021 09:44:39.611 GMT+0100,3459,3455.492,0.0075,0.02
12.04.2021 09:46:03.115 GMT+0100,3459.467,3456.533,0.0075,0.0075
12.04.2021 09:46:03.166 GMT+0100,3460.221,3456.5740000000005,0.02,0.02
12.04.2021 09:46:44.606 GMT+0100,3460.508,3455.5740000000005,0.02,0.02
12.04.2021 09:46:44.656 GMT+0100,3459.3440000000005,3455.6150000000002,0.02,0.02
12.04.2021 09:46:44.762 GMT+0100,3460.3440000000005,3455.533,0.02,0.02
12.04.2021 09:46:53.030 GMT+0100,3460.426,3456.451,0.02,0.02
12.04.2021 09:46:53.096 GMT+0100,3460.262,3455.6150000000002,0.02,0.02
12.04.2021 09:47:06.813 GMT+0100,3460.303,3456.82,0.02,0.02
12.04.2021 09:47:06.863 GMT+0100,3460.1800000000003,3455.7790000000005,0.02,0.02
12.04.2021 09:47:20.061 GMT+0100,3459.1800000000003,3455.7790000000005,0.02,0.02
12.04.2021 09:47:20.191 GMT+0100,3460.1800000000003,3455.738,0.02,0.02
12.04.2021 09:47:28.300 GMT+0100,3459.221,3455.5740000000005,0.0075,0.02
12.04.2021 09:48:07.245 GMT+0100,3458.5490000000004,3453,0.02,0.02
12.04.2021 09:48:10.915 GMT+0100,3458.5490000000004,3453.492,0.02,0.02
12.04.2021 09:48:11.607 GMT+0100,3457.467,3452.82,0.02,0.02
12.04.2021 09:48:42.913 GMT+0100,3456.467,3452.697,0.0075,0.0075
12.04.2021 09:48:42.964 GMT+0100,3456.467,3451.656,0.02,0.02
12.04.2021 09:48:47.019 GMT+0100,3456.385,3452.7790000000005,0.02,0.0075
12.04.2021 09:48:47.184 GMT+0100,3456.303,3452,0.02,0.02
12.04.2021 09:48:50.708 GMT+0100,3455.5490000000004,3451.82,0.0075,0.02
12.04.2021 09:48:50.809 GMT+0100,3456.426,3450.492,0.02,0.02
12.04.2021 09:48:50.859 GMT+0100,3455.303,3450.5740000000005,0.02,0.02
12.04.2021 09:48:57.024 GMT+0100,3454.303,3450.656,0.0075,0.02
12.04.2021 09:48:57.074 GMT+0100,3454,3449.697,0.02,0.02
12.04.2021 09:48:57.131 GMT+0100,3454.262,3450.533,0.0075,0.0075
12.04.2021 09:48:57.181 GMT+0100,3455.221,3450.697,0.02,0.02
12.04.2021 09:49:01.276 GMT+0100,3455.3440000000005,3449.738,0.02,0.02
12.04.2021 09:49:10.042 GMT+0100,3455.3440000000005,3450.6150000000002,0.02,0.0075
12.04.2021 09:49:10.934 GMT+0100,3454.262,3450.6150000000002,0.0075,0.0075
12.04.2021 09:49:10.984 GMT+0100,3454.5490000000004,3449.656,0.02,0.02
12.04.2021 09:50:09.729 GMT+0100,3454,3450.656,0.02,0.0075
12.04.2021 09:50:09.959 GMT+0100,3453.467,3450.492,0.0075,0.0075
12.04.2021 09:50:10.009 GMT+0100,3453.1800000000003,3449.5740000000005,0.02,0.02
12.04.2021 09:50:20.848 GMT+0100,3453,3451.7790000000005,0.0075,0.0075
12.04.2021 09:50:20.898 GMT+0100,3454.385,3451.738,0.02,0.02
12.04.2021 09:50:20.958 GMT+0100,3454.467,3451,0.02,0.02
12.04.2021 09:51:16.599 GMT+0100,3453,3450.82,0.0075,0.0075
12.04.2021 09:51:16.650 GMT+0100,3453.221,3448.492,0.02,0.02
12.04.2021 09:51:16.932 GMT+0100,3452.385,3448.656,0.0075,0.0075
12.04.2021 09:51:16.982 GMT+0100,3452.221,3447.738,0.02,0.02
12.04.2021 09:51:18.496 GMT+0100,3451.303,3447.697,0.0075,0.0075
12.04.2021 09:51:18.547 GMT+0100,3451.426,3446.451,0.02,0.02
12.04.2021 09:51:19.615 GMT+0100,3452.426,3447,0.02,0.02
12.04.2021 09:51:23.445 GMT+0100,3452.426,3447.697,0.02,0.02
12.04.2021 09:51:23.577 GMT+0100,3452.3440000000005,3446.82,0.02,0.02
12.04.2021 09:51:23.672 GMT+0100,3452.467,3447.6150000000002,0.02,0.0075
12.04.2021 09:51:39.038 GMT+0100,3451.5490000000004,3446.5740000000005,0.02,0.02
12.04.2021 09:51:44.212 GMT+0100,3452,3448.697,0.02,0.02
12.04.2021 09:51:44.296 GMT+0100,3452.3440000000005,3447.738,0.02,0.02
12.04.2021 09:52:19.879 GMT+0100,3452.508,3450,0.0075,0.0075
12.04.2021 09:52:19.929 GMT+0100,3453.262,3449.5740000000005,0.02,0.02
12.04.2021 09:52:20.030 GMT+0100,3455.385,3449.6150000000002,0.02,0.02
12.04.2021 09:52:32.936 GMT+0100,3454.5490000000004,3449.533,0.0075,0.02
12.04.2021 09:53:03.219 GMT+0100,3454.385,3450.738,0.02,0.02
12.04.2021 09:53:04.214 GMT+0100,3454.221,3449.656,0.02,0.02
12.04.2021 09:53:39.439 GMT+0100,3453.303,3449.738,0.0075,0.02
12.04.2021 09:53:39.584 GMT+0100,3454.1800000000003,3450,0.02,0.02
12.04.2021 09:54:00.823 GMT+0100,3453,3449.6150000000002,0.0075,0.02
12.04.2021 09:54:02.992 GMT+0100,3453.3440000000005,3448.6150000000002,0.02,0.02
12.04.2021 09:54:32.340 GMT+0100,3452.262,3448.656,0.02,0.02
12.04.2021 09:54:36.912 GMT+0100,3451.5490000000004,3448.492,0.0075,0.02
12.04.2021 09:55:04.938 GMT+0100,3453.5490000000004,3448.451,0.02,0.02
12.04.2021 09:55:19.597 GMT+0100,3452.508,3448.492,0.0075,0.02
12.04.2021 09:55:40.753 GMT+0100,3451.1800000000003,3448.492,0.0075,0.02
12.04.2021 09:55:43.068 GMT+0100,3450.1800000000003,3445.697,0.02,0.02
12.04.2021 09:55:43.118 GMT+0100,3451.5490000000004,3446.6150000000002,0.02,0.02
12.04.2021 09:55:52.564 GMT+0100,3450.426,3446.82,0.0075,0.02
12.04.2021 09:55:52.614 GMT+0100,3450.385,3445.656,0.02,0.02
12.04.2021 09:56:20.862 GMT+0100,3450.385,3444.492,0.02,0.02
12.04.2021 09:56:25.328 GMT+0100,3449.1800000000003,3445.5740000000005,0.0075,0.0075
12.04.2021 09:56:34.126 GMT+0100,3449.385,3445,0.02,0.02
12.04.2021 09:56:54.438 GMT+0100,3448,3444.656,0.02,0.02
12.04.2021 09:57:02.381 GMT+0100,3447.221,3444.82,0.0075,0.02
12.04.2021 09:57:23.402 GMT+0100,3450.508,3444.533,0.02,0.02
12.04.2021 09:57:53.400 GMT+0100,3449.508,3444.697,0.0075,0.02
12.04.2021 09:58:02.463 GMT+0100,3449.385,3445.82,0.02,0.0075
12.04.2021 09:58:04.052 GMT+0100,3449.1800000000003,3444.738,0.02,0.02
12.04.2021 09:58:38.234 GMT+0100,3449.467,3446,0.02,0.0075
12.04.2021 09:58:48.543 GMT+0100,3448.426,3444.697,0.02,0.02
12.04.2021 09:58:48.691 GMT+0100,3449.467,3444.7790000000005,0.02,0.02
12.04.2021 09:58:53.551 GMT+0100,3448.385,3444.492,0.02,0.02
12.04.2021 09:59:21.521 GMT+0100,3449.508,3444.82,0.02,0.02
12.04.2021 09:59:21.572 GMT+0100,3448.426,3444.656,0.02,0.02
12.04.2021 10:00:44.944 GMT+0100,3448.467,3443.5740000000005,0.02,0.02
12.04.2021 10:00:46.371 GMT+0100,3448,3444.5740000000005,0.02,0.0075
12.04.2021 10:00:46.555 GMT+0100,3448.1800000000003,3443.82,0.02,0.02
12.04.2021 10:00:51.180 GMT+0100,3448.262,3444.697,0.02,0.0075
12.04.2021 10:01:12.017 GMT+0100,3448.303,3443.492,0.02,0.02
12.04.2021 10:01:14.825 GMT+0100,3447.3440000000005,3443.451,0.0075,0.0075
12.04.2021 10:01:14.875 GMT+0100,3447.303,3442.7790000000005,0.02,0.02
12.04.2021 10:01:16.536 GMT+0100,3446.3440000000005,3442.738,0.0075,0.02
12.04.2021 10:01:17.244 GMT+0100,3446.5490000000004,3442,0.02,0.02
12.04.2021 10:01:17.295 GMT+0100,3445.262,3441.738,0.02,0.02
12.04.2021 10:01:18.113 GMT+0100,3444.385,3441.738,0.0075,0.0075
12.04.2021 10:01:18.164 GMT+0100,3444.1800000000003,3439.451,0.02,0.02
12.04.2021 10:01:18.317 GMT+0100,3443.221,3439.7790000000005,0.0075,0.02
12.04.2021 10:01:19.373 GMT+0100,3443.1800000000003,3438.451,0.02,0.02
12.04.2021 10:01:21.708 GMT+0100,3442.1800000000003,3438.533,0.0075,0.0075
12.04.2021 10:01:21.759 GMT+0100,3442.385,3437.6150000000002,0.02,0.02
12.04.2021 10:01:26.145 GMT+0100,3442,3438.451,0.02,0.0075
12.04.2021 10:01:33.068 GMT+0100,3443.5490000000004,3439.5740000000005,0.02,0.02
12.04.2021 10:01:34.447 GMT+0100,3443.221,3440.697,0.02,0.02
12.04.2021 10:01:36.498 GMT+0100,3445.3440000000005,3440.492,0.02,0.02
12.04.2021 10:02:00.649 GMT+0100,3446,3441.5740000000005,0.02,0.02
12.04.2021 10:02:01.158 GMT+0100,3447.508,3441.5740000000005,0.02,0.02
12.04.2021 10:02:01.459 GMT+0100,3447,3442.451,0.02,0.0075
12.04.2021 10:02:01.610 GMT+0100,3446,3442.697,0.02,0.02
12.04.2021 10:02:16.465 GMT+0100,3445.426,3442.738,0.02,0.02
12.04.2021 10:02:17.260 GMT+0100,3446.221,3442.451,0.02,0.02
12.04.2021 10:03:18.089 GMT+0100,3446.508,3441.451,0.02,0.02
12.04.2021 10:03:19.147 GMT+0100,3445.467,3441.533,0.0075,0.02
12.04.2021 10:03:24.639 GMT+0100,3444,3439.451,0.02,0.02
