Local time,Ask,Bid,AskVolume,BidVolume
06.04.2021 08:00:23.096 GMT+0100,3545,3531,0.0075,0.02
06.04.2021 08:00:23.708 GMT+0100,3544,3530.451,0.02,0.02
06.04.2021 08:00:25.598 GMT+0100,3544.221,3531.7790000000005,0.02,0.0075
06.04.2021 08:00:26.747 GMT+0100,3545.385,3532.533,0.02,0.02
06.04.2021 08:00:34.006 GMT+0100,3543.1800000000003,3532.738,0.02,0.02
06.04.2021 08:00:34.328 GMT+0100,3551.1800000000003,3532.492,0.02,0.02
06.04.2021 08:00:34.378 GMT+0100,3547.262,3532.5740000000005,0.02,0.02
06.04.2021 08:00:34.428 GMT+0100,3547.426,3531.492,0.02,0.02
06.04.2021 08:00:35.128 GMT+0100,3547,3534.7790000000005,0.02,0.0075
06.04.2021 08:00:35.918 GMT+0100,3539.262,3516.5740000000005,0.02,0.02
06.04.2021 08:00:36.039 GMT+0100,3532.3440000000005,3516.492,0.0075,0.0075
06.04.2021 08:00:36.321 GMT+0100,3533.262,3504.533,0.02,0.02
06.04.2021 08:00:36.422 GMT+0100,3533.426,3506.533,0.02,0.02
06.04.2021 08:00:36.640 GMT+0100,3533.426,3504.492,0.02,0.02
06.04.2021 08:00:36.717 GMT+0100,3533.262,3506.451,0.02,0.0075
06.04.2021 08:00:36.949 GMT+0100,3527.426,3506.6150000000002,0.02,0.02
06.04.2021 08:00:37.076 GMT+0100,3527.3440000000005,3507.6150000000002,0.02,0.02
06.04.2021 08:00:37.636 GMT+0100,3523.262,3507.6150000000002,0.0075,0.02
06.04.2021 08:00:37.737 GMT+0100,3524.508,3507.82,0.02,0.02
06.04.2021 08:00:37.799 GMT+0100,3516.467,3507.697,0.0075,0.0075
06.04.2021 08:00:37.901 GMT+0100,3516.262,3502.656,0.0075,0.0075
06.04.2021 08:00:37.951 GMT+0100,3517.1800000000003,3502.82,0.02,0.02
06.04.2021 08:00:38.152 GMT+0100,3517.262,3505.82,0.02,0.0075
06.04.2021 08:00:38.253 GMT+0100,3535.5490000000004,3505.697,0.02,0.02
06.04.2021 08:00:38.303 GMT+0100,3534.1800000000003,3505.738,0.02,0.02
06.04.2021 08:00:38.468 GMT+0100,3533.303,3505.6150000000002,0.0075,0.02
06.04.2021 08:00:38.519 GMT+0100,3534.467,3505.656,0.02,0.02
06.04.2021 08:00:38.683 GMT+0100,3525.3440000000005,3505.697,0.02,0.02
06.04.2021 08:00:38.904 GMT+0100,3525.3440000000005,3506.697,0.02,0.0075
06.04.2021 08:00:39.090 GMT+0100,3525.385,3505.738,0.02,0.02
06.04.2021 08:00:42.026 GMT+0100,3523.385,3505.7790000000005,0.02,0.02
06.04.2021 08:00:42.772 GMT+0100,3523.5490000000004,3506.5740000000005,0.02,0.0075
06.04.2021 08:00:50.984 GMT+0100,3521.1800000000003,3506.7790000000005,0.02,0.02
06.04.2021 08:01:00.015 GMT+0100,3519.5490000000004,3506.5740000000005,0.02,0.02
06.04.2021 08:01:02.547 GMT+0100,3517.221,3506.656,0.02,0.02
06.04.2021 08:01:17.903 GMT+0100,3522.1800000000003,3506.7790000000005,0.02,0.02
06.04.2021 08:01:18.733 GMT+0100,3514.303,3506.82,0.02,0.02
06.04.2021 08:01:44.561 GMT+0100,3536.303,3507.451,0.02,0.02
06.04.2021 08:01:44.611 GMT+0100,3532.5490000000004,3507,0.02,0.02
06.04.2021 08:01:45.509 GMT+0100,3530.426,3506.5740000000005,0.0075,0.02
06.04.2021 08:01:45.806 GMT+0100,3528.221,3506.492,0.0075,0.02
06.04.2021 08:01:46.795 GMT+0100,3524,3506.492,0.02,0.02
06.04.2021 08:01:47.956 GMT+0100,3522.221,3506.492,0.0075,0.02
06.04.2021 08:01:49.938 GMT+0100,3521.262,3506.656,0.0075,0.02
06.04.2021 08:01:50.768 GMT+0100,3519.1800000000003,3506.7790000000005,0.0075,0.02
06.04.2021 08:01:50.819 GMT+0100,3520.1800000000003,3506.492,0.02,0.02
06.04.2021 08:01:51.165 GMT+0100,3521.262,3506.738,0.02,0.02
06.04.2021 08:01:51.227 GMT+0100,3519.3440000000005,3506.5740000000005,0.0075,0.02
06.04.2021 08:01:52.106 GMT+0100,3521,3506.533,0.02,0.02
06.04.2021 08:01:52.157 GMT+0100,3522,3506.6150000000002,0.02,0.02
06.04.2021 08:01:52.207 GMT+0100,3520.5490000000004,3506.82,0.02,0.02
06.04.2021 08:01:52.257 GMT+0100,3523.221,3506.492,0.02,0.02
06.04.2021 08:01:52.308 GMT+0100,3524.303,3506.5740000000005,0.02,0.02
06.04.2021 08:01:52.358 GMT+0100,3521.221,3507,0.02,0.02
06.04.2021 08:01:53.880 GMT+0100,3529.508,3506.738,0.02,0.02
06.04.2021 08:01:54.110 GMT+0100,3528.385,3506.5740000000005,0.0075,0.02
06.04.2021 08:01:54.929 GMT+0100,3524.385,3506.451,0.02,0.02
06.04.2021 08:01:55.069 GMT+0100,3522.3440000000005,3506.738,0.02,0.02
06.04.2021 08:01:55.170 GMT+0100,3525.262,3506.451,0.02,0.02
06.04.2021 08:01:55.220 GMT+0100,3520.1800000000003,3506.5740000000005,0.02,0.02
06.04.2021 08:01:56.206 GMT+0100,3524.221,3506.533,0.02,0.02
06.04.2021 08:01:56.987 GMT+0100,3523.1800000000003,3506.82,0.02,0.02
06.04.2021 08:01:59.521 GMT+0100,3519.385,3506.656,0.02,0.02
06.04.2021 08:02:02.150 GMT+0100,3526.262,3506.5740000000005,0.02,0.02
06.04.2021 08:02:03.743 GMT+0100,3519.221,3506.492,0.02,0.02
06.04.2021 08:02:30.062 GMT+0100,3518.5490000000004,3506.5740000000005,0.0075,0.02
06.04.2021 08:02:52.704 GMT+0100,3517.221,3506.738,0.02,0.02
06.04.2021 08:03:02.296 GMT+0100,3516.3440000000005,3506.5740000000005,0.0075,0.02
06.04.2021 08:03:40.618 GMT+0100,3516.262,3505.7790000000005,0.02,0.02
06.04.2021 08:03:58.713 GMT+0100,3516.221,3506.492,0.02,0.02
06.04.2021 08:04:03.814 GMT+0100,3516.221,3505.5740000000005,0.02,0.02
06.04.2021 08:04:03.908 GMT+0100,3516.262,3506.6150000000002,0.02,0.02
06.04.2021 08:04:09.539 GMT+0100,3516.385,3505.6150000000002,0.02,0.02
06.04.2021 08:04:09.589 GMT+0100,3516.3440000000005,3506.492,0.02,0.02
06.04.2021 08:04:11.233 GMT+0100,3516.385,3505.6150000000002,0.02,0.02
06.04.2021 08:04:11.316 GMT+0100,3516.262,3506.5740000000005,0.02,0.0075
06.04.2021 08:04:12.498 GMT+0100,3516.303,3505.738,0.02,0.02
06.04.2021 08:04:13.380 GMT+0100,3516.467,3506.451,0.02,0.0075
06.04.2021 08:04:13.481 GMT+0100,3516.508,3505.738,0.02,0.02
06.04.2021 08:04:13.853 GMT+0100,3516.262,3506.451,0.02,0.0075
06.04.2021 08:04:16.272 GMT+0100,3516.385,3505.492,0.02,0.02
06.04.2021 08:04:16.334 GMT+0100,3516.467,3506.533,0.02,0.0075
06.04.2021 08:04:33.877 GMT+0100,3516.426,3506,0.02,0.02
06.04.2021 08:04:34.312 GMT+0100,3516.508,3506.5740000000005,0.02,0.0075
06.04.2021 08:04:52.958 GMT+0100,3516.303,3507.738,0.02,0.02
06.04.2021 08:04:53.008 GMT+0100,3516.303,3506.5740000000005,0.02,0.02
06.04.2021 08:04:53.936 GMT+0100,3516.385,3507.738,0.02,0.02
06.04.2021 08:04:53.987 GMT+0100,3516.303,3506.7790000000005,0.02,0.02
06.04.2021 08:05:17.349 GMT+0100,3515.385,3506.7790000000005,0.02,0.02
06.04.2021 08:05:17.512 GMT+0100,3513.3440000000005,3506.7790000000005,0.0075,0.02
06.04.2021 08:05:17.776 GMT+0100,3514.221,3506.451,0.02,0.02
06.04.2021 08:05:18.139 GMT+0100,3513.385,3506.7790000000005,0.0075,0.02
06.04.2021 08:05:18.567 GMT+0100,3514.3440000000005,3506.6150000000002,0.02,0.02
06.04.2021 08:05:18.617 GMT+0100,3513.508,3506.492,0.02,0.02
06.04.2021 08:05:18.720 GMT+0100,3512.385,3506.533,0.02,0.02
06.04.2021 08:05:20.541 GMT+0100,3511.385,3502.82,0.02,0.02
06.04.2021 08:05:20.592 GMT+0100,3508.303,3500.738,0.02,0.02
06.04.2021 08:05:21.357 GMT+0100,3508,3487.533,0.02,0.02
06.04.2021 08:05:21.586 GMT+0100,3502.262,3487.697,0.0075,0.02
06.04.2021 08:05:21.728 GMT+0100,3502.262,3488.492,0.02,0.0075
06.04.2021 08:05:22.705 GMT+0100,3502.3440000000005,3489.738,0.02,0.0075
06.04.2021 08:05:22.843 GMT+0100,3502.5490000000004,3490.82,0.02,0.02
06.04.2021 08:05:23.121 GMT+0100,3502.3440000000005,3498.7790000000005,0.02,0.02
06.04.2021 08:05:23.367 GMT+0100,3502.5490000000004,3499.738,0.0075,0.0075
06.04.2021 08:05:23.417 GMT+0100,3509.5490000000004,3499.697,0.02,0.02
06.04.2021 08:05:23.568 GMT+0100,3509.221,3500.7790000000005,0.02,0.02
06.04.2021 08:05:26.620 GMT+0100,3505.508,3499.7790000000005,0.0075,0.02
06.04.2021 08:05:31.947 GMT+0100,3503.508,3498.738,0.02,0.02
06.04.2021 08:05:33.087 GMT+0100,3503.5490000000004,3495.82,0.02,0.02
06.04.2021 08:05:33.312 GMT+0100,3502.508,3495.7790000000005,0.02,0.02
06.04.2021 08:05:36.947 GMT+0100,3500.467,3495.5740000000005,0.0075,0.0075
06.04.2021 08:05:36.997 GMT+0100,3501.426,3490.492,0.02,0.02
06.04.2021 08:05:37.351 GMT+0100,3499.385,3490.6150000000002,0.0075,0.02
06.04.2021 08:05:40.182 GMT+0100,3498.426,3490.7790000000005,0.02,0.02
06.04.2021 08:05:42.586 GMT+0100,3498,3489.82,0.02,0.02
06.04.2021 08:05:42.637 GMT+0100,3498,3480.5740000000005,0.02,0.02
06.04.2021 08:05:42.821 GMT+0100,3496.1800000000003,3480.6150000000002,0.02,0.02
06.04.2021 08:05:45.593 GMT+0100,3496.467,3488.82,0.02,0.02
06.04.2021 08:05:47.284 GMT+0100,3496.1800000000003,3482.533,0.02,0.02
06.04.2021 08:05:49.325 GMT+0100,3496.426,3488.697,0.02,0.0075
06.04.2021 08:05:49.631 GMT+0100,3495.385,3488.533,0.0075,0.02
06.04.2021 08:05:50.544 GMT+0100,3495,3489.7790000000005,0.02,0.0075
06.04.2021 08:05:51.104 GMT+0100,3495.508,3491,0.02,0.02
06.04.2021 08:05:52.809 GMT+0100,3499.221,3490.533,0.02,0.02
06.04.2021 08:05:54.696 GMT+0100,3498.385,3490.451,0.0075,0.02
06.04.2021 08:05:55.836 GMT+0100,3499.508,3490.451,0.02,0.02
06.04.2021 08:05:56.244 GMT+0100,3496,3490.492,0.0075,0.02
06.04.2021 08:05:57.625 GMT+0100,3499.303,3490.5740000000005,0.02,0.02
06.04.2021 08:06:02.007 GMT+0100,3498.1800000000003,3490.533,0.0075,0.02
06.04.2021 08:06:15.409 GMT+0100,3496.262,3490.7790000000005,0.0075,0.02
06.04.2021 08:06:15.571 GMT+0100,3497.385,3490.5740000000005,0.02,0.02
06.04.2021 08:06:22.056 GMT+0100,3496.303,3490.6150000000002,0.0075,0.02
06.04.2021 08:06:30.496 GMT+0100,3497.3440000000005,3490.82,0.02,0.02
06.04.2021 08:06:32.120 GMT+0100,3499.5490000000004,3490.533,0.02,0.02
06.04.2021 08:06:37.162 GMT+0100,3500.426,3493,0.02,0.02
06.04.2021 08:06:41.296 GMT+0100,3498.426,3492.697,0.0075,0.02
06.04.2021 08:06:43.954 GMT+0100,3499.262,3492.5740000000005,0.02,0.02
06.04.2021 08:06:44.848 GMT+0100,3499,3490.451,0.02,0.02
06.04.2021 08:06:47.500 GMT+0100,3502.426,3492.82,0.02,0.02
06.04.2021 08:06:47.550 GMT+0100,3501.5490000000004,3493,0.02,0.02
06.04.2021 08:06:49.414 GMT+0100,3501.262,3495.5740000000005,0.02,0.0075
06.04.2021 08:06:56.755 GMT+0100,3498.508,3490.697,0.02,0.02
06.04.2021 08:09:23.229 GMT+0100,3498.508,3491.82,0.02,0.0075
06.04.2021 08:09:29.589 GMT+0100,3498,3490.82,0.02,0.02
06.04.2021 08:09:48.963 GMT+0100,3498.508,3492.5740000000005,0.0075,0.0075
06.04.2021 08:09:49.013 GMT+0100,3501.262,3493.697,0.02,0.02
06.04.2021 08:09:49.545 GMT+0100,3502.5490000000004,3493.7790000000005,0.02,0.02
06.04.2021 08:09:50.152 GMT+0100,3500.5490000000004,3493.697,0.0075,0.02
06.04.2021 08:09:50.754 GMT+0100,3500,3492.6150000000002,0.02,0.02
06.04.2021 08:09:51.715 GMT+0100,3499,3492.656,0.0075,0.02
06.04.2021 08:09:59.234 GMT+0100,3499.426,3493.6150000000002,0.0075,0.0075
06.04.2021 08:09:59.284 GMT+0100,3502.508,3493.5740000000005,0.02,0.02
06.04.2021 08:09:59.334 GMT+0100,3500.221,3493.7790000000005,0.02,0.02
06.04.2021 08:10:00.257 GMT+0100,3500.5490000000004,3492.656,0.02,0.02
06.04.2021 08:10:00.308 GMT+0100,3498.508,3492.6150000000002,0.02,0.02
06.04.2021 08:10:04.216 GMT+0100,3495.508,3492.492,0.0075,0.0075
06.04.2021 08:10:04.266 GMT+0100,3495.3440000000005,3490.533,0.02,0.02
06.04.2021 08:10:05.120 GMT+0100,3495.221,3492.82,0.02,0.02
06.04.2021 08:10:07.659 GMT+0100,3497.467,3492.82,0.02,0.02
06.04.2021 08:10:07.760 GMT+0100,3496.467,3492.82,0.02,0.02
06.04.2021 08:10:18.125 GMT+0100,3495.1800000000003,3492.697,0.0075,0.02
06.04.2021 08:10:37.963 GMT+0100,3494.303,3491,0.02,0.02
06.04.2021 08:10:38.098 GMT+0100,3495.426,3491,0.02,0.02
06.04.2021 08:10:57.316 GMT+0100,3495.426,3492,0.0075,0.0075
06.04.2021 08:10:57.367 GMT+0100,3502.508,3491.738,0.02,0.02
06.04.2021 08:10:57.464 GMT+0100,3498.426,3491.5740000000005,0.02,0.02
06.04.2021 08:10:58.520 GMT+0100,3497.508,3490.533,0.02,0.02
06.04.2021 08:10:58.640 GMT+0100,3497.5490000000004,3491.6150000000002,0.02,0.02
06.04.2021 08:10:59.451 GMT+0100,3497.508,3490.82,0.02,0.02
06.04.2021 08:11:01.355 GMT+0100,3496.5490000000004,3490.697,0.02,0.02
06.04.2021 08:11:02.733 GMT+0100,3496.303,3491.656,0.02,0.0075
06.04.2021 08:11:02.783 GMT+0100,3496.385,3490.451,0.02,0.02
06.04.2021 08:11:03.093 GMT+0100,3497.467,3490.6150000000002,0.02,0.02
06.04.2021 08:11:06.184 GMT+0100,3496.385,3490.6150000000002,0.0075,0.02
06.04.2021 08:12:17.457 GMT+0100,3495.508,3490.7790000000005,0.01,0.01
06.04.2021 08:12:17.507 GMT+0100,3494.426,3488.738,0.02,0.02
06.04.2021 08:12:17.607 GMT+0100,3493.508,3488.7790000000005,0.02,0.02
06.04.2021 08:12:24.526 GMT+0100,3492.303,3488.656,0.02,0.02
06.04.2021 08:12:31.422 GMT+0100,3492.385,3489.492,0.02,0.0075
06.04.2021 08:12:45.405 GMT+0100,3494.426,3489.5740000000005,0.02,0.02
06.04.2021 08:12:48.226 GMT+0100,3494.385,3490.492,0.02,0.0075
06.04.2021 08:12:48.383 GMT+0100,3494.221,3489.697,0.02,0.02
06.04.2021 08:12:50.736 GMT+0100,3494.221,3491,0.02,0.0075
06.04.2021 08:12:56.615 GMT+0100,3494.385,3489.5740000000005,0.02,0.02
06.04.2021 08:13:03.117 GMT+0100,3494.5490000000004,3490.738,0.02,0.0075
06.04.2021 08:13:03.218 GMT+0100,3494.508,3489.451,0.02,0.02
06.04.2021 08:13:10.637 GMT+0100,3494.5490000000004,3490.697,0.02,0.0075
06.04.2021 08:13:10.738 GMT+0100,3494.1800000000003,3489.656,0.02,0.02
06.04.2021 08:13:21.338 GMT+0100,3494.385,3490.656,0.02,0.0075
06.04.2021 08:13:21.784 GMT+0100,3497.303,3490.82,0.02,0.02
06.04.2021 08:13:21.946 GMT+0100,3498.426,3489.738,0.02,0.02
06.04.2021 08:13:27.133 GMT+0100,3496.262,3489.656,0.0075,0.02
06.04.2021 08:13:27.236 GMT+0100,3495.5490000000004,3489.7790000000005,0.02,0.0075
06.04.2021 08:13:27.286 GMT+0100,3496.1800000000003,3488.7790000000005,0.02,0.02
06.04.2021 08:13:28.096 GMT+0100,3498.221,3488.492,0.02,0.02
06.04.2021 08:13:31.195 GMT+0100,3494.262,3488.6150000000002,0.0075,0.02
06.04.2021 08:13:36.886 GMT+0100,3495.303,3489.533,0.02,0.02
06.04.2021 08:13:36.936 GMT+0100,3498.5490000000004,3489.451,0.02,0.02
06.04.2021 08:13:36.987 GMT+0100,3495,3488,0.02,0.02
06.04.2021 08:13:39.945 GMT+0100,3495.262,3489.533,0.02,0.0075
06.04.2021 08:13:39.997 GMT+0100,3495.426,3487.5740000000005,0.02,0.02
06.04.2021 08:13:43.134 GMT+0100,3495,3489.738,0.0075,0.0075
06.04.2021 08:13:43.185 GMT+0100,3498.262,3490,0.02,0.02
06.04.2021 08:13:44.336 GMT+0100,3498.3440000000005,3487.656,0.02,0.02
06.04.2021 08:13:45.148 GMT+0100,3498.508,3489.533,0.02,0.02
06.04.2021 08:13:55.623 GMT+0100,3498.1800000000003,3490.533,0.02,0.02
06.04.2021 08:13:55.750 GMT+0100,3497.303,3489.82,0.02,0.02
06.04.2021 08:13:56.648 GMT+0100,3496.303,3489.697,0.0075,0.02
06.04.2021 08:13:56.777 GMT+0100,3496,3491.7790000000005,0.0075,0.0075
06.04.2021 08:13:56.827 GMT+0100,3498.221,3491.7790000000005,0.02,0.02
06.04.2021 08:13:56.958 GMT+0100,3498.221,3491,0.02,0.02
06.04.2021 08:13:57.828 GMT+0100,3497.3440000000005,3490.533,0.02,0.02
06.04.2021 08:14:12.130 GMT+0100,3496.262,3490.738,0.0075,0.0075
06.04.2021 08:14:12.181 GMT+0100,3496,3490,0.02,0.02
06.04.2021 08:14:17.845 GMT+0100,3496.385,3490.533,0.02,0.0075
06.04.2021 08:14:18.024 GMT+0100,3497.303,3490.738,0.02,0.02
06.04.2021 08:14:19.900 GMT+0100,3495.385,3490.656,0.0075,0.0075
06.04.2021 08:14:19.951 GMT+0100,3495,3488.656,0.02,0.02
06.04.2021 08:14:22.704 GMT+0100,3494.221,3488.533,0.0075,0.0075
06.04.2021 08:14:22.755 GMT+0100,3494.5490000000004,3487.492,0.02,0.02
06.04.2021 08:14:22.896 GMT+0100,3493.467,3487.6150000000002,0.0075,0.02
06.04.2021 08:14:23.057 GMT+0100,3492.426,3487.492,0.0075,0.02
06.04.2021 08:14:23.207 GMT+0100,3491.5490000000004,3487.5740000000005,0.02,0.02
06.04.2021 08:14:33.897 GMT+0100,3489.303,3484.451,0.02,0.02
06.04.2021 08:14:34.104 GMT+0100,3488.1800000000003,3481.82,0.02,0.02
06.04.2021 08:14:34.156 GMT+0100,3487.5490000000004,3481.656,0.02,0.02
06.04.2021 08:14:34.206 GMT+0100,3489.508,3481.6150000000002,0.02,0.02
06.04.2021 08:14:34.913 GMT+0100,3487.262,3481.738,0.0075,0.0075
06.04.2021 08:14:35.524 GMT+0100,3486.385,3481.82,0.0075,0.0075
06.04.2021 08:14:35.574 GMT+0100,3486.5490000000004,3477.82,0.02,0.02
06.04.2021 08:14:35.712 GMT+0100,3485.303,3477.451,0.0075,0.02
06.04.2021 08:14:35.912 GMT+0100,3484.3440000000005,3479.738,0.0075,0.0075
06.04.2021 08:14:36.521 GMT+0100,3483.5490000000004,3480,0.02,0.02
06.04.2021 08:14:37.867 GMT+0100,3484.467,3479.738,0.02,0.02
06.04.2021 08:14:39.066 GMT+0100,3480,3478.533,0.02,0.02
06.04.2021 08:14:39.178 GMT+0100,3484.3440000000005,3478.6150000000002,0.02,0.02
06.04.2021 08:14:39.229 GMT+0100,3484,3477.492,0.02,0.02
06.04.2021 08:14:39.930 GMT+0100,3484.221,3478.82,0.02,0.0075
06.04.2021 08:14:40.033 GMT+0100,3484.3440000000005,3477.451,0.02,0.02
06.04.2021 08:14:41.992 GMT+0100,3485.426,3477.5740000000005,0.02,0.02
06.04.2021 08:14:48.638 GMT+0100,3485.262,3479.697,0.02,0.0075
06.04.2021 08:14:48.738 GMT+0100,3485.467,3478.82,0.02,0.02
06.04.2021 08:14:50.005 GMT+0100,3486,3478.7790000000005,0.02,0.02
06.04.2021 08:14:50.055 GMT+0100,3487.426,3479.697,0.02,0.02
06.04.2021 08:14:52.016 GMT+0100,3486.508,3479.697,0.0075,0.02
06.04.2021 08:14:55.559 GMT+0100,3486.508,3480.697,0.02,0.0075
06.04.2021 08:15:08.098 GMT+0100,3486.5490000000004,3481.451,0.0075,0.0075
06.04.2021 08:15:08.149 GMT+0100,3490.3440000000005,3482.451,0.02,0.02
06.04.2021 08:15:08.389 GMT+0100,3490.426,3484.492,0.02,0.02
06.04.2021 08:15:10.104 GMT+0100,3489.3440000000005,3485,0.02,0.02
06.04.2021 08:15:13.190 GMT+0100,3488.1800000000003,3484.6150000000002,0.02,0.02
06.04.2021 08:15:36.589 GMT+0100,3488.385,3481.697,0.02,0.02
06.04.2021 08:15:36.689 GMT+0100,3487.385,3480.5740000000005,0.02,0.02
06.04.2021 08:15:41.330 GMT+0100,3488,3480.697,0.02,0.02
06.04.2021 08:15:41.403 GMT+0100,3487,3481.738,0.02,0.02
06.04.2021 08:15:41.455 GMT+0100,3487.221,3480.656,0.02,0.02
06.04.2021 08:15:41.505 GMT+0100,3488.5490000000004,3481.492,0.02,0.02
06.04.2021 08:15:50.863 GMT+0100,3488.303,3482.7790000000005,0.02,0.02
06.04.2021 08:15:50.973 GMT+0100,3488.426,3481.533,0.02,0.02
06.04.2021 08:15:52.331 GMT+0100,3487.221,3481.533,0.0075,0.02
06.04.2021 08:15:52.381 GMT+0100,3488,3481.82,0.02,0.02
06.04.2021 08:16:00.842 GMT+0100,3486,3481.451,0.0075,0.02
06.04.2021 08:16:01.005 GMT+0100,3487.1800000000003,3481.5740000000005,0.02,0.02
06.04.2021 08:16:01.150 GMT+0100,3488.426,3482,0.02,0.02
06.04.2021 08:16:01.466 GMT+0100,3486.1800000000003,3480.492,0.02,0.02
06.04.2021 08:16:01.571 GMT+0100,3485.1800000000003,3480.533,0.02,0.02
06.04.2021 08:16:01.780 GMT+0100,3485.3440000000005,3479.6150000000002,0.02,0.02
06.04.2021 08:16:02.035 GMT+0100,3485.303,3480.82,0.02,0.0075
06.04.2021 08:16:02.595 GMT+0100,3485.508,3479.451,0.02,0.02
06.04.2021 08:16:04.308 GMT+0100,3484.262,3479.533,0.0075,0.02
06.04.2021 08:16:04.411 GMT+0100,3484,3481,0.02,0.02
06.04.2021 08:16:04.461 GMT+0100,3484.508,3479.82,0.02,0.02
06.04.2021 08:16:08.726 GMT+0100,3483.221,3479.7790000000005,0.0075,0.02
06.04.2021 08:16:08.895 GMT+0100,3484.262,3479.6150000000002,0.02,0.02
06.04.2021 08:16:10.156 GMT+0100,3483,3479.7790000000005,0.02,0.02
06.04.2021 08:16:24.130 GMT+0100,3484.467,3479.5740000000005,0.02,0.02
06.04.2021 08:16:24.234 GMT+0100,3484.262,3480.451,0.02,0.02
06.04.2021 08:16:25.155 GMT+0100,3487.508,3480.738,0.02,0.02
06.04.2021 08:16:25.356 GMT+0100,3486.221,3480.7790000000005,0.02,0.02
06.04.2021 08:16:28.094 GMT+0100,3487.426,3480.697,0.02,0.02
06.04.2021 08:16:31.776 GMT+0100,3488.303,3480.656,0.02,0.02
06.04.2021 08:16:32.709 GMT+0100,3488.508,3481.451,0.0075,0.0075
06.04.2021 08:16:41.043 GMT+0100,3487.508,3482.533,0.0075,0.0075
06.04.2021 08:16:41.094 GMT+0100,3486.385,3480.5740000000005,0.02,0.02
06.04.2021 08:16:41.594 GMT+0100,3485.262,3481,0.0075,0.02
06.04.2021 08:16:59.631 GMT+0100,3485.262,3479.6150000000002,0.02,0.02
06.04.2021 08:17:10.296 GMT+0100,3485.262,3478.82,0.02,0.02
06.04.2021 08:17:10.402 GMT+0100,3485.303,3477.697,0.02,0.02
06.04.2021 08:17:11.165 GMT+0100,3485.426,3478.5740000000005,0.02,0.02
06.04.2021 08:17:11.691 GMT+0100,3485.385,3477.492,0.02,0.02
06.04.2021 08:17:12.509 GMT+0100,3485.508,3479.7790000000005,0.02,0.0075
06.04.2021 08:17:14.800 GMT+0100,3485.3440000000005,3477.656,0.02,0.02
06.04.2021 08:17:16.801 GMT+0100,3485.221,3479.738,0.02,0.0075
06.04.2021 08:17:20.771 GMT+0100,3485,3478.738,0.02,0.02
06.04.2021 08:17:20.821 GMT+0100,3485.5490000000004,3480.656,0.02,0.02
06.04.2021 08:17:39.713 GMT+0100,3484.3440000000005,3480.7790000000005,0.0075,0.02
06.04.2021 08:17:40.407 GMT+0100,3484.508,3477.697,0.02,0.02
06.04.2021 08:17:48.668 GMT+0100,3485,3478.697,0.02,0.02
06.04.2021 08:17:52.611 GMT+0100,3485.262,3477.5740000000005,0.02,0.02
06.04.2021 08:17:54.328 GMT+0100,3485,3479,0.02,0.0075
06.04.2021 08:17:56.561 GMT+0100,3485.3440000000005,3477.5740000000005,0.02,0.02
06.04.2021 08:17:57.607 GMT+0100,3485.303,3479,0.02,0.0075
06.04.2021 08:17:58.528 GMT+0100,3485.221,3478,0.02,0.02
06.04.2021 08:18:01.538 GMT+0100,3484.221,3477.82,0.0075,0.02
06.04.2021 08:18:05.701 GMT+0100,3483.385,3477.533,0.0075,0.0075
06.04.2021 08:18:05.751 GMT+0100,3483.426,3475.451,0.02,0.02
