Local time,Ask,Bid,AskVolume,BidVolume
08.04.2021 08:01:30.175 GMT+0100,3519.221,3495.492,0.02,0.02
08.04.2021 08:01:30.225 GMT+0100,3518.262,3495.6150000000002,0.02,0.02
08.04.2021 08:01:30.723 GMT+0100,3519.426,3495.82,0.02,0.02
08.04.2021 08:01:31.039 GMT+0100,3519.467,3496.656,0.02,0.02
08.04.2021 08:01:31.614 GMT+0100,3519,3499.5740000000005,0.02,0.0075
08.04.2021 08:01:31.825 GMT+0100,3525.1800000000003,3499.451,0.02,0.02
08.04.2021 08:01:31.983 GMT+0100,3524.508,3500.451,0.0075,0.0075
08.04.2021 08:01:32.033 GMT+0100,3524.385,3499.451,0.02,0.02
08.04.2021 08:01:32.563 GMT+0100,3524.385,3501,0.02,0.0075
08.04.2021 08:01:39.604 GMT+0100,3524.262,3499.6150000000002,0.02,0.02
08.04.2021 08:01:50.712 GMT+0100,3524.262,3500.656,0.02,0.0075
08.04.2021 08:01:52.647 GMT+0100,3524.508,3502.738,0.02,0.0075
08.04.2021 08:01:52.873 GMT+0100,3525.508,3502.738,0.02,0.02
08.04.2021 08:01:54.141 GMT+0100,3524.426,3502.492,0.0075,0.02
08.04.2021 08:01:55.407 GMT+0100,3524.467,3501.6150000000002,0.02,0.02
08.04.2021 08:02:04.861 GMT+0100,3523.467,3501.492,0.02,0.02
08.04.2021 08:02:04.970 GMT+0100,3524.262,3500.492,0.02,0.02
08.04.2021 08:02:05.597 GMT+0100,3522.385,3500.697,0.0075,0.02
08.04.2021 08:02:05.647 GMT+0100,3524.1800000000003,3500.82,0.02,0.02
08.04.2021 08:02:06.257 GMT+0100,3523.5490000000004,3500.697,0.0075,0.02
08.04.2021 08:02:06.381 GMT+0100,3516.467,3500.7790000000005,0.0075,0.02
08.04.2021 08:02:06.659 GMT+0100,3516,3495.7790000000005,0.02,0.02
08.04.2021 08:02:07.304 GMT+0100,3516.303,3494.6150000000002,0.02,0.02
08.04.2021 08:02:07.355 GMT+0100,3516.1800000000003,3493.533,0.02,0.02
08.04.2021 08:02:14.634 GMT+0100,3516.262,3492.656,0.02,0.02
08.04.2021 08:02:14.729 GMT+0100,3515.5490000000004,3493,0.02,0.02
08.04.2021 08:02:14.864 GMT+0100,3516,3492.533,0.02,0.02
08.04.2021 08:02:15.007 GMT+0100,3516,3491.697,0.02,0.02
08.04.2021 08:02:17.144 GMT+0100,3509.5490000000004,3491.697,0.0075,0.02
08.04.2021 08:02:30.695 GMT+0100,3509.467,3493.533,0.02,0.02
08.04.2021 08:02:31.610 GMT+0100,3509.1800000000003,3494.533,0.02,0.0075
08.04.2021 08:02:31.660 GMT+0100,3509.221,3493.6150000000002,0.02,0.02
08.04.2021 08:02:32.556 GMT+0100,3508.303,3493.82,0.0075,0.02
08.04.2021 08:02:43.037 GMT+0100,3507.426,3493.6150000000002,0.02,0.0075
08.04.2021 08:02:43.087 GMT+0100,3507.3440000000005,3492.451,0.02,0.02
08.04.2021 08:02:50.624 GMT+0100,3506.3440000000005,3493.656,0.0075,0.0075
08.04.2021 08:02:51.368 GMT+0100,3506.426,3492.451,0.02,0.02
08.04.2021 08:02:52.843 GMT+0100,3508.426,3492.656,0.02,0.02
08.04.2021 08:02:52.893 GMT+0100,3505,3492.451,0.02,0.02
08.04.2021 08:02:53.916 GMT+0100,3503.303,3492.492,0.0075,0.02
08.04.2021 08:02:55.324 GMT+0100,3502.262,3492.5740000000005,0.0075,0.0075
08.04.2021 08:02:55.374 GMT+0100,3502.1800000000003,3489.6150000000002,0.02,0.02
08.04.2021 08:03:01.111 GMT+0100,3502.221,3487.82,0.02,0.02
08.04.2021 08:03:01.750 GMT+0100,3498.3440000000005,3488,0.0075,0.0075
08.04.2021 08:03:01.800 GMT+0100,3498.467,3486.656,0.02,0.02
08.04.2021 08:03:02.016 GMT+0100,3498.221,3485.5740000000005,0.02,0.02
08.04.2021 08:03:03.365 GMT+0100,3498.3440000000005,3486.451,0.02,0.0075
08.04.2021 08:03:05.457 GMT+0100,3498.303,3485.7790000000005,0.02,0.02
08.04.2021 08:03:10.108 GMT+0100,3498.303,3486.738,0.0075,0.0075
08.04.2021 08:03:10.158 GMT+0100,3506.1800000000003,3486.533,0.02,0.02
08.04.2021 08:03:56.485 GMT+0100,3506.385,3488.656,0.02,0.0075
08.04.2021 08:03:58.340 GMT+0100,3506.508,3492.451,0.02,0.0075
08.04.2021 08:04:01.109 GMT+0100,3505.1800000000003,3492.451,0.0075,0.02
08.04.2021 08:04:01.371 GMT+0100,3503.262,3491.6150000000002,0.0075,0.02
08.04.2021 08:04:01.421 GMT+0100,3505.3440000000005,3492,0.02,0.02
08.04.2021 08:04:05.718 GMT+0100,3506.426,3491.656,0.02,0.02
08.04.2021 08:04:15.229 GMT+0100,3506.508,3492.656,0.02,0.0075
08.04.2021 08:04:19.611 GMT+0100,3506.262,3491.492,0.02,0.02
08.04.2021 08:04:20.807 GMT+0100,3506.426,3492.492,0.02,0.0075
08.04.2021 08:04:21.215 GMT+0100,3506.467,3491.5740000000005,0.02,0.02
08.04.2021 08:04:27.544 GMT+0100,3504.1800000000003,3491.451,0.0075,0.02
08.04.2021 08:04:33.552 GMT+0100,3502.467,3491.5740000000005,0.0075,0.0075
08.04.2021 08:04:33.603 GMT+0100,3502,3487.738,0.02,0.02
08.04.2021 08:04:34.118 GMT+0100,3502.221,3486.7790000000005,0.02,0.02
08.04.2021 08:04:40.596 GMT+0100,3500.426,3486.6150000000002,0.02,0.02
08.04.2021 08:04:42.962 GMT+0100,3500.303,3485.7790000000005,0.02,0.02
08.04.2021 08:04:50.636 GMT+0100,3499.262,3484.451,0.02,0.02
08.04.2021 08:04:54.828 GMT+0100,3496.262,3483.533,0.02,0.0075
08.04.2021 08:04:54.879 GMT+0100,3496.426,3482.82,0.02,0.02
08.04.2021 08:04:55.675 GMT+0100,3498,3483.656,0.02,0.02
08.04.2021 08:05:08.809 GMT+0100,3498.262,3482.82,0.02,0.02
08.04.2021 08:05:09.453 GMT+0100,3496.221,3482.656,0.0075,0.02
08.04.2021 08:05:18.345 GMT+0100,3494.385,3482.738,0.0075,0.0075
08.04.2021 08:05:18.396 GMT+0100,3494.426,3480.451,0.02,0.02
08.04.2021 08:05:30.873 GMT+0100,3496.1800000000003,3481.6150000000002,0.02,0.02
08.04.2021 08:05:39.177 GMT+0100,3496.5490000000004,3486,0.0075,0.0075
08.04.2021 08:05:39.227 GMT+0100,3498.508,3485.451,0.02,0.02
08.04.2021 08:05:41.182 GMT+0100,3498.385,3486.697,0.02,0.0075
08.04.2021 08:06:06.040 GMT+0100,3497.467,3486.738,0.0075,0.02
08.04.2021 08:06:19.667 GMT+0100,3495.262,3486.451,0.0075,0.0075
08.04.2021 08:06:19.718 GMT+0100,3494.221,3483.451,0.02,0.02
08.04.2021 08:06:19.804 GMT+0100,3494.1800000000003,3481.5740000000005,0.02,0.02
08.04.2021 08:06:19.924 GMT+0100,3494.508,3483.7790000000005,0.02,0.0075
08.04.2021 08:06:23.220 GMT+0100,3495.426,3484.5740000000005,0.02,0.02
08.04.2021 08:06:23.270 GMT+0100,3496.221,3484.656,0.02,0.02
08.04.2021 08:06:34.805 GMT+0100,3496.1800000000003,3486.697,0.0075,0.0075
08.04.2021 08:06:34.855 GMT+0100,3498.467,3487.451,0.02,0.02
08.04.2021 08:07:05.332 GMT+0100,3494.426,3487.5740000000005,0.0075,0.02
08.04.2021 08:07:05.383 GMT+0100,3494.385,3486.738,0.02,0.02
08.04.2021 08:08:04.026 GMT+0100,3494.1800000000003,3485,0.02,0.02
08.04.2021 08:08:04.077 GMT+0100,3494.303,3485.656,0.02,0.02
08.04.2021 08:08:35.493 GMT+0100,3494.221,3486.6150000000002,0.02,0.02
08.04.2021 08:09:09.190 GMT+0100,3493.5490000000004,3486.5740000000005,0.0075,0.02
08.04.2021 08:09:09.241 GMT+0100,3493.221,3485.82,0.02,0.02
08.04.2021 08:09:31.504 GMT+0100,3493.303,3484.533,0.02,0.02
08.04.2021 08:09:31.554 GMT+0100,3491.3440000000005,3484.6150000000002,0.02,0.02
08.04.2021 08:09:41.060 GMT+0100,3493.1800000000003,3485.697,0.02,0.02
08.04.2021 08:09:59.060 GMT+0100,3492.3440000000005,3485.7790000000005,0.02,0.02
08.04.2021 08:09:59.111 GMT+0100,3492.467,3484.451,0.02,0.02
08.04.2021 08:09:59.521 GMT+0100,3492.5490000000004,3485.656,0.0075,0.0075
08.04.2021 08:09:59.571 GMT+0100,3493.303,3485.5740000000005,0.02,0.02
08.04.2021 08:10:00.029 GMT+0100,3492.221,3485.697,0.0075,0.0075
08.04.2021 08:10:00.080 GMT+0100,3493.1800000000003,3485.5740000000005,0.02,0.02
08.04.2021 08:10:11.120 GMT+0100,3493.262,3487.533,0.0075,0.0075
08.04.2021 08:10:11.170 GMT+0100,3496.385,3487.697,0.02,0.02
08.04.2021 08:10:12.129 GMT+0100,3496,3489.5740000000005,0.0075,0.0075
08.04.2021 08:10:12.180 GMT+0100,3497.1800000000003,3489.738,0.02,0.02
08.04.2021 08:10:14.029 GMT+0100,3497.467,3490.533,0.02,0.0075
08.04.2021 08:10:14.264 GMT+0100,3495.303,3490.7790000000005,0.02,0.02
08.04.2021 08:10:19.835 GMT+0100,3495.426,3487.82,0.02,0.02
08.04.2021 08:10:19.886 GMT+0100,3495.221,3486.82,0.02,0.02
08.04.2021 08:10:19.936 GMT+0100,3494.5490000000004,3486.451,0.02,0.02
08.04.2021 08:10:36.866 GMT+0100,3494.467,3485.492,0.02,0.02
08.04.2021 08:10:37.461 GMT+0100,3492.385,3485.656,0.0075,0.0075
08.04.2021 08:10:37.511 GMT+0100,3492,3484,0.02,0.02
08.04.2021 08:10:37.561 GMT+0100,3490.508,3482.738,0.02,0.02
08.04.2021 08:10:38.573 GMT+0100,3490.385,3483.492,0.0075,0.0075
08.04.2021 08:10:38.623 GMT+0100,3491,3483.451,0.02,0.02
08.04.2021 08:10:39.310 GMT+0100,3490.3440000000005,3483.5740000000005,0.0075,0.02
08.04.2021 08:10:39.360 GMT+0100,3491.221,3483.697,0.02,0.02
08.04.2021 08:10:39.428 GMT+0100,3490.262,3483.5740000000005,0.02,0.02
08.04.2021 08:10:39.478 GMT+0100,3491.426,3483.492,0.02,0.02
08.04.2021 08:10:40.033 GMT+0100,3490.426,3483.656,0.0075,0.02
08.04.2021 08:10:40.506 GMT+0100,3490.426,3482.7790000000005,0.02,0.02
08.04.2021 08:10:41.832 GMT+0100,3490.303,3483.5740000000005,0.02,0.02
08.04.2021 08:10:42.187 GMT+0100,3490.303,3483,0.02,0.02
08.04.2021 08:10:44.531 GMT+0100,3489.303,3480.533,0.02,0.02
08.04.2021 08:10:44.682 GMT+0100,3488,3480.451,0.02,0.02
08.04.2021 08:10:52.199 GMT+0100,3486.5490000000004,3478.697,0.0075,0.02
08.04.2021 08:10:52.249 GMT+0100,3487.385,3478.697,0.02,0.02
08.04.2021 08:10:56.063 GMT+0100,3485.3440000000005,3478.82,0.0075,0.02
08.04.2021 08:11:15.580 GMT+0100,3488.426,3480,0.02,0.02
08.04.2021 08:11:15.854 GMT+0100,3488.3440000000005,3481.656,0.02,0.0075
08.04.2021 08:11:19.470 GMT+0100,3489.508,3481.82,0.02,0.02
08.04.2021 08:11:25.607 GMT+0100,3488.3440000000005,3481.492,0.0075,0.0075
08.04.2021 08:11:25.657 GMT+0100,3487.385,3477.7790000000005,0.02,0.02
08.04.2021 08:11:25.716 GMT+0100,3487.303,3478.5740000000005,0.02,0.02
08.04.2021 08:11:25.767 GMT+0100,3487,3477.82,0.02,0.02
08.04.2021 08:11:25.817 GMT+0100,3487.5490000000004,3478.697,0.02,0.02
08.04.2021 08:11:25.966 GMT+0100,3487.262,3477.738,0.02,0.02
08.04.2021 08:11:26.128 GMT+0100,3487.467,3478.492,0.02,0.0075
08.04.2021 08:11:27.588 GMT+0100,3487.3440000000005,3479.697,0.02,0.0075
08.04.2021 08:11:42.261 GMT+0100,3484.467,3479.697,0.02,0.02
08.04.2021 08:11:43.370 GMT+0100,3485.385,3479.738,0.02,0.02
08.04.2021 08:11:43.420 GMT+0100,3483.303,3479.697,0.02,0.02
08.04.2021 08:11:44.332 GMT+0100,3481.262,3479.5740000000005,0.0075,0.02
08.04.2021 08:11:45.008 GMT+0100,3485.508,3476.697,0.02,0.02
08.04.2021 08:11:45.203 GMT+0100,3483.426,3476.82,0.0075,0.02
08.04.2021 08:11:45.499 GMT+0100,3485,3477,0.02,0.02
08.04.2021 08:11:45.912 GMT+0100,3484.3440000000005,3476.492,0.0075,0.02
08.04.2021 08:11:51.546 GMT+0100,3483.5490000000004,3476.5740000000005,0.0075,0.0075
08.04.2021 08:11:51.597 GMT+0100,3483.426,3475.6150000000002,0.02,0.02
08.04.2021 08:11:53.862 GMT+0100,3481,3475.533,0.0075,0.02
08.04.2021 08:11:53.981 GMT+0100,3481.426,3474.533,0.02,0.02
08.04.2021 08:11:54.090 GMT+0100,3481.1800000000003,3473.738,0.02,0.02
08.04.2021 08:11:56.796 GMT+0100,3481,3471.492,0.02,0.02
08.04.2021 08:12:00.512 GMT+0100,3478.1800000000003,3471.738,0.0075,0.02
08.04.2021 08:12:00.728 GMT+0100,3478.262,3469.7790000000005,0.02,0.02
08.04.2021 08:12:09.240 GMT+0100,3477.508,3469.7790000000005,0.0075,0.0075
08.04.2021 08:12:11.243 GMT+0100,3475.262,3468.533,0.02,0.0075
08.04.2021 08:12:11.294 GMT+0100,3475.3440000000005,3467.6150000000002,0.02,0.02
08.04.2021 08:12:14.073 GMT+0100,3475.3440000000005,3468.738,0.02,0.02
08.04.2021 08:12:17.934 GMT+0100,3477.5490000000004,3468.5740000000005,0.02,0.02
08.04.2021 08:12:18.425 GMT+0100,3482.467,3472.7790000000005,0.02,0.0075
08.04.2021 08:12:20.916 GMT+0100,3481.508,3472.82,0.0075,0.02
08.04.2021 08:12:37.124 GMT+0100,3481,3476.492,0.0075,0.0075
08.04.2021 08:12:37.174 GMT+0100,3483.426,3476.82,0.02,0.02
08.04.2021 08:12:37.838 GMT+0100,3485.3440000000005,3476.82,0.02,0.02
08.04.2021 08:12:39.312 GMT+0100,3485.3440000000005,3478.738,0.02,0.02
08.04.2021 08:14:12.751 GMT+0100,3484.262,3478.7790000000005,0.0075,0.0075
08.04.2021 08:14:12.801 GMT+0100,3483.221,3475.533,0.02,0.02
08.04.2021 08:14:30.549 GMT+0100,3483.5490000000004,3476.492,0.0075,0.0075
08.04.2021 08:14:30.599 GMT+0100,3485.385,3476.492,0.02,0.02
08.04.2021 08:14:48.659 GMT+0100,3482.221,3476.492,0.0075,0.02
08.04.2021 08:14:51.602 GMT+0100,3482.303,3475.697,0.02,0.02
08.04.2021 08:14:51.775 GMT+0100,3482.262,3477.7790000000005,0.02,0.02
08.04.2021 08:15:01.774 GMT+0100,3482.3440000000005,3475.82,0.02,0.02
08.04.2021 08:15:20.420 GMT+0100,3482.262,3474.82,0.02,0.02
08.04.2021 08:15:23.286 GMT+0100,3482.1800000000003,3473.5740000000005,0.02,0.02
08.04.2021 08:15:23.387 GMT+0100,3482.5490000000004,3476.492,0.02,0.02
08.04.2021 08:15:24.696 GMT+0100,3482.262,3477.738,0.0075,0.0075
08.04.2021 08:15:24.746 GMT+0100,3485.262,3477.492,0.02,0.02
08.04.2021 08:15:44.947 GMT+0100,3485.1800000000003,3476.5740000000005,0.02,0.02
08.04.2021 08:15:55.264 GMT+0100,3485.262,3477.738,0.02,0.02
08.04.2021 08:16:03.916 GMT+0100,3485.426,3481,0.0075,0.0075
08.04.2021 08:16:03.966 GMT+0100,3488.385,3480.738,0.02,0.02
08.04.2021 08:16:04.159 GMT+0100,3487.221,3479.533,0.02,0.02
08.04.2021 08:16:04.270 GMT+0100,3488.3440000000005,3479.6150000000002,0.02,0.02
08.04.2021 08:16:04.537 GMT+0100,3487.221,3479.656,0.02,0.02
08.04.2021 08:16:06.108 GMT+0100,3487.221,3478.6150000000002,0.02,0.02
08.04.2021 08:16:08.156 GMT+0100,3486.262,3478.82,0.0075,0.02
08.04.2021 08:16:09.352 GMT+0100,3486.303,3480.5740000000005,0.0075,0.0075
08.04.2021 08:16:09.403 GMT+0100,3487.385,3480.533,0.02,0.02
08.04.2021 08:16:26.624 GMT+0100,3486.508,3480.492,0.02,0.02
08.04.2021 08:16:32.582 GMT+0100,3485.5490000000004,3480.738,0.0075,0.02
08.04.2021 08:16:58.624 GMT+0100,3486,3480.82,0.02,0.02
08.04.2021 08:16:58.675 GMT+0100,3488,3481.451,0.02,0.02
08.04.2021 08:17:03.515 GMT+0100,3489.262,3481.697,0.02,0.02
08.04.2021 08:17:03.576 GMT+0100,3489.1800000000003,3483,0.0075,0.0075
08.04.2021 08:17:03.627 GMT+0100,3490.1800000000003,3482.5740000000005,0.02,0.02
08.04.2021 08:17:03.920 GMT+0100,3489.221,3482.82,0.0075,0.02
08.04.2021 08:17:04.379 GMT+0100,3490.385,3482.6150000000002,0.02,0.02
08.04.2021 08:17:04.524 GMT+0100,3489.508,3482.492,0.0075,0.0075
08.04.2021 08:17:04.574 GMT+0100,3489.3440000000005,3481.5740000000005,0.02,0.02
08.04.2021 08:17:24.414 GMT+0100,3490.467,3481.697,0.02,0.02
08.04.2021 08:17:24.464 GMT+0100,3489.262,3481.492,0.02,0.02
08.04.2021 08:17:24.600 GMT+0100,3489.3440000000005,3482.7790000000005,0.0075,0.0075
08.04.2021 08:17:24.650 GMT+0100,3490.467,3482.492,0.02,0.02
08.04.2021 08:17:24.811 GMT+0100,3491.3440000000005,3482.451,0.02,0.02
08.04.2021 08:17:24.924 GMT+0100,3490.508,3482.738,0.0075,0.02
08.04.2021 08:17:37.396 GMT+0100,3488.426,3482.5740000000005,0.0075,0.0075
08.04.2021 08:17:37.446 GMT+0100,3488.467,3481.7790000000005,0.02,0.02
08.04.2021 08:17:37.699 GMT+0100,3488.426,3480.82,0.02,0.02
08.04.2021 08:17:38.337 GMT+0100,3488.262,3481.82,0.02,0.0075
08.04.2021 08:17:47.402 GMT+0100,3488,3481,0.02,0.02
08.04.2021 08:17:51.938 GMT+0100,3488.1800000000003,3481.656,0.02,0.02
08.04.2021 08:17:52.504 GMT+0100,3488.5490000000004,3480.7790000000005,0.02,0.02
08.04.2021 08:17:54.112 GMT+0100,3488.467,3481.533,0.02,0.02
08.04.2021 08:18:02.910 GMT+0100,3488,3480.82,0.02,0.02
08.04.2021 08:18:05.934 GMT+0100,3488.221,3481.6150000000002,0.02,0.0075
08.04.2021 08:18:06.378 GMT+0100,3488.385,3480.451,0.02,0.02
08.04.2021 08:18:06.428 GMT+0100,3488,3481.492,0.02,0.0075
08.04.2021 08:18:07.447 GMT+0100,3486.467,3480.6150000000002,0.02,0.02
08.04.2021 08:18:22.432 GMT+0100,3486.1800000000003,3481.697,0.0075,0.0075
08.04.2021 08:18:22.482 GMT+0100,3490.508,3482.6150000000002,0.02,0.02
08.04.2021 08:18:23.283 GMT+0100,3490,3484,0.02,0.02
08.04.2021 08:18:23.333 GMT+0100,3491.508,3483.738,0.02,0.02
08.04.2021 08:18:25.443 GMT+0100,3490.508,3483.492,0.0075,0.0075
08.04.2021 08:18:25.493 GMT+0100,3490.3440000000005,3482.451,0.02,0.02
08.04.2021 08:18:26.187 GMT+0100,3490.467,3481.5740000000005,0.02,0.02
08.04.2021 08:18:28.590 GMT+0100,3489.1800000000003,3481.492,0.0075,0.02
08.04.2021 08:18:28.640 GMT+0100,3490.508,3481.451,0.02,0.02
08.04.2021 08:18:28.714 GMT+0100,3489.385,3481.5740000000005,0.02,0.02
08.04.2021 08:18:29.554 GMT+0100,3488,3481.5740000000005,0.0075,0.0075
08.04.2021 08:18:29.604 GMT+0100,3488.426,3480.451,0.02,0.02
08.04.2021 08:18:38.225 GMT+0100,3488.1800000000003,3481.656,0.02,0.0075
08.04.2021 08:18:56.253 GMT+0100,3489.385,3481.697,0.02,0.02
08.04.2021 08:19:04.250 GMT+0100,3489.385,3482.697,0.02,0.0075
08.04.2021 08:19:04.302 GMT+0100,3490,3482.533,0.02,0.02
08.04.2021 08:19:10.588 GMT+0100,3491.1800000000003,3484,0.02,0.02
08.04.2021 08:19:11.511 GMT+0100,3491.3440000000005,3485.7790000000005,0.0075,0.0075
08.04.2021 08:19:11.561 GMT+0100,3492.303,3485.6150000000002,0.02,0.02
08.04.2021 08:19:12.130 GMT+0100,3491.467,3485.656,0.0075,0.02
08.04.2021 08:19:14.640 GMT+0100,3492.508,3486,0.02,0.02
08.04.2021 08:19:16.016 GMT+0100,3491.262,3485.656,0.02,0.02
08.04.2021 08:20:00.070 GMT+0100,3492.262,3485.697,0.02,0.02
08.04.2021 08:20:00.791 GMT+0100,3491,3485.7790000000005,0.0075,0.02
08.04.2021 08:20:04.778 GMT+0100,3492.1800000000003,3485.6150000000002,0.02,0.02
08.04.2021 08:20:05.380 GMT+0100,3491.5490000000004,3485.451,0.0075,0.02
08.04.2021 08:20:05.966 GMT+0100,3492.3440000000005,3485.451,0.02,0.02
08.04.2021 08:20:07.580 GMT+0100,3491.426,3485.533,0.02,0.02
08.04.2021 08:20:16.532 GMT+0100,3492.303,3485.82,0.02,0.02
08.04.2021 08:20:17.027 GMT+0100,3491.1800000000003,3485.533,0.0075,0.02
08.04.2021 08:20:18.281 GMT+0100,3492.3440000000005,3485.492,0.02,0.02
08.04.2021 08:20:18.778 GMT+0100,3491.221,3485.5740000000005,0.0075,0.02
08.04.2021 08:20:23.778 GMT+0100,3492.467,3485.451,0.02,0.02
08.04.2021 08:20:35.778 GMT+0100,3494.385,3485.533,0.02,0.02
08.04.2021 08:20:35.857 GMT+0100,3493.221,3485.533,0.0075,0.02
08.04.2021 08:20:42.524 GMT+0100,3491.426,3485.6150000000002,0.0075,0.02
08.04.2021 08:21:39.912 GMT+0100,3490.426,3485.7790000000005,0.0075,0.02
08.04.2021 08:21:53.037 GMT+0100,3489,3485.738,0.0075,0.0075
08.04.2021 08:21:53.088 GMT+0100,3489.303,3482.533,0.02,0.02
08.04.2021 08:21:53.598 GMT+0100,3490.385,3482.5740000000005,0.02,0.02
08.04.2021 08:21:56.745 GMT+0100,3490.385,3483.82,0.02,0.0075
08.04.2021 08:21:57.616 GMT+0100,3490.5490000000004,3482.656,0.02,0.02
08.04.2021 08:21:59.822 GMT+0100,3490.385,3483.492,0.02,0.0075
08.04.2021 08:22:00.583 GMT+0100,3490.221,3482.738,0.02,0.02
08.04.2021 08:22:02.375 GMT+0100,3490.385,3483.697,0.02,0.0075
08.04.2021 08:22:05.903 GMT+0100,3490.426,3482.82,0.02,0.02
