Local time,Ask,Bid,AskVolume,BidVolume
01.04.2021 09:37:34.464 GMT+0100,3485.262,3482.5740000000005,0.02,0.02
01.04.2021 09:37:34.591 GMT+0100,3486.262,3482.656,0.02,0.02
01.04.2021 09:37:37.353 GMT+0100,3485.467,3482.533,0.0075,0.02
01.04.2021 09:37:37.403 GMT+0100,3485.262,3481.492,0.02,0.02
01.04.2021 09:38:16.755 GMT+0100,3484.508,3481.5740000000005,0.0075,0.02
01.04.2021 09:39:13.840 GMT+0100,3485.3440000000005,3481.7790000000005,0.02,0.02
01.04.2021 09:39:22.457 GMT+0100,3484,3481.738,0.0075,0.02
01.04.2021 09:40:20.381 GMT+0100,3484.221,3482.451,0.02,0.02
01.04.2021 09:40:21.021 GMT+0100,3485.1800000000003,3482.6150000000002,0.02,0.02
01.04.2021 09:40:21.117 GMT+0100,3484.385,3482.738,0.0075,0.02
01.04.2021 09:40:27.536 GMT+0100,3485.508,3482.5740000000005,0.02,0.02
01.04.2021 09:41:07.636 GMT+0100,3485.426,3483.533,0.0075,0.0075
01.04.2021 09:41:07.686 GMT+0100,3486.303,3483.492,0.02,0.02
01.04.2021 09:41:07.832 GMT+0100,3486.3440000000005,3482.6150000000002,0.02,0.02
01.04.2021 09:41:21.479 GMT+0100,3486.508,3483.738,0.02,0.0075
01.04.2021 09:41:28.405 GMT+0100,3488.508,3484.492,0.02,0.02
01.04.2021 09:41:28.488 GMT+0100,3488.262,3485.492,0.02,0.0075
01.04.2021 09:41:30.901 GMT+0100,3488.426,3486.492,0.02,0.0075
01.04.2021 09:41:36.037 GMT+0100,3488,3485.738,0.02,0.02
01.04.2021 09:42:38.442 GMT+0100,3487.385,3484,0.01,0.01
01.04.2021 09:42:38.543 GMT+0100,3487.3440000000005,3482.6150000000002,0.02,0.02
01.04.2021 09:42:38.593 GMT+0100,3488,3483.5740000000005,0.02,0.02
01.04.2021 09:42:38.845 GMT+0100,3488.303,3484.533,0.02,0.0075
01.04.2021 09:42:40.228 GMT+0100,3488,3486.6150000000002,0.0075,0.0075
01.04.2021 09:42:40.278 GMT+0100,3489,3486.7790000000005,0.02,0.02
01.04.2021 09:42:41.744 GMT+0100,3489,3487.656,0.02,0.02
01.04.2021 09:42:43.078 GMT+0100,3490.3440000000005,3487.738,0.02,0.02
01.04.2021 09:42:49.755 GMT+0100,3490.467,3488.451,0.02,0.02
01.04.2021 09:42:53.512 GMT+0100,3490.3440000000005,3487.533,0.02,0.02
01.04.2021 09:42:58.486 GMT+0100,3491.385,3487.697,0.02,0.02
01.04.2021 09:43:17.277 GMT+0100,3488.262,3485.82,0.02,0.02
01.04.2021 09:43:17.610 GMT+0100,3488.426,3483.82,0.02,0.02
01.04.2021 09:43:18.940 GMT+0100,3488.467,3484.6150000000002,0.02,0.02
01.04.2021 09:43:19.290 GMT+0100,3489.3440000000005,3484.492,0.02,0.02
01.04.2021 09:43:19.342 GMT+0100,3489,3485.533,0.0075,0.0075
01.04.2021 09:43:19.392 GMT+0100,3490,3485.533,0.02,0.02
01.04.2021 09:43:20.810 GMT+0100,3489.303,3486,0.02,0.02
01.04.2021 09:44:20.884 GMT+0100,3488.221,3485.6150000000002,0.0075,0.02
01.04.2021 09:44:22.432 GMT+0100,3487.385,3485.656,0.0075,0.02
01.04.2021 09:44:23.319 GMT+0100,3487.385,3482.738,0.02,0.02
01.04.2021 09:44:23.433 GMT+0100,3486.3440000000005,3482.451,0.0075,0.0075
01.04.2021 09:44:23.483 GMT+0100,3486,3481.492,0.02,0.02
01.04.2021 09:44:24.695 GMT+0100,3486.5490000000004,3482.533,0.02,0.0075
01.04.2021 09:44:24.949 GMT+0100,3487.385,3483.738,0.02,0.02
01.04.2021 09:44:31.979 GMT+0100,3487.385,3484.738,0.02,0.0075
01.04.2021 09:44:36.682 GMT+0100,3487.3440000000005,3482.656,0.02,0.02
01.04.2021 09:44:47.920 GMT+0100,3486.1800000000003,3482.738,0.02,0.02
01.04.2021 09:44:50.032 GMT+0100,3485.508,3482.6150000000002,0.02,0.02
01.04.2021 09:44:58.548 GMT+0100,3486.508,3482.492,0.02,0.02
01.04.2021 09:44:58.598 GMT+0100,3486.303,3483.5740000000005,0.02,0.02
01.04.2021 09:44:58.781 GMT+0100,3486.5490000000004,3484.656,0.02,0.0075
01.04.2021 09:44:58.882 GMT+0100,3488,3484.492,0.02,0.02
01.04.2021 09:47:44.163 GMT+0100,3489.1800000000003,3484.656,0.02,0.02
01.04.2021 09:47:45.875 GMT+0100,3488.508,3484.82,0.0075,0.02
01.04.2021 09:48:11.222 GMT+0100,3488.508,3485.6150000000002,0.02,0.0075
01.04.2021 09:48:11.323 GMT+0100,3488.5490000000004,3486.697,0.02,0.02
01.04.2021 09:48:44.638 GMT+0100,3488.3440000000005,3487.451,0.0075,0.0075
01.04.2021 09:48:44.689 GMT+0100,3490.3440000000005,3487.451,0.02,0.02
01.04.2021 09:48:44.971 GMT+0100,3490,3486.492,0.02,0.02
01.04.2021 09:48:45.071 GMT+0100,3490.1800000000003,3487.7790000000005,0.02,0.02
01.04.2021 09:48:45.158 GMT+0100,3490.385,3486.656,0.02,0.02
01.04.2021 09:48:45.209 GMT+0100,3490.3440000000005,3487.6150000000002,0.02,0.02
01.04.2021 09:48:45.421 GMT+0100,3491.426,3487.82,0.02,0.02
01.04.2021 09:48:47.463 GMT+0100,3490.426,3487.6150000000002,0.0075,0.02
01.04.2021 09:48:48.284 GMT+0100,3491,3487.656,0.02,0.02
01.04.2021 09:48:56.040 GMT+0100,3490.3440000000005,3487.492,0.0075,0.02
01.04.2021 09:48:57.694 GMT+0100,3491.385,3487.451,0.02,0.02
01.04.2021 09:48:59.143 GMT+0100,3490.1800000000003,3487.492,0.0075,0.02
01.04.2021 09:50:10.586 GMT+0100,3489.467,3487.5740000000005,0.0075,0.0075
01.04.2021 09:50:10.636 GMT+0100,3489.303,3484.451,0.02,0.02
01.04.2021 09:50:10.737 GMT+0100,3489.508,3485.451,0.02,0.02
01.04.2021 09:50:10.787 GMT+0100,3489,3484.82,0.02,0.02
01.04.2021 09:50:10.840 GMT+0100,3489.1800000000003,3485.738,0.02,0.0075
01.04.2021 09:50:49.282 GMT+0100,3488.508,3485.5740000000005,0.0075,0.02
01.04.2021 09:50:49.332 GMT+0100,3489.5490000000004,3485.697,0.02,0.02
01.04.2021 09:51:10.636 GMT+0100,3488.385,3484.5740000000005,0.02,0.02
01.04.2021 09:51:10.687 GMT+0100,3488.3440000000005,3483.656,0.02,0.02
01.04.2021 09:51:11.570 GMT+0100,3488,3484.6150000000002,0.02,0.0075
01.04.2021 09:51:11.620 GMT+0100,3489.262,3484.738,0.02,0.02
01.04.2021 09:51:14.882 GMT+0100,3489.303,3486,0.02,0.02
01.04.2021 09:51:15.118 GMT+0100,3489.508,3484.5740000000005,0.02,0.02
01.04.2021 09:51:22.369 GMT+0100,3488.467,3484.738,0.0075,0.02
01.04.2021 09:52:00.303 GMT+0100,3488.262,3485.492,0.02,0.02
01.04.2021 09:52:00.353 GMT+0100,3488.385,3484.6150000000002,0.02,0.02
01.04.2021 09:52:00.900 GMT+0100,3488.5490000000004,3483.82,0.02,0.02
01.04.2021 09:52:02.062 GMT+0100,3487.262,3483.697,0.0075,0.02
01.04.2021 09:52:09.566 GMT+0100,3487.303,3484.451,0.02,0.02
01.04.2021 09:52:13.411 GMT+0100,3488.1800000000003,3484.697,0.02,0.02
01.04.2021 09:52:13.923 GMT+0100,3488.508,3486.697,0.02,0.0075
01.04.2021 09:52:30.390 GMT+0100,3488.508,3484.5740000000005,0.02,0.02
01.04.2021 09:52:35.469 GMT+0100,3488.303,3485.697,0.02,0.0075
01.04.2021 09:53:35.978 GMT+0100,3489.221,3486.5740000000005,0.02,0.02
01.04.2021 09:53:40.071 GMT+0100,3489.221,3488,0.02,0.02
01.04.2021 09:53:40.461 GMT+0100,3490.303,3487.492,0.02,0.02
01.04.2021 09:53:41.582 GMT+0100,3490.303,3485.451,0.02,0.02
01.04.2021 09:53:41.632 GMT+0100,3489,3485.533,0.02,0.02
01.04.2021 09:54:02.428 GMT+0100,3487.426,3483.82,0.02,0.02
01.04.2021 09:54:05.996 GMT+0100,3486.1800000000003,3483.7790000000005,0.0075,0.02
01.04.2021 09:54:06.097 GMT+0100,3485,3480.5740000000005,0.02,0.02
01.04.2021 09:54:06.147 GMT+0100,3485.508,3481.738,0.02,0.02
01.04.2021 09:54:06.197 GMT+0100,3485.262,3480.7790000000005,0.02,0.02
01.04.2021 09:54:07.240 GMT+0100,3485.385,3481.451,0.02,0.0075
01.04.2021 09:55:31.019 GMT+0100,3486.221,3481.451,0.01,0.01
01.04.2021 09:55:31.120 GMT+0100,3485.426,3481.6150000000002,0.02,0.02
01.04.2021 09:55:31.248 GMT+0100,3485.508,3482.451,0.0075,0.0075
01.04.2021 09:55:31.299 GMT+0100,3486.303,3482.451,0.02,0.02
01.04.2021 09:55:31.552 GMT+0100,3487.426,3482.697,0.02,0.02
01.04.2021 09:55:31.712 GMT+0100,3488.3440000000005,3483.656,0.02,0.02
01.04.2021 09:55:31.957 GMT+0100,3488.221,3485.5740000000005,0.0075,0.0075
01.04.2021 09:55:32.008 GMT+0100,3489.303,3485.656,0.02,0.02
01.04.2021 09:55:32.475 GMT+0100,3489.508,3486.738,0.02,0.0075
01.04.2021 09:55:32.525 GMT+0100,3490.262,3486.697,0.02,0.02
01.04.2021 09:55:32.633 GMT+0100,3489.3440000000005,3486.451,0.0075,0.02
01.04.2021 09:55:41.108 GMT+0100,3488.1800000000003,3486.451,0.0075,0.0075
01.04.2021 09:55:41.159 GMT+0100,3488.385,3483.697,0.02,0.02
01.04.2021 09:55:41.237 GMT+0100,3487.303,3484.7790000000005,0.0075,0.0075
01.04.2021 09:55:41.931 GMT+0100,3486.467,3484.451,0.0075,0.02
01.04.2021 09:55:43.124 GMT+0100,3486.508,3482.697,0.02,0.02
01.04.2021 09:55:43.184 GMT+0100,3486.1800000000003,3483.697,0.02,0.02
01.04.2021 09:55:53.162 GMT+0100,3486.5490000000004,3484.5740000000005,0.02,0.02
01.04.2021 09:56:07.878 GMT+0100,3486.426,3483.82,0.02,0.02
01.04.2021 09:56:12.494 GMT+0100,3486.508,3482.738,0.02,0.02
01.04.2021 09:56:12.893 GMT+0100,3483.5,3482.7790000000005,0.0075,0.0075
01.04.2021 09:56:12.943 GMT+0100,3486.508,3481.656,0.02,0.02
01.04.2021 09:56:14.570 GMT+0100,3486.262,3482.451,0.02,0.0075
01.04.2021 09:56:14.670 GMT+0100,3486.1800000000003,3481.451,0.02,0.02
01.04.2021 09:56:15.956 GMT+0100,3486.1800000000003,3483.533,0.02,0.0075
01.04.2021 09:56:16.056 GMT+0100,3486,3482.451,0.02,0.02
01.04.2021 09:56:16.125 GMT+0100,3486.5490000000004,3483.492,0.02,0.02
01.04.2021 09:56:16.370 GMT+0100,3489.262,3484.82,0.02,0.02
01.04.2021 09:56:16.471 GMT+0100,3489.303,3485.533,0.02,0.02
01.04.2021 09:56:17.080 GMT+0100,3489,3486.82,0.02,0.02
01.04.2021 09:56:17.290 GMT+0100,3489.508,3485.82,0.02,0.02
01.04.2021 09:56:18.044 GMT+0100,3489.3440000000005,3485,0.02,0.02
01.04.2021 09:56:19.092 GMT+0100,3489.1800000000003,3486.5740000000005,0.02,0.0075
01.04.2021 09:56:29.691 GMT+0100,3491.303,3487.738,0.02,0.02
01.04.2021 09:57:48.874 GMT+0100,3491.508,3488.533,0.0075,0.0075
01.04.2021 09:57:48.924 GMT+0100,3492.385,3488.533,0.02,0.02
01.04.2021 09:58:00.832 GMT+0100,3491.467,3489,0.0075,0.02
01.04.2021 09:58:15.484 GMT+0100,3491.5490000000004,3489.5740000000005,0.02,0.0075
01.04.2021 09:59:37.485 GMT+0100,3491.3440000000005,3488.738,0.02,0.02
01.04.2021 10:00:57.036 GMT+0100,3489.508,3486.82,0.02,0.02
01.04.2021 10:00:57.086 GMT+0100,3490.303,3486.451,0.02,0.02
01.04.2021 10:00:57.137 GMT+0100,3490,3487.697,0.02,0.02
01.04.2021 10:00:57.366 GMT+0100,3491.262,3488.7790000000005,0.02,0.02
01.04.2021 10:00:59.056 GMT+0100,3491.508,3489.5740000000005,0.0075,0.0075
01.04.2021 10:00:59.107 GMT+0100,3493.385,3489.82,0.02,0.02
01.04.2021 10:00:59.245 GMT+0100,3493.508,3490.738,0.02,0.0075
01.04.2021 10:01:36.814 GMT+0100,3493.1800000000003,3492,0.0075,0.0075
01.04.2021 10:01:36.864 GMT+0100,3495.385,3491.492,0.02,0.02
01.04.2021 10:01:36.915 GMT+0100,3494.467,3490.492,0.02,0.02
01.04.2021 10:01:39.060 GMT+0100,3493.385,3491.451,0.0075,0.0075
01.04.2021 10:02:28.603 GMT+0100,3493.303,3491,0.02,0.02
01.04.2021 10:02:28.767 GMT+0100,3493,3491.6150000000002,0.0075,0.0075
01.04.2021 10:02:28.817 GMT+0100,3494.262,3491.7790000000005,0.02,0.02
01.04.2021 10:02:28.957 GMT+0100,3494.262,3492.656,0.02,0.0075
01.04.2021 10:02:29.278 GMT+0100,3495,3492.697,0.02,0.02
01.04.2021 10:02:29.378 GMT+0100,3496.508,3492.5740000000005,0.02,0.02
01.04.2021 10:03:00.746 GMT+0100,3495.5490000000004,3492.82,0.0075,0.02
01.04.2021 10:06:07.078 GMT+0100,3495,3491.738,0.02,0.02
01.04.2021 10:06:07.179 GMT+0100,3495.426,3492.5740000000005,0.02,0.02
01.04.2021 10:06:07.424 GMT+0100,3495.467,3491.451,0.02,0.02
01.04.2021 10:06:07.668 GMT+0100,3495.467,3492.656,0.02,0.0075
01.04.2021 10:06:08.798 GMT+0100,3495.1800000000003,3491.5740000000005,0.02,0.02
01.04.2021 10:06:14.476 GMT+0100,3495.221,3492.533,0.02,0.0075
01.04.2021 10:06:48.136 GMT+0100,3495.262,3490.82,0.02,0.02
01.04.2021 10:06:48.187 GMT+0100,3495.508,3491.492,0.02,0.02
01.04.2021 10:06:48.359 GMT+0100,3495.467,3492.5740000000005,0.02,0.0075
01.04.2021 10:06:57.371 GMT+0100,3494.426,3492.656,0.0075,0.02
01.04.2021 10:07:50.716 GMT+0100,3494.262,3490.6150000000002,0.02,0.02
01.04.2021 10:07:50.867 GMT+0100,3494.1800000000003,3492.6150000000002,0.02,0.02
01.04.2021 10:07:53.716 GMT+0100,3495.426,3492.533,0.02,0.02
01.04.2021 10:07:53.850 GMT+0100,3495.221,3493.82,0.02,0.0075
01.04.2021 10:07:54.914 GMT+0100,3498.508,3493.451,0.02,0.02
01.04.2021 10:07:54.965 GMT+0100,3497.221,3495,0.02,0.02
01.04.2021 10:07:55.180 GMT+0100,3497.5490000000004,3494,0.02,0.02
01.04.2021 10:08:07.770 GMT+0100,3496.262,3494,0.02,0.02
01.04.2021 10:08:08.282 GMT+0100,3495.426,3493.656,0.0075,0.0075
01.04.2021 10:08:08.332 GMT+0100,3495.508,3492.738,0.02,0.02
01.04.2021 10:08:08.486 GMT+0100,3496.221,3493,0.02,0.02
01.04.2021 10:08:09.601 GMT+0100,3495.262,3493,0.0075,0.02
01.04.2021 10:08:33.121 GMT+0100,3494.5490000000004,3491.6150000000002,0.02,0.02
01.04.2021 10:08:33.278 GMT+0100,3495.221,3491.5740000000005,0.02,0.02
01.04.2021 10:08:37.727 GMT+0100,3494,3491.492,0.0075,0.02
01.04.2021 10:09:07.342 GMT+0100,3494.3440000000005,3492.5740000000005,0.02,0.02
01.04.2021 10:09:07.551 GMT+0100,3494,3491.7790000000005,0.02,0.02
01.04.2021 10:09:07.713 GMT+0100,3494.385,3492.697,0.02,0.0075
01.04.2021 10:09:22.540 GMT+0100,3494.3440000000005,3491.492,0.02,0.02
01.04.2021 10:12:31.076 GMT+0100,3494.262,3492.533,0.02,0.02
01.04.2021 10:14:06.039 GMT+0100,3495.221,3492.6150000000002,0.02,0.02
01.04.2021 10:14:06.090 GMT+0100,3494.508,3492.5740000000005,0.02,0.02
01.04.2021 10:14:26.497 GMT+0100,3494.3440000000005,3491.492,0.02,0.02
01.04.2021 10:14:48.232 GMT+0100,3494.262,3493,0.0075,0.0075
01.04.2021 10:14:48.282 GMT+0100,3495.221,3492.738,0.02,0.02
01.04.2021 10:14:48.333 GMT+0100,3496.3440000000005,3494,0.02,0.02
01.04.2021 10:14:48.440 GMT+0100,3496,3494.492,0.02,0.0075
01.04.2021 10:15:59.382 GMT+0100,3497.508,3495,0.02,0.02
01.04.2021 10:16:01.435 GMT+0100,3497.3440000000005,3495.451,0.02,0.0075
01.04.2021 10:16:01.536 GMT+0100,3497.3440000000005,3494.738,0.02,0.02
01.04.2021 10:16:01.586 GMT+0100,3497.5490000000004,3495.738,0.02,0.02
01.04.2021 10:16:02.079 GMT+0100,3499.385,3495.697,0.02,0.02
01.04.2021 10:16:07.804 GMT+0100,3500.467,3495.533,0.02,0.02
01.04.2021 10:16:07.946 GMT+0100,3500.303,3496.738,0.02,0.02
01.04.2021 10:16:08.069 GMT+0100,3499.426,3496.451,0.0075,0.02
01.04.2021 10:16:51.129 GMT+0100,3498.426,3495.82,0.02,0.02
01.04.2021 10:16:51.240 GMT+0100,3498.508,3496.533,0.02,0.0075
01.04.2021 10:16:51.290 GMT+0100,3498.385,3495.533,0.02,0.02
01.04.2021 10:17:06.694 GMT+0100,3497.1800000000003,3496,0.0075,0.0075
01.04.2021 10:17:06.745 GMT+0100,3497.385,3493.656,0.02,0.02
01.04.2021 10:17:26.706 GMT+0100,3496.3440000000005,3493.492,0.0075,0.02
01.04.2021 10:17:27.978 GMT+0100,3497.467,3493.7790000000005,0.02,0.02
01.04.2021 10:19:11.665 GMT+0100,3497.508,3494.697,0.02,0.02
01.04.2021 10:19:12.840 GMT+0100,3496.426,3494.6150000000002,0.0075,0.02
01.04.2021 10:20:29.799 GMT+0100,3496.3440000000005,3494,0.02,0.02
01.04.2021 10:22:08.060 GMT+0100,3495.426,3492.533,0.02,0.02
01.04.2021 10:22:08.214 GMT+0100,3496.426,3492.492,0.02,0.02
01.04.2021 10:22:11.501 GMT+0100,3496.467,3493.451,0.02,0.0075
01.04.2021 10:23:38.449 GMT+0100,3498.508,3494.492,0.02,0.02
01.04.2021 10:23:38.500 GMT+0100,3498.426,3495.697,0.02,0.02
01.04.2021 10:23:39.556 GMT+0100,3499.3440000000005,3496.82,0.02,0.02
01.04.2021 10:23:39.656 GMT+0100,3499,3495.656,0.02,0.02
01.04.2021 10:23:40.039 GMT+0100,3499.262,3496.697,0.02,0.0075
01.04.2021 10:23:41.200 GMT+0100,3499.426,3497.738,0.02,0.0075
01.04.2021 10:23:45.343 GMT+0100,3499.5490000000004,3496.451,0.02,0.02
01.04.2021 10:24:44.682 GMT+0100,3499.221,3495.6150000000002,0.02,0.02
01.04.2021 10:24:44.782 GMT+0100,3499.508,3494.5740000000005,0.02,0.02
01.04.2021 10:24:44.832 GMT+0100,3499,3495.5740000000005,0.02,0.02
01.04.2021 10:24:45.008 GMT+0100,3499.3440000000005,3497,0.02,0.0075
01.04.2021 10:25:32.114 GMT+0100,3497.221,3496.533,0.0075,0.0075
01.04.2021 10:25:32.164 GMT+0100,3496.3440000000005,3492.451,0.02,0.02
01.04.2021 10:25:32.293 GMT+0100,3497.303,3494,0.02,0.02
01.04.2021 10:25:32.485 GMT+0100,3496.426,3492.697,0.02,0.02
01.04.2021 10:25:34.530 GMT+0100,3497.385,3492.533,0.02,0.02
01.04.2021 10:25:43.134 GMT+0100,3495.221,3492.533,0.0075,0.02
01.04.2021 10:25:43.294 GMT+0100,3496.3440000000005,3492.7790000000005,0.02,0.02
01.04.2021 10:25:51.750 GMT+0100,3496.426,3493.656,0.0075,0.0075
01.04.2021 10:25:51.800 GMT+0100,3497.508,3492.7790000000005,0.02,0.02
01.04.2021 10:25:51.850 GMT+0100,3497.1800000000003,3493.656,0.02,0.02
01.04.2021 10:25:53.396 GMT+0100,3496.508,3493.7790000000005,0.0075,0.02
01.04.2021 10:26:03.623 GMT+0100,3495.3440000000005,3493.7790000000005,0.0075,0.02
01.04.2021 10:27:14.267 GMT+0100,3495.3440000000005,3491.656,0.02,0.02
01.04.2021 10:27:17.174 GMT+0100,3494.5490000000004,3491.5740000000005,0.0075,0.02
01.04.2021 10:27:30.371 GMT+0100,3494.5490000000004,3490.7790000000005,0.02,0.02
01.04.2021 10:27:31.427 GMT+0100,3494.221,3491.533,0.02,0.0075
01.04.2021 10:27:42.952 GMT+0100,3494.262,3490.7790000000005,0.02,0.02
01.04.2021 10:27:43.002 GMT+0100,3494.5490000000004,3491.7790000000005,0.02,0.02
01.04.2021 10:28:15.314 GMT+0100,3493.467,3490.5740000000005,0.02,0.02
01.04.2021 10:28:16.847 GMT+0100,3493.385,3490,0.02,0.02
01.04.2021 10:28:18.374 GMT+0100,3493.385,3488.5740000000005,0.02,0.02
01.04.2021 10:28:19.026 GMT+0100,3493.5490000000004,3489.533,0.02,0.0075
01.04.2021 10:28:30.361 GMT+0100,3491.1800000000003,3487.533,0.02,0.02
01.04.2021 10:28:30.867 GMT+0100,3490.467,3487.738,0.0075,0.02
01.04.2021 10:28:40.450 GMT+0100,3490.303,3486.6150000000002,0.02,0.02
01.04.2021 10:28:49.399 GMT+0100,3489.221,3487,0.0075,0.0075
01.04.2021 10:28:49.449 GMT+0100,3489.1800000000003,3485.738,0.02,0.02
01.04.2021 10:28:50.708 GMT+0100,3488.426,3485.656,0.0075,0.02
01.04.2021 10:28:58.632 GMT+0100,3489,3485.738,0.02,0.02
01.04.2021 10:28:58.683 GMT+0100,3490.508,3486.451,0.02,0.02
01.04.2021 10:28:58.852 GMT+0100,3490.221,3488.5740000000005,0.02,0.02
01.04.2021 10:28:59.174 GMT+0100,3490.262,3487.697,0.02,0.02
01.04.2021 10:29:00.724 GMT+0100,3490.221,3485.7790000000005,0.02,0.02
01.04.2021 10:29:00.964 GMT+0100,3489,3485.7790000000005,0.02,0.02
01.04.2021 10:29:03.472 GMT+0100,3489.5490000000004,3486.82,0.02,0.0075
01.04.2021 10:29:29.550 GMT+0100,3488.1800000000003,3486.533,0.0075,0.0075
01.04.2021 10:29:29.600 GMT+0100,3488.3440000000005,3484.656,0.02,0.02
01.04.2021 10:29:29.761 GMT+0100,3488.303,3483.6150000000002,0.02,0.02
01.04.2021 10:29:29.861 GMT+0100,3489.1800000000003,3484.656,0.02,0.02
01.04.2021 10:29:29.962 GMT+0100,3489.221,3485.697,0.02,0.02
01.04.2021 10:29:32.978 GMT+0100,3488.221,3485.7790000000005,0.02,0.02
01.04.2021 10:29:59.988 GMT+0100,3487.262,3485.6150000000002,0.02,0.02
01.04.2021 10:30:00.777 GMT+0100,3489.3440000000005,3485.82,0.02,0.02
01.04.2021 10:30:01.908 GMT+0100,3488,3485.82,0.0075,0.02
01.04.2021 10:30:04.036 GMT+0100,3492.262,3488,0.02,0.02
01.04.2021 10:30:04.087 GMT+0100,3493.467,3487.451,0.02,0.02
01.04.2021 10:30:04.171 GMT+0100,3493.303,3489,0.02,0.0075
01.04.2021 10:30:04.385 GMT+0100,3492,3488.533,0.0075,0.02
01.04.2021 10:31:26.801 GMT+0100,3492.1800000000003,3490,0.02,0.0075
01.04.2021 10:31:36.508 GMT+0100,3490,3489.656,0.0075,0.0075
01.04.2021 10:31:36.559 GMT+0100,3492.467,3487.738,0.02,0.02
01.04.2021 10:31:36.642 GMT+0100,3491.508,3487.492,0.0075,0.02
01.04.2021 10:31:38.610 GMT+0100,3492.426,3488.738,0.02,0.02
01.04.2021 10:31:38.999 GMT+0100,3491.426,3488.6150000000002,0.0075,0.02
01.04.2021 10:32:59.499 GMT+0100,3493.5490000000004,3489.7790000000005,0.02,0.02
01.04.2021 10:33:10.531 GMT+0100,3494.221,3490.7790000000005,0.02,0.02
01.04.2021 10:33:10.801 GMT+0100,3494.5490000000004,3491.738,0.02,0.02
01.04.2021 10:33:45.443 GMT+0100,3494.221,3492.697,0.0075,0.0075
01.04.2021 10:33:45.494 GMT+0100,3496.3440000000005,3492.492,0.02,0.02
01.04.2021 10:33:45.544 GMT+0100,3495.508,3491.7790000000005,0.02,0.02
01.04.2021 10:33:46.718 GMT+0100,3495.262,3492.492,0.0075,0.0075
01.04.2021 10:33:46.769 GMT+0100,3496,3492.533,0.02,0.02
01.04.2021 10:33:46.893 GMT+0100,3496.262,3491.7790000000005,0.02,0.02
01.04.2021 10:33:46.944 GMT+0100,3496.467,3492.82,0.02,0.02
01.04.2021 10:33:47.117 GMT+0100,3495.262,3492.697,0.0075,0.02
01.04.2021 10:33:47.550 GMT+0100,3494.221,3491.82,0.02,0.02
01.04.2021 10:33:47.673 GMT+0100,3495.303,3491.82,0.02,0.02
01.04.2021 10:33:47.920 GMT+0100,3494.5490000000004,3491.7790000000005,0.02,0.02
01.04.2021 10:33:48.073 GMT+0100,3495.467,3491.82,0.02,0.02
01.04.2021 10:33:50.085 GMT+0100,3496.385,3491.738,0.02,0.02
01.04.2021 10:33:50.136 GMT+0100,3496.3440000000005,3492.82,0.02,0.02
01.04.2021 10:33:50.186 GMT+0100,3496.1800000000003,3491.5740000000005,0.02,0.02
01.04.2021 10:33:50.537 GMT+0100,3496.508,3492.738,0.02,0.02
01.04.2021 10:33:59.041 GMT+0100,3496.508,3491.492,0.02,0.02
01.04.2021 10:34:24.800 GMT+0100,3496.5490000000004,3492.533,0.02,0.0075
01.04.2021 10:34:24.901 GMT+0100,3496,3492,0.02,0.02
01.04.2021 10:34:30.656 GMT+0100,3496,3492.738,0.02,0.0075
01.04.2021 10:34:30.757 GMT+0100,3496,3491.6150000000002,0.02,0.02
01.04.2021 10:34:41.314 GMT+0100,3495.3440000000005,3492,0.0075,0.02
01.04.2021 10:34:42.456 GMT+0100,3494.303,3491.451,0.0075,0.02
01.04.2021 10:35:27.258 GMT+0100,3494.385,3492.533,0.0075,0.0075
01.04.2021 10:35:27.308 GMT+0100,3496.3440000000005,3491.451,0.02,0.02
01.04.2021 10:35:27.683 GMT+0100,3496.3440000000005,3493.7790000000005,0.02,0.02
01.04.2021 10:35:27.734 GMT+0100,3496,3492.451,0.02,0.02
01.04.2021 10:35:27.864 GMT+0100,3495.262,3492.82,0.0075,0.0075
01.04.2021 10:35:27.914 GMT+0100,3496.508,3491.492,0.02,0.02
01.04.2021 10:35:27.965 GMT+0100,3494.262,3491.5740000000005,0.02,0.02
01.04.2021 10:35:30.715 GMT+0100,3493.5490000000004,3491.697,0.0075,0.0075
01.04.2021 10:35:30.765 GMT+0100,3493.262,3490.697,0.02,0.02
01.04.2021 10:35:30.894 GMT+0100,3493.5490000000004,3488.656,0.02,0.02
01.04.2021 10:35:31.079 GMT+0100,3491.426,3488.697,0.02,0.02
01.04.2021 10:35:35.326 GMT+0100,3491,3487.6150000000002,0.02,0.02
01.04.2021 10:35:35.487 GMT+0100,3491.385,3488.656,0.02,0.0075
01.04.2021 10:35:37.256 GMT+0100,3490.5490000000004,3488.738,0.0075,0.0075
01.04.2021 10:35:37.306 GMT+0100,3491.303,3488,0.02,0.02
01.04.2021 10:35:43.244 GMT+0100,3493.3440000000005,3488.7790000000005,0.02,0.02
01.04.2021 10:35:44.135 GMT+0100,3493.262,3489.533,0.02,0.0075
01.04.2021 10:35:45.039 GMT+0100,3491.3440000000005,3489.5740000000005,0.0075,0.02
01.04.2021 10:35:47.220 GMT+0100,3493.3440000000005,3489.697,0.02,0.02
01.04.2021 10:35:49.283 GMT+0100,3491,3489.451,0.0075,0.02
01.04.2021 10:35:56.432 GMT+0100,3490.508,3489.6150000000002,0.0075,0.0075
01.04.2021 10:35:56.482 GMT+0100,3490.1800000000003,3488.697,0.02,0.02
01.04.2021 10:35:57.954 GMT+0100,3491.5490000000004,3489,0.02,0.02
